"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","t","SWA","VA","NDVI","NDVI_sd","containsNull"
5,"dammed","UBV",2023,250,1536.0673,3646.06784006953,35.9488304368755,0.895008488885294,0.0213770250996289,1,1,0,0,1.1417142934335,"6",157.550947564957,12821.7378175324,0.345149084305355,0.0505926025105315,0
5,"dammed","UBV",2023,250,1536.0673,3646.06784006953,35.9488304368755,0.895008488885294,0.0213770250996289,1,1,0,0,1.1417142934335,"7",78.9341949175386,12021.7714896109,0.321286869194206,0.0441381339165265,0
5,"dammed","UBV",2023,250,1536.0673,3646.06784006953,35.9488304368755,0.895008488885294,0.0213770250996289,1,1,0,0,1.1417142934335,"8",157.550947564957,12495.2446348303,0.306872670833639,0.0444955453783872,0
5,"undammed","UBV",2023,250,1536.5099,4516.56147411466,36.8170413998715,0.897231508042035,0.0220028195330441,0,0,0,0,0,"5",NA,NA,NA,NA,1
5,"undammed","UBV",2023,250,1536.5099,4516.56147411466,36.8170413998715,0.897231508042035,0.0220028195330441,0,0,0,0,0,"6",0,14769.5048127118,0.404373811227343,0.0464848114067965,0
5,"undammed","UBV",2023,250,1536.5099,4516.56147411466,36.8170413998715,0.897231508042035,0.0220028195330441,0,0,0,0,0,"7",0,14044.6029481476,0.345636583053157,0.0345932161217021,0
5,"undammed","UBV",2023,250,1536.5099,4516.56147411466,36.8170413998715,0.897231508042035,0.0220028195330441,0,0,0,0,0,"8",0,15363.1928263945,0.352796247588454,0.0458441541531736,0
6,"dammed","UBV",2023,250,1535.5385,4475.54878851771,40.5382452983987,0.897669944288759,0.0224964415661849,1,0,0,0,1.13963287419953,"5",NA,NA,NA,NA,1
6,"dammed","UBV",2023,250,1535.5385,4475.54878851771,40.5382452983987,0.897669944288759,0.0224964415661849,1,0,0,0,1.13963287419953,"6",0,12818.7866044288,0.345697905793404,0.0365710737774306,0
6,"dammed","UBV",2023,250,1535.5385,4475.54878851771,40.5382452983987,0.897669944288759,0.0224964415661849,1,0,0,0,1.13963287419953,"7",NA,NA,NA,NA,1
6,"dammed","UBV",2023,250,1535.5385,4475.54878851771,40.5382452983987,0.897669944288759,0.0224964415661849,1,0,0,0,1.13963287419953,"8",0,11950.9503326416,0.304071700599166,0.0275048161820842,0
6,"undammed","UBV",2023,250,1535.8604,4346.94781920314,42.5234444622098,0.901888796429675,0.0216978891667147,0,0,0,0,0,"5",NA,NA,NA,NA,1
6,"undammed","UBV",2023,250,1535.8604,4346.94781920314,42.5234444622098,0.901888796429675,0.0216978891667147,0,0,0,0,0,"6",0,10335.275375815,0.338550001789289,0.0254620080163756,0
6,"undammed","UBV",2023,250,1535.8604,4346.94781920314,42.5234444622098,0.901888796429675,0.0216978891667147,0,0,0,0,0,"7",NA,NA,NA,NA,1
6,"undammed","UBV",2023,250,1535.8604,4346.94781920314,42.5234444622098,0.901888796429675,0.0216978891667147,0,0,0,0,0,"8",0,10072.0476672603,0.309570869683149,0.027619776922131,0
7,"dammed","UBV",2023,250,1527.6534,3265.24246281385,32.0315054177682,0.889626056990845,0.0255702494865456,1,1,0,0,1.15356473272667,"5",NA,NA,NA,NA,1
7,"dammed","UBV",2023,250,1527.6534,3265.24246281385,32.0315054177682,0.889626056990845,0.0255702494865456,1,1,0,0,1.15356473272667,"6",0,12678.574757475,0.416407282721983,0.0377134008556537,0
7,"dammed","UBV",2023,250,1527.6534,3265.24246281385,32.0315054177682,0.889626056990845,0.0255702494865456,1,1,0,0,1.15356473272667,"7",0,11413.7032062905,0.375522898127018,0.0329599872377859,0
7,"dammed","UBV",2023,250,1527.6534,3265.24246281385,32.0315054177682,0.889626056990845,0.0255702494865456,1,1,0,0,1.15356473272667,"8",0,12248.8327622058,0.362857153966548,0.0295160688680703,0
7,"undammed","UBV",2023,250,1527.8373,4944.70978617668,32.7902886132856,0.891419598020252,0.0243025310807734,0,0,0,0,0,"5",NA,NA,NA,NA,1
7,"undammed","UBV",2023,250,1527.8373,4944.70978617668,32.7902886132856,0.891419598020252,0.0243025310807734,0,0,0,0,0,"6",0,13422.5573570102,0.396789030809466,0.054479105612107,0
7,"undammed","UBV",2023,250,1527.8373,4944.70978617668,32.7902886132856,0.891419598020252,0.0243025310807734,0,0,0,0,0,"7",NA,NA,NA,NA,1
7,"undammed","UBV",2023,250,1527.8373,4944.70978617668,32.7902886132856,0.891419598020252,0.0243025310807734,0,0,0,0,0,"8",0,11685.8652836818,0.359044678874993,0.0335304826222519,0
8,"dammed","UBV",2023,250,1497.5431,11478.0586504191,44.0607351347447,0.894484396846942,0.0213523539601394,1,1,0,0,1.14235444241671,"5",NA,NA,NA,NA,1
8,"dammed","UBV",2023,250,1497.5431,11478.0586504191,44.0607351347447,0.894484396846942,0.0213523539601394,1,1,0,0,1.14235444241671,"6",0,9115.32025975246,0.3118134379565,0.036754959918285,0
8,"dammed","UBV",2023,250,1497.5431,11478.0586504191,44.0607351347447,0.894484396846942,0.0213523539601394,1,1,0,0,1.14235444241671,"7",3.48270490309771,7072.64356267592,0.257794593688027,0.0314990513381522,0
8,"dammed","UBV",2023,250,1497.5431,11478.0586504191,44.0607351347447,0.894484396846942,0.0213523539601394,1,1,0,0,1.14235444241671,"8",0,9053.16997198965,0.263518827601461,0.0322201746459809,0
8,"undammed","UBV",2023,250,1498.9447,15159.9129231572,44.7916710430102,0.892912027124542,0.0192878488912148,0,0,0,0,0,"5",NA,NA,NA,NA,1
8,"undammed","UBV",2023,250,1498.9447,15159.9129231572,44.7916710430102,0.892912027124542,0.0192878488912148,0,0,0,0,0,"6",40.1081586201986,25633.344723032,0.408234938205121,0.0605034249104183,0
8,"undammed","UBV",2023,250,1498.9447,15159.9129231572,44.7916710430102,0.892912027124542,0.0192878488912148,0,0,0,0,0,"7",0,21686.0536005955,0.331212291411108,0.0458427806148113,0
8,"undammed","UBV",2023,250,1498.9447,15159.9129231572,44.7916710430102,0.892912027124542,0.0192878488912148,0,0,0,0,0,"8",0,21551.009393161,0.325748094406526,0.0479427191183552,0
9,"dammed","UBV",2023,300,1495.9982,14350.2638665512,44.5606994899317,0.899864475333234,0.0236797687961416,3,2,0,0,3.41469452909754,"5",NA,NA,NA,NA,1
9,"dammed","UBV",2023,300,1495.9982,14350.2638665512,44.5606994899317,0.899864475333234,0.0236797687961416,3,2,0,0,3.41469452909754,"6",188.532520201861,15881.6380558388,0.331171846899042,0.0386970713685136,0
9,"dammed","UBV",2023,300,1495.9982,14350.2638665512,44.5606994899317,0.899864475333234,0.0236797687961416,3,2,0,0,3.41469452909754,"7",84.9037088627909,8008.04240285836,0.224254695366692,0.0212194083545605,0
9,"dammed","UBV",2023,300,1495.9982,14350.2638665512,44.5606994899317,0.899864475333234,0.0236797687961416,3,2,0,0,3.41469452909754,"8",185.858136317543,10168.5209299424,0.229142605619647,0.018918732338046,0
9,"undammed","UBV",2023,260,1496.3141,12919.2698807865,39.9462595029014,0.891935239205957,0.0203575129065347,0,0,0,0,0,"5",NA,NA,NA,NA,1
9,"undammed","UBV",2023,260,1496.3141,12919.2698807865,39.9462595029014,0.891935239205957,0.0203575129065347,0,0,0,0,0,"6",75.5365703255522,14337.3400656906,0.340569081045485,0.0240065384516799,0
9,"undammed","UBV",2023,260,1496.3141,12919.2698807865,39.9462595029014,0.891935239205957,0.0203575129065347,0,0,0,0,0,"7",0,8924.67070348403,0.246197638688463,0.0335577715650626,0
9,"undammed","UBV",2023,260,1496.3141,12919.2698807865,39.9462595029014,0.891935239205957,0.0203575129065347,0,0,0,0,0,"8",0,10629.1720491895,0.254945286325918,0.0346561019613602,0
10,"dammed","UBV",2023,250,1486.64,5356.19945666566,45.5945511610754,0.906087838474781,0.022875967021605,1,0,0,0,1.12948379275821,"5",NA,NA,NA,NA,1
10,"dammed","UBV",2023,250,1486.64,5356.19945666566,45.5945511610754,0.906087838474781,0.022875967021605,1,0,0,0,1.12948379275821,"6",0,20348.2675828522,0.376501609821101,0.0366280432121558,0
10,"dammed","UBV",2023,250,1486.64,5356.19945666566,45.5945511610754,0.906087838474781,0.022875967021605,1,0,0,0,1.12948379275821,"7",0,18254.8669334561,0.313112059849727,0.044951422207129,0
10,"dammed","UBV",2023,250,1486.64,5356.19945666566,45.5945511610754,0.906087838474781,0.022875967021605,1,0,0,0,1.12948379275821,"8",0,19164.8486258413,0.328440589994881,0.0535825722880103,0
10,"undammed","UBV",2023,250,1486.64,4638.36497937888,42.863483567467,0.891764863985279,0.0185816381315582,0,0,0,0,0,"5",NA,NA,NA,NA,1
10,"undammed","UBV",2023,250,1486.64,4638.36497937888,42.863483567467,0.891764863985279,0.0185816381315582,0,0,0,0,0,"6",0,10526.6213542265,0.354783726266833,0.0565479790761246,0
10,"undammed","UBV",2023,250,1486.64,4638.36497937888,42.863483567467,0.891764863985279,0.0185816381315582,0,0,0,0,0,"7",0,5476.72011249019,0.210154177784398,0.0351725253991701,0
10,"undammed","UBV",2023,250,1486.64,4638.36497937888,42.863483567467,0.891764863985279,0.0185816381315582,0,0,0,0,0,"8",0,6146.86085773543,0.210292440493987,0.0394469613806187,0
11,"dammed","UBV",2023,250,1484.751,5617.15189655684,46.7723524453192,0.892368659193624,0.0193102074704083,1,0,0,0,1.14267844721747,"5",NA,NA,NA,NA,1
11,"dammed","UBV",2023,250,1484.751,5617.15189655684,46.7723524453192,0.892368659193624,0.0193102074704083,1,0,0,0,1.14267844721747,"6",324.565904218777,15561.7768323711,0.384457888376981,0.0519850048973189,0
11,"dammed","UBV",2023,250,1484.751,5617.15189655684,46.7723524453192,0.892368659193624,0.0193102074704083,1,0,0,0,1.14267844721747,"7",155.740162059373,14225.1184625065,0.334541750386815,0.0492807738178217,0
11,"dammed","UBV",2023,250,1484.751,5617.15189655684,46.7723524453192,0.892368659193624,0.0193102074704083,1,0,0,0,1.14267844721747,"8",75.5201808475981,13461.5047208001,0.316942257074541,0.0580510590484222,0
11,"undammed","UBV",2023,250,1484.8372,6772.94357339293,47.6532902305142,0.889408345286604,0.0199361801857915,0,0,0,0,0,"5",NA,NA,NA,NA,1
11,"undammed","UBV",2023,250,1484.8372,6772.94357339293,47.6532902305142,0.889408345286604,0.0199361801857915,0,0,0,0,0,"6",55.11996763968,15906.1319103166,0.432734393251516,0.0652105246082701,0
11,"undammed","UBV",2023,250,1484.8372,6772.94357339293,47.6532902305142,0.889408345286604,0.0199361801857915,0,0,0,0,0,"7",91.5549177623263,14439.1194644704,0.344841618490728,0.0403583706025,0
11,"undammed","UBV",2023,250,1484.8372,6772.94357339293,47.6532902305142,0.889408345286604,0.0199361801857915,0,0,0,0,0,"8",0,13225.354477916,0.316508050240066,0.0283668716439446,0
12,"dammed","UBV",2023,250,1380.1217,3150.3540097028,33.8864090948839,0.893457188214093,0.0202947006874834,1,0,0,0,1.14243314739694,"5",NA,NA,NA,NA,1
12,"dammed","UBV",2023,250,1380.1217,3150.3540097028,33.8864090948839,0.893457188214093,0.0202947006874834,1,0,0,0,1.14243314739694,"6",0,18551.0314994962,0.458340751444572,0.0424330535288848,0
12,"dammed","UBV",2023,250,1380.1217,3150.3540097028,33.8864090948839,0.893457188214093,0.0202947006874834,1,0,0,0,1.14243314739694,"7",0,18690.0838952457,0.371957226122059,0.0322482652869478,0
12,"dammed","UBV",2023,250,1380.1217,3150.3540097028,33.8864090948839,0.893457188214093,0.0202947006874834,1,0,0,0,1.14243314739694,"8",0,18938.7981430652,0.396683944189319,0.036038993852536,0
12,"undammed","UBV",2023,250,1393.9744,3947.04553128779,35.7825392639935,0.895934682979084,0.0200102081271133,0,0,0,0,0,"5",NA,NA,NA,NA,1
12,"undammed","UBV",2023,250,1393.9744,3947.04553128779,35.7825392639935,0.895934682979084,0.0200102081271133,0,0,0,0,0,"6",0,18227.7777991501,0.471789582758954,0.0464813937504037,0
12,"undammed","UBV",2023,250,1393.9744,3947.04553128779,35.7825392639935,0.895934682979084,0.0200102081271133,0,0,0,0,0,"7",0,17474.8619732726,0.386527336124332,0.0360081098268887,0
12,"undammed","UBV",2023,250,1393.9744,3947.04553128779,35.7825392639935,0.895934682979084,0.0200102081271133,0,0,0,0,0,"8",0,18208.8995244942,0.385579088346799,0.0392390132403477,0
13,"dammed","UBV",2023,250,1301.6946,4790.7949860096,40.4701103957589,0.893195227478662,0.0204263983189792,1,0,0,0,1.14292184400813,"5",NA,NA,NA,NA,1
13,"dammed","UBV",2023,250,1301.6946,4790.7949860096,40.4701103957589,0.893195227478662,0.0204263983189792,1,0,0,0,1.14292184400813,"6",0,14891.6165089028,0.449952613604976,0.0550144849660701,0
13,"dammed","UBV",2023,250,1301.6946,4790.7949860096,40.4701103957589,0.893195227478662,0.0204263983189792,1,0,0,0,1.14292184400813,"7",0,11944.7690242393,0.372043018837884,0.0366720397244754,0
13,"dammed","UBV",2023,250,1301.6946,4790.7949860096,40.4701103957589,0.893195227478662,0.0204263983189792,1,0,0,0,1.14292184400813,"8",0,14744.6658131618,0.384083526543209,0.0306337959027345,0
13,"undammed","UBV",2023,250,1301.6256,3907.4334872067,38.670855886569,0.89310061946712,0.0195614914535197,0,0,0,0,0,"5",NA,NA,NA,NA,1
13,"undammed","UBV",2023,250,1301.6256,3907.4334872067,38.670855886569,0.89310061946712,0.0195614914535197,0,0,0,0,0,"6",0,15941.7973235186,0.490028676051389,0.025360852227131,0
13,"undammed","UBV",2023,250,1301.6256,3907.4334872067,38.670855886569,0.89310061946712,0.0195614914535197,0,0,0,0,0,"7",0,15472.3684721704,0.381200153601751,0.0174976178377715,0
13,"undammed","UBV",2023,250,1301.6256,3907.4334872067,38.670855886569,0.89310061946712,0.0195614914535197,0,0,0,0,0,"8",0,14643.2093186921,0.386686785347149,0.0143598526963369,0
14,"dammed","UBV",2023,250,1301.4417,4630.70079740882,40.1843593243836,0.89537517262428,0.022398931337464,1,0,0,0,1.14243969459447,"5",NA,NA,NA,NA,1
14,"dammed","UBV",2023,250,1301.4417,4630.70079740882,40.1843593243836,0.89537517262428,0.022398931337464,1,0,0,0,1.14243969459447,"6",262.726932865966,18132.9925731584,0.473035949112724,0.0474753585138896,0
14,"dammed","UBV",2023,250,1301.4417,4630.70079740882,40.1843593243836,0.89537517262428,0.022398931337464,1,0,0,0,1.14243969459447,"7",407.584996345931,16660.1007104013,0.383440325109203,0.0308558376612081,0
14,"dammed","UBV",2023,250,1301.4417,4630.70079740882,40.1843593243836,0.89537517262428,0.022398931337464,1,0,0,0,1.14243969459447,"8",0,18523.001922398,0.392665568674835,0.0219604076490308,0
14,"undammed","UBV",2023,250,1301.4417,3746.02444931865,38.7166209926952,0.89036301956325,0.0205549533205788,0,0,0,0,0,"5",NA,NA,NA,NA,1
14,"undammed","UBV",2023,250,1301.4417,3746.02444931865,38.7166209926952,0.89036301956325,0.0205549533205788,0,0,0,0,0,"6",0,15969.3884718053,0.467811769777111,0.0336958176563234,0
14,"undammed","UBV",2023,250,1301.4417,3746.02444931865,38.7166209926952,0.89036301956325,0.0205549533205788,0,0,0,0,0,"7",0,14892.5688391293,0.403597519311099,0.0377508092701117,0
14,"undammed","UBV",2023,250,1301.4417,3746.02444931865,38.7166209926952,0.89036301956325,0.0205549533205788,0,0,0,0,0,"8",0,16022.6633872238,0.40708898126741,0.0416410701265785,0
15,"dammed","UBV",2023,590,1297.1234,9873.5947060883,33.7414943542282,0.892865962350825,0.0209789235435179,3,3,0,0,3.43196575805134,"5",NA,NA,NA,NA,1
15,"dammed","UBV",2023,590,1297.1234,9873.5947060883,33.7414943542282,0.892865962350825,0.0209789235435179,3,3,0,0,3.43196575805134,"6",0,34425.025675725,0.451931346851431,0.0520618745919451,0
15,"dammed","UBV",2023,590,1297.1234,9873.5947060883,33.7414943542282,0.892865962350825,0.0209789235435179,3,3,0,0,3.43196575805134,"7",0,28562.4226681878,0.394289572013512,0.0408780681830975,0
15,"dammed","UBV",2023,590,1297.1234,9873.5947060883,33.7414943542282,0.892865962350825,0.0209789235435179,3,3,0,0,3.43196575805134,"8",0,32220.8703063067,0.407932114866613,0.0429273746040214,0
15,"undammed","UBV",2023,260,1297.1234,3363.87676945329,33.7430676514856,0.898897903425212,0.0218189362919247,0,0,0,0,0,"5",NA,NA,NA,NA,1
15,"undammed","UBV",2023,260,1297.1234,3363.87676945329,33.7430676514856,0.898897903425212,0.0218189362919247,0,0,0,0,0,"6",0,15525.0709322761,0.49320516917324,0.0406543302679397,0
15,"undammed","UBV",2023,260,1297.1234,3363.87676945329,33.7430676514856,0.898897903425212,0.0218189362919247,0,0,0,0,0,"7",0,15189.6569310805,0.411751871852532,0.0387493287072403,0
15,"undammed","UBV",2023,260,1297.1234,3363.87676945329,33.7430676514856,0.898897903425212,0.0218189362919247,0,0,0,0,0,"8",0,15943.4134668388,0.413566435142816,0.0522874879409587,0
16,"dammed","UBV",2023,250,740.65717,3471.35466042161,32.8910391421865,0.886780470431809,0.0237582537421875,1,0,0,0,1.15511840792255,"5",NA,NA,NA,NA,1
16,"dammed","UBV",2023,250,740.65717,3471.35466042161,32.8910391421865,0.886780470431809,0.0237582537421875,1,0,0,0,1.15511840792255,"6",0,19869.7822770661,0.50680450831089,0.0642371440673474,0
16,"dammed","UBV",2023,250,740.65717,3471.35466042161,32.8910391421865,0.886780470431809,0.0237582537421875,1,0,0,0,1.15511840792255,"7",0,18106.5528307148,0.431187250848986,0.0497327431964874,0
16,"dammed","UBV",2023,250,740.65717,3471.35466042161,32.8910391421865,0.886780470431809,0.0237582537421875,1,0,0,0,1.15511840792255,"8",0,18369.0240852506,0.413413909041014,0.0428652694618683,0
16,"undammed","UBV",2023,250,930.362663,3282.99478596449,29.1711697749335,0.889860443320306,0.0233396340570672,0,0,0,0,0,"5",NA,NA,NA,NA,1
16,"undammed","UBV",2023,250,930.362663,3282.99478596449,29.1711697749335,0.889860443320306,0.0233396340570672,0,0,0,0,0,"6",0,18523.9255177217,0.544006729064901,0.030781488047281,0
16,"undammed","UBV",2023,250,930.362663,3282.99478596449,29.1711697749335,0.889860443320306,0.0233396340570672,0,0,0,0,0,"7",0,18523.6630559585,0.413021866044504,0.0300547588353716,0
16,"undammed","UBV",2023,250,930.362663,3282.99478596449,29.1711697749335,0.889860443320306,0.0233396340570672,0,0,0,0,0,"8",0,18171.175733858,0.419783289532238,0.0286027422207293,0
17,"dammed","UBV",2023,250,555.1786,3886.14489591122,35.0482528224731,0.893952339501053,0.0242649897778664,1,0,0,0,1.14644637805872,"5",NA,NA,NA,NA,1
17,"dammed","UBV",2023,250,555.1786,3886.14489591122,35.0482528224731,0.893952339501053,0.0242649897778664,1,0,0,0,1.14644637805872,"6",0,18648.1751240151,0.502605508720113,0.0272616599412467,0
17,"dammed","UBV",2023,250,555.1786,3886.14489591122,35.0482528224731,0.893952339501053,0.0242649897778664,1,0,0,0,1.14644637805872,"7",77.6511664406926,17816.5768654318,0.399254739013842,0.0202846638477055,0
17,"dammed","UBV",2023,250,555.1786,3886.14489591122,35.0482528224731,0.893952339501053,0.0242649897778664,1,0,0,0,1.14644637805872,"8",0,18368.8732498767,0.390840373483871,0.0222894877849997,0
17,"undammed","UBV",2023,250,739.3424307,3579.60930499434,36.2989350440622,0.883869366573456,0.0275008623365526,0,0,0,0,0,"5",NA,NA,NA,NA,1
17,"undammed","UBV",2023,250,739.3424307,3579.60930499434,36.2989350440622,0.883869366573456,0.0275008623365526,0,0,0,0,0,"6",0,19114.672660319,0.524440690628285,0.0261086516037518,0
17,"undammed","UBV",2023,250,739.3424307,3579.60930499434,36.2989350440622,0.883869366573456,0.0275008623365526,0,0,0,0,0,"7",141.739177034649,18580.7864986046,0.399913090186164,0.0236974393758882,0
17,"undammed","UBV",2023,250,739.3424307,3579.60930499434,36.2989350440622,0.883869366573456,0.0275008623365526,0,0,0,0,0,"8",0,19114.672660319,0.407575534369741,0.0238918424679617,0
18,"dammed","UBV",2023,250,386.06177,8433.48065456748,47.8877175808344,0.898161770044483,0.0221288644453148,1,0,0,0,1.13858067290601,"5",NA,NA,NA,NA,1
18,"dammed","UBV",2023,250,386.06177,8433.48065456748,47.8877175808344,0.898161770044483,0.0221288644453148,1,0,0,0,1.13858067290601,"6",1138.28824336365,12331.6710281073,0.283153291461845,0.0434349442683804,0
18,"dammed","UBV",2023,250,386.06177,8433.48065456748,47.8877175808344,0.898161770044483,0.0221288644453148,1,0,0,0,1.13858067290601,"7",NA,NA,NA,NA,1
18,"dammed","UBV",2023,250,386.06177,8433.48065456748,47.8877175808344,0.898161770044483,0.0221288644453148,1,0,0,0,1.13858067290601,"8",590.32718305728,11280.9941479552,0.282474756889579,0.0454436510643345,0
18,"undammed","UBV",2023,250,386.25748,7240.21999451518,38.778883785099,0.892771317950558,0.0193763965560608,0,0,0,0,0,"5",NA,NA,NA,NA,1
18,"undammed","UBV",2023,250,386.25748,7240.21999451518,38.778883785099,0.892771317950558,0.0193763965560608,0,0,0,0,0,"6",0,3988.71072079528,0.231873675334822,0.0213402693933652,0
18,"undammed","UBV",2023,250,386.25748,7240.21999451518,38.778883785099,0.892771317950558,0.0193763965560608,0,0,0,0,0,"7",NA,NA,NA,NA,1
18,"undammed","UBV",2023,250,386.25748,7240.21999451518,38.778883785099,0.892771317950558,0.0193763965560608,0,0,0,0,0,"8",0,2846.0784325394,0.214163027521333,0.0138890732649813,0
19,"dammed","UBV",2023,250,353.6084,4670.36273768544,36.0676577172142,0.881611872410013,0.0226416807323586,1,1,0,0,1.16056309416072,"5",NA,NA,NA,NA,1
19,"dammed","UBV",2023,250,353.6084,4670.36273768544,36.0676577172142,0.881611872410013,0.0226416807323586,1,1,0,0,1.16056309416072,"6",595.300434871749,7503.87195009718,0.301556945820261,0.035589316792917,0
19,"dammed","UBV",2023,250,353.6084,4670.36273768544,36.0676577172142,0.881611872410013,0.0226416807323586,1,1,0,0,1.16056309416072,"7",NA,NA,NA,NA,1
19,"dammed","UBV",2023,250,353.6084,4670.36273768544,36.0676577172142,0.881611872410013,0.0226416807323586,1,1,0,0,1.16056309416072,"8",392.303594733219,6029.96306346819,0.26138973897717,0.0284995499564132,0
19,"undammed","UBV",2023,250,353.9711,7382.95427122712,40.9028038303883,0.893741197182938,0.0196196190728826,0,0,0,0,0,"5",NA,NA,NA,NA,1
19,"undammed","UBV",2023,250,353.9711,7382.95427122712,40.9028038303883,0.893741197182938,0.0196196190728826,0,0,0,0,0,"6",0,7775.02983359543,0.282228374260339,0.023279598980948,0
19,"undammed","UBV",2023,250,353.9711,7382.95427122712,40.9028038303883,0.893741197182938,0.0196196190728826,0,0,0,0,0,"7",NA,NA,NA,NA,1
19,"undammed","UBV",2023,250,353.9711,7382.95427122712,40.9028038303883,0.893741197182938,0.0196196190728826,0,0,0,0,0,"8",0,6766.71254607556,0.249320470191896,0.0117823912887324,0
20,"dammed","UBV",2023,250,352.52612,5072.33590433002,37.0098758123684,0.891171591673131,0.0212058149501489,1,0,0,0,1.14642932253868,"5",NA,NA,NA,NA,1
20,"dammed","UBV",2023,250,352.52612,5072.33590433002,37.0098758123684,0.891171591673131,0.0212058149501489,1,0,0,0,1.14642932253868,"6",0,10388.3215154311,0.329651901610363,0.031966549408789,0
20,"dammed","UBV",2023,250,352.52612,5072.33590433002,37.0098758123684,0.891171591673131,0.0212058149501489,1,0,0,0,1.14642932253868,"7",0,9226.93457198797,0.2966242289503,0.0303411694532016,0
20,"dammed","UBV",2023,250,352.52612,5072.33590433002,37.0098758123684,0.891171591673131,0.0212058149501489,1,0,0,0,1.14642932253868,"8",0,9022.68685512169,0.289413062183797,0.0214938807289842,0
20,"undammed","UBV",2023,250,352.52612,6739.5838496685,38.0223625669184,0.887634774313584,0.0210509433704999,0,0,0,0,0,"5",NA,NA,NA,NA,1
20,"undammed","UBV",2023,250,352.52612,6739.5838496685,38.0223625669184,0.887634774313584,0.0210509433704999,0,0,0,0,0,"6",0,13311.8489282047,0.332693567609523,0.0567968852953368,0
20,"undammed","UBV",2023,250,352.52612,6739.5838496685,38.0223625669184,0.887634774313584,0.0210509433704999,0,0,0,0,0,"7",0,11541.2001212625,0.302833846702445,0.0451568561776502,0
