"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","riparian_area_m2_0","riparian_area_m2_10","riparian_area_m2_20","riparian_area_m2_30","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","t","SWA","VA_0","VA_10","VA_20","VA_30","NDVI_0","NDVI_10","NDVI_20","NDVI_30","NDVI_sd_0","NDVI_sd_10","NDVI_sd_20","NDVI_sd_30","containsNull"
6,"dammed","LRB",2021,250,786.76245,4697.68269045651,4704.48872371,10215.88389071,15387.41825022,20495.044865412,45.3475993951102,0.917747855684245,0.0284999377026502,1,0,0,0,1.12158912259841,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"undammed","LRB",2021,250,786.76245,5052.66551202163,5046.479154921,10542.059819127,15873.966995621,21096.126739757,51.9372133055731,0.917471817188395,0.0229558357123996,0,0,0,0,0,"5",1126.00101621735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"undammed","LRB",2021,250,786.76245,5052.66551202163,5046.479154921,10542.059819127,15873.966995621,21096.126739757,51.9372133055731,0.917471817188395,0.0229558357123996,0,0,0,0,0,"6",275.012500110794,3726.83242190492,8073.76439621869,11534.8835965923,13741.2153252994,0.326260364348544,0.323232513679411,0.320049635330812,0.322519724899068,0.0453133233772145,0.0482937894217523,0.0486002252593758,0.0519026882029052,0
6,"undammed","LRB",2021,250,786.76245,5052.66551202163,5046.479154921,10542.059819127,15873.966995621,21096.126739757,51.9372133055731,0.917471817188395,0.0229558357123996,0,0,0,0,0,"7",68.4720760219237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"undammed","LRB",2021,250,786.76245,5052.66551202163,5046.479154921,10542.059819127,15873.966995621,21096.126739757,51.9372133055731,0.917471817188395,0.0229558357123996,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"dammed","LRB",2021,250,782.33514,5183.81030195579,5194.035366306,10596.305559672,15901.886853765,21175.839029377,48.6985822894659,0.913601592579212,0.0233954396118833,1,1,0,0,1.12079040437655,"5",1360.65557204976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"dammed","LRB",2021,250,782.33514,5183.81030195579,5194.035366306,10596.305559672,15901.886853765,21175.839029377,48.6985822894659,0.913601592579212,0.0233954396118833,1,1,0,0,1.12079040437655,"6",253.932370990398,4349.86189676921,8530.71429937026,11948.1582103654,15411.5013568654,0.345203231084115,0.333798365701976,0.326791870703569,0.321414251787425,0.0508938358857879,0.0321679668621098,0.0263752911089069,0.0302547803315755,0
8,"dammed","LRB",2021,250,782.33514,5183.81030195579,5194.035366306,10596.305559672,15901.886853765,21175.839029377,48.6985822894659,0.913601592579212,0.0233954396118833,1,1,0,0,1.12079040437655,"7",169.455440847546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"dammed","LRB",2021,250,782.33514,5183.81030195579,5194.035366306,10596.305559672,15901.886853765,21175.839029377,48.6985822894659,0.913601592579212,0.0233954396118833,1,1,0,0,1.12079040437655,"8",309.863253323938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"undammed","LRB",2021,250,783.6661,4070.011640843,4081.978118454,9450.019425813,14750.758777687,19865.480082503,44.1221501233924,0.919858969465247,0.0251294872841269,0,0,0,0,0,"5",67.1411177027459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"undammed","LRB",2021,250,783.6661,4070.011640843,4081.978118454,9450.019425813,14750.758777687,19865.480082503,44.1221501233924,0.919858969465247,0.0251294872841269,0,0,0,0,0,"6",146.261387866852,3589.51708565506,8637.89449762083,13230.4120496264,16340.865446921,0.302693357192869,0.294787003244237,0.283064607195855,0.277868830878715,0.0167592428992643,0.0230722976630131,0.0237375966707297,0.024178131360735,0
8,"undammed","LRB",2021,250,783.6661,4070.011640843,4081.978118454,9450.019425813,14750.758777687,19865.480082503,44.1221501233924,0.919858969465247,0.0251294872841269,0,0,0,0,0,"7",73.143911650134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"undammed","LRB",2021,250,783.6661,4070.011640843,4081.978118454,9450.019425813,14750.758777687,19865.480082503,44.1221501233924,0.919858969465247,0.0251294872841269,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"dammed","LRB",2021,250,672.3868,3906.72905900329,3916.2550663525,9905.783524767,14709.10224403,18309.450033809,36.1913038432584,0.911330181764808,0.0349946094422938,1,0,0,0,1.13708912767891,"5",191.802667987113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"dammed","LRB",2021,250,672.3868,3906.72905900329,3916.2550663525,9905.783524767,14709.10224403,18309.450033809,36.1913038432584,0.911330181764808,0.0349946094422938,1,0,0,0,1.13708912767891,"6",42.804029500017,3683.60825937309,9108.29355465758,12329.4960737341,13929.1390595978,0.359953631974957,0.342909649285536,0.328468824306659,0.321325494408989,0.0420078581040316,0.0323988249113626,0.0275769283140606,0.0257092465054369,0
11,"dammed","LRB",2021,250,672.3868,3906.72905900329,3916.2550663525,9905.783524767,14709.10224403,18309.450033809,36.1913038432584,0.911330181764808,0.0349946094422938,1,0,0,0,1.13708912767891,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"dammed","LRB",2021,250,672.3868,3906.72905900329,3916.2550663525,9905.783524767,14709.10224403,18309.450033809,36.1913038432584,0.911330181764808,0.0349946094422938,1,0,0,0,1.13708912767891,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"undammed","LRB",2021,250,673.1926,3735.95901450515,3751.216666845,9292.337341731,14614.351189551,19831.658952617,36.7752594977408,0.905712887662918,0.026914992691207,0,0,0,0,0,"5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"undammed","LRB",2021,250,673.1926,3735.95901450515,3751.216666845,9292.337341731,14614.351189551,19831.658952617,36.7752594977408,0.905712887662918,0.026914992691207,0,0,0,0,0,"6",106.71150966088,3135.31519323611,7648.85197715011,11125.9787331675,13119.464460545,0.317284380423582,0.302486423331477,0.285930382240603,0.279566250967805,0.0553049522526829,0.045034747451336,0.038152799816814,0.0385673234136818,0
11,"undammed","LRB",2021,250,673.1926,3735.95901450515,3751.216666845,9292.337341731,14614.351189551,19831.658952617,36.7752594977408,0.905712887662918,0.026914992691207,0,0,0,0,0,"7",106.71150966088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"undammed","LRB",2021,250,673.1926,3735.95901450515,3751.216666845,9292.337341731,14614.351189551,19831.658952617,36.7752594977408,0.905712887662918,0.026914992691207,0,0,0,0,0,"8",170.307750929103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
12,"dammed","LRB",2021,250,636.3272,3452.3754664138,3455.548567507,8605.784835144,13730.784810039,18704.262640905,38.2374682395422,0.893835160021384,0.0315207529359319,1,0,0,0,1.15518687780729,"5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
12,"dammed","LRB",2021,250,636.3272,3452.3754664138,3455.548567507,8605.784835144,13730.784810039,18704.262640905,38.2374682395422,0.893835160021384,0.0315207529359319,1,0,0,0,1.15518687780729,"6",86.8708375559134,2773.6738705205,5792.83021261178,7401.25679847867,7800.032668469,0.282594673896097,0.282909092519303,0.271177398775071,0.268844840838745,0.0255666722004085,0.0242446139031377,0.0246505849393746,0.0247629758067138,0
12,"dammed","LRB",2021,250,636.3272,3452.3754664138,3455.548567507,8605.784835144,13730.784810039,18704.262640905,38.2374682395422,0.893835160021384,0.0315207529359319,1,0,0,0,1.15518687780729,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
12,"dammed","LRB",2021,250,636.3272,3452.3754664138,3455.548567507,8605.784835144,13730.784810039,18704.262640905,38.2374682395422,0.893835160021384,0.0315207529359319,1,0,0,0,1.15518687780729,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
12,"undammed","LRB",2021,250,636.7448,4200.41220271587,4201.18736982,9655.373328629,15044.549185732,20394.95538628,44.403212244103,0.917945453563602,0.0252283270989583,0,0,0,0,0,"5",1382.11933231027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
12,"undammed","LRB",2021,250,636.7448,4200.41220271587,4201.18736982,9655.373328629,15044.549185732,20394.95538628,44.403212244103,0.917945453563602,0.0252283270989583,0,0,0,0,0,"6",1548.02649566777,1318.74591710708,3801.64907899744,5200.56970110127,5657.30112466251,0.272008253074281,0.263122093778258,0.255246545939486,0.25076194393301,0.0157786633354423,0.0167184619647086,0.0171359194344913,0.0214065104247852,0
12,"undammed","LRB",2021,250,636.7448,4200.41220271587,4201.18736982,9655.373328629,15044.549185732,20394.95538628,44.403212244103,0.917945453563602,0.0252283270989583,0,0,0,0,0,"7",1367.68315257302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
12,"undammed","LRB",2021,250,636.7448,4200.41220271587,4201.18736982,9655.373328629,15044.549185732,20394.95538628,44.403212244103,0.917945453563602,0.0252283270989583,0,0,0,0,0,"8",1438.24927362578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"dammed","LRB",2021,250,543.2517,3909.44074690342,3913.390391859,9213.231295945,14407.895566115,19515.07622142,38.5628609134122,0.9112332486614,0.0239427411036453,1,1,0,0,1.12433348918617,"5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"dammed","LRB",2021,250,543.2517,3909.44074690342,3913.390391859,9213.231295945,14407.895566115,19515.07622142,38.5628609134122,0.9112332486614,0.0239427411036453,1,1,0,0,1.12433348918617,"6",0,2779.31027009253,5068.35273192163,5319.7584801169,5318.7131423651,0.241247833186104,0.227277810530963,0.225432076248159,0.225469087246866,0.0419260836656074,0.0371349254740498,0.0358388029485035,0.0359187743047985,0
13,"dammed","LRB",2021,250,543.2517,3909.44074690342,3913.390391859,9213.231295945,14407.895566115,19515.07622142,38.5628609134122,0.9112332486614,0.0239427411036453,1,1,0,0,1.12433348918617,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"dammed","LRB",2021,250,543.2517,3909.44074690342,3913.390391859,9213.231295945,14407.895566115,19515.07622142,38.5628609134122,0.9112332486614,0.0239427411036453,1,1,0,0,1.12433348918617,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"undammed","LRB",2021,250,543.7039,3599.74318248034,3600.257336905,8794.422488811,13932.500761505,19007.020595451,38.0585009297076,0.921583634289937,0.0266571504869367,0,0,0,0,0,"5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"undammed","LRB",2021,250,543.7039,3599.74318248034,3600.257336905,8794.422488811,13932.500761505,19007.020595451,38.0585009297076,0.921583634289937,0.0266571504869367,0,0,0,0,0,"6",508.436509836188,1135.00179814357,2250.6654088039,2525.85837907978,2532.91460388782,0.219914953742019,0.202312831599025,0.197673189675719,0.197655920678732,0.0155940630009311,0.0241305190418206,0.0269158818567836,0.0269478630551074,0
13,"undammed","LRB",2021,250,543.7039,3599.74318248034,3600.257336905,8794.422488811,13932.500761505,19007.020595451,38.0585009297076,0.921583634289937,0.0266571504869367,0,0,0,0,0,"7",418.278803086982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"undammed","LRB",2021,250,543.7039,3599.74318248034,3600.257336905,8794.422488811,13932.500761505,19007.020595451,38.0585009297076,0.921583634289937,0.0266571504869367,0,0,0,0,0,"8",554.793762699296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
14,"dammed","LRB",2021,250,519.8411,5170.40368899703,5185.094742488,11704.001516475,17646.089588113,23380.399000293,44.287362670123,0.898378694829967,0.0226120411149486,1,1,0,0,1.13886847553597,"5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
14,"dammed","LRB",2021,250,519.8411,5170.40368899703,5185.094742488,11704.001516475,17646.089588113,23380.399000293,44.287362670123,0.898378694829967,0.0226120411149486,1,1,0,0,1.13886847553597,"6",0,884.062528901942,2602.77456551346,3389.85439141965,3415.99452496697,0.201635485131929,0.197510880677206,0.196902178994806,0.196875928283439,0.0105584079392986,0.0134122091879594,0.0132763837497786,0.0132880132127698,0
14,"dammed","LRB",2021,250,519.8411,5170.40368899703,5185.094742488,11704.001516475,17646.089588113,23380.399000293,44.287362670123,0.898378694829967,0.0226120411149486,1,1,0,0,1.13886847553597,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
14,"dammed","LRB",2021,250,519.8411,5170.40368899703,5185.094742488,11704.001516475,17646.089588113,23380.399000293,44.287362670123,0.898378694829967,0.0226120411149486,1,1,0,0,1.13886847553597,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
14,"undammed","LRB",2021,250,496.34152,3931.23113045096,3941.401294723,9244.49747635,14474.079548596,19630.682315672,40.5143467081757,0.920401999838826,0.0256974676046625,0,0,0,0,0,"5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
14,"undammed","LRB",2021,250,496.34152,3931.23113045096,3941.401294723,9244.49747635,14474.079548596,19630.682315672,40.5143467081757,0.920401999838826,0.0256974676046625,0,0,0,0,0,"6",259.466427166789,847.007708710315,1775.3142734004,2128.75388805913,2132.93656565348,0.230578027152012,0.223693803275101,0.220583587664967,0.220433301154362,0.0238068851154652,0.0259350397646267,0.0264842480714809,0.0264920565309873,0
14,"undammed","LRB",2021,250,496.34152,3931.23113045096,3941.401294723,9244.49747635,14474.079548596,19630.682315672,40.5143467081757,0.920401999838826,0.0256974676046625,0,0,0,0,0,"7",183.941511978589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
14,"undammed","LRB",2021,250,496.34152,3931.23113045096,3941.401294723,9244.49747635,14474.079548596,19630.682315672,40.5143467081757,0.920401999838826,0.0256974676046625,0,0,0,0,0,"8",263.915680380195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
16,"dammed","LRB",2021,250,440.02405,4165.22950080037,4171.884730099,9441.632876517,14660.931908492,19741.412869227,39.2645704748099,0.899438529765201,0.0337667152073709,1,0,0,0,1.1506586809304,"5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
16,"dammed","LRB",2021,250,440.02405,4165.22950080037,4171.884730099,9441.632876517,14660.931908492,19741.412869227,39.2645704748099,0.899438529765201,0.0337667152073709,1,0,0,0,1.1506586809304,"6",0,139.696275419347,199.341928758808,199.603532499426,199.603532020718,0.217247477245085,0.214154787403927,0.214151781086129,0.214153378503204,0.0157851238700162,0.0160831806156277,0.0160429501861466,0.016056540316202,0
16,"dammed","LRB",2021,250,440.02405,4165.22950080037,4171.884730099,9441.632876517,14660.931908492,19741.412869227,39.2645704748099,0.899438529765201,0.0337667152073709,1,0,0,0,1.1506586809304,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
16,"dammed","LRB",2021,250,440.02405,4165.22950080037,4171.884730099,9441.632876517,14660.931908492,19741.412869227,39.2645704748099,0.899438529765201,0.0337667152073709,1,0,0,0,1.1506586809304,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
16,"undammed","LRB",2021,250,440.04123,3987.40938642621,3996.330925028,9393.569499599,14658.602636104,19797.248735643,40.3648735785455,0.908924887082672,0.0267472158954734,0,0,0,0,0,"5",250.095444363005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
16,"undammed","LRB",2021,250,440.04123,3987.40938642621,3996.330925028,9393.569499599,14658.602636104,19797.248735643,40.3648735785455,0.908924887082672,0.0267472158954734,0,0,0,0,0,"6",250.095444363005,221.306703515146,968.151606959923,1552.81064435173,2087.24572014902,0.230096688243281,0.228389107550803,0.229925381673759,0.232414494713033,0.0179637186154718,0.0223697320813389,0.0214839847994938,0.0233091570571443,0
16,"undammed","LRB",2021,250,440.04123,3987.40938642621,3996.330925028,9393.569499599,14658.602636104,19797.248735643,40.3648735785455,0.908924887082672,0.0267472158954734,0,0,0,0,0,"7",250.095444363005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
16,"undammed","LRB",2021,250,440.04123,3987.40938642621,3996.330925028,9393.569499599,14658.602636104,19797.248735643,40.3648735785455,0.908924887082672,0.0267472158954734,0,0,0,0,0,"8",250.095444363005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
18,"dammed","LRB",2021,250,398.53745,3642.56768864393,3651.115191153,9428.873374806,14886.667665643,18949.096209222,38.4774491935003,0.916729469533186,0.0255552041185461,1,0,0,0,1.11944192224986,"5",155.488040458689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
18,"dammed","LRB",2021,250,398.53745,3642.56768864393,3651.115191153,9428.873374806,14886.667665643,18949.096209222,38.4774491935003,0.916729469533186,0.0255552041185461,1,0,0,0,1.11944192224986,"6",228.226250633773,0,0,62.29453941794,253.104513549805,NA,NA,0.223023009650847,0.282856206150558,NA,NA,NA,NA,0
18,"dammed","LRB",2021,250,398.53745,3642.56768864393,3651.115191153,9428.873374806,14886.667665643,18949.096209222,38.4774491935003,0.916729469533186,0.0255552041185461,1,0,0,0,1.11944192224986,"7",151.203333145497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
18,"dammed","LRB",2021,250,398.53745,3642.56768864393,3651.115191153,9428.873374806,14886.667665643,18949.096209222,38.4774491935003,0.916729469533186,0.0255552041185461,1,0,0,0,1.11944192224986,"8",384.871461538474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
18,"undammed","LRB",2021,250,399.85587,4521.49469824135,4524.789105969,10672.929113664,16075.057341023,21302.262927718,38.4705860237127,0.92128147025793,0.0258866364361097,0,0,0,0,0,"5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
18,"undammed","LRB",2021,250,399.85587,4521.49469824135,4524.789105969,10672.929113664,16075.057341023,21302.262927718,38.4705860237127,0.92128147025793,0.0258866364361097,0,0,0,0,0,"6",4.44110992609286,1343.04239442115,2297.98711299522,3014.78781319413,3567.50180496515,0.226850592662491,0.218728364238479,0.217558945828779,0.21688168738763,0.0169531244982864,0.015316968361888,0.0139719073752844,0.0136342263218267,0
