"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","t","SWA","VA_0","VA_10","VA_20","VA_30","NDVI_0","NDVI_10","NDVI_20","NDVI_30","NDVI_sd_0","NDVI_sd_10","NDVI_sd_20","NDVI_sd_30","containsNull"
8,"dammed","BRZ",2023,350,186.30527,5406.74312252924,36.3125096165064,0.877523954360643,0.0256407752560685,2,2,0,0,2.33911683125507,"7",350.834753174174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"dammed","BRZ",2023,350,186.30527,5406.74312252924,36.3125096165064,0.877523954360643,0.0256407752560685,2,2,0,0,2.33911683125507,"8",237.541571920993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"undammed","BRZ",2023,350,185.86389,4676.34741175175,33.3366160281783,0.854768994028563,0.027471032908995,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
8,"undammed","BRZ",2023,350,185.86389,4676.34741175175,33.3366160281783,0.854768994028563,0.027471032908995,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"undammed","BRZ",2023,350,185.86389,4676.34741175175,33.3366160281783,0.854768994028563,0.027471032908995,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"undammed","BRZ",2023,350,185.86389,4676.34741175175,33.3366160281783,0.854768994028563,0.027471032908995,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
14,"dammed","BRZ",2023,960,184.43645,11944.6375576146,32.4480805597392,0.905245776963884,0.0244899379006436,7,4,0,0,7.92683428587118,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
14,"dammed","BRZ",2023,960,184.43645,11944.6375576146,32.4480805597392,0.905245776963884,0.0244899379006436,7,4,0,0,7.92683428587118,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
14,"dammed","BRZ",2023,960,184.43645,11944.6375576146,32.4480805597392,0.905245776963884,0.0244899379006436,7,4,0,0,7.92683428587118,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
14,"dammed","BRZ",2023,960,184.43645,11944.6375576146,32.4480805597392,0.905245776963884,0.0244899379006436,7,4,0,0,7.92683428587118,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
14,"undammed","BRZ",2023,960,184.68866,36687.7203691043,42.3746263974852,0.889408515225622,0.0214791222928592,2,1,0,0,2.29804546383828,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
14,"undammed","BRZ",2023,960,184.68866,36687.7203691043,42.3746263974852,0.889408515225622,0.0214791222928592,2,1,0,0,2.29804546383828,"6",523.296363260465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
14,"undammed","BRZ",2023,960,184.68866,36687.7203691043,42.3746263974852,0.889408515225622,0.0214791222928592,2,1,0,0,2.29804546383828,"7",466.355165472218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
14,"undammed","BRZ",2023,960,184.68866,36687.7203691043,42.3746263974852,0.889408515225622,0.0214791222928592,2,1,0,0,2.29804546383828,"8",487.927008882691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
15,"dammed","BRZ",2023,250,178.28409,5460.00078299642,39.5344738388887,0.83640756668524,0.0224688338220066,1,1,0,0,1.22307033932837,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
15,"dammed","BRZ",2023,250,178.28409,5460.00078299642,39.5344738388887,0.83640756668524,0.0224688338220066,1,1,0,0,1.22307033932837,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
15,"dammed","BRZ",2023,250,178.28409,5460.00078299642,39.5344738388887,0.83640756668524,0.0224688338220066,1,1,0,0,1.22307033932837,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
15,"dammed","BRZ",2023,250,178.28409,5460.00078299642,39.5344738388887,0.83640756668524,0.0224688338220066,1,1,0,0,1.22307033932837,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
15,"undammed","BRZ",2023,250,169.53835,3312.59497663379,32.8419803531882,0.851761488368876,0.0277873716771384,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
15,"undammed","BRZ",2023,250,169.53835,3312.59497663379,32.8419803531882,0.851761488368876,0.0277873716771384,0,0,0,0,0,"6",51.487295033885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
15,"undammed","BRZ",2023,250,169.53835,3312.59497663379,32.8419803531882,0.851761488368876,0.0277873716771384,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
15,"undammed","BRZ",2023,250,169.53835,3312.59497663379,32.8419803531882,0.851761488368876,0.0277873716771384,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"dammed","BRZ",2023,250,148.63518,4739.02703348547,37.4175006030476,0.870329444876888,0.0203932687169864,1,1,0,0,1.17290965847374,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20,"dammed","BRZ",2023,250,148.63518,4739.02703348547,37.4175006030476,0.870329444876888,0.0203932687169864,1,1,0,0,1.17290965847374,"6",346.454410752362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"dammed","BRZ",2023,250,148.63518,4739.02703348547,37.4175006030476,0.870329444876888,0.0203932687169864,1,1,0,0,1.17290965847374,"7",74.1832121108093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"dammed","BRZ",2023,250,148.63518,4739.02703348547,37.4175006030476,0.870329444876888,0.0203932687169864,1,1,0,0,1.17290965847374,"8",67.0237614790599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"undammed","BRZ",2023,250,169.14276,5776.36946668476,40.2387175128462,0.844708679210111,0.0312678095054254,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20,"undammed","BRZ",2023,250,169.14276,5776.36946668476,40.2387175128462,0.844708679210111,0.0312678095054254,0,0,0,0,0,"6",4.24847149708692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"undammed","BRZ",2023,250,169.14276,5776.36946668476,40.2387175128462,0.844708679210111,0.0312678095054254,0,0,0,0,0,"7",4.24847149708692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"undammed","BRZ",2023,250,169.14276,5776.36946668476,40.2387175128462,0.844708679210111,0.0312678095054254,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"dammed","BRZ",2023,250,140.28333,10820.1360251345,38.8199488115185,0.879087170858907,0.0197301775573792,1,1,0,0,1.16043929024434,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21,"dammed","BRZ",2023,250,140.28333,10820.1360251345,38.8199488115185,0.879087170858907,0.0197301775573792,1,1,0,0,1.16043929024434,"6",170.796533085084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"dammed","BRZ",2023,250,140.28333,10820.1360251345,38.8199488115185,0.879087170858907,0.0197301775573792,1,1,0,0,1.16043929024434,"7",417.83935987552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"dammed","BRZ",2023,250,140.28333,10820.1360251345,38.8199488115185,0.879087170858907,0.0197301775573792,1,1,0,0,1.16043929024434,"8",168.8231993161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"undammed","BRZ",2023,250,140.34065,9212.36428364739,42.7609551654156,0.885297057066181,0.0209188022092175,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21,"undammed","BRZ",2023,250,140.34065,9212.36428364739,42.7609551654156,0.885297057066181,0.0209188022092175,0,0,0,0,0,"6",42.7733579439275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"undammed","BRZ",2023,250,140.34065,9212.36428364739,42.7609551654156,0.885297057066181,0.0209188022092175,0,0,0,0,0,"7",146.920814291636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"undammed","BRZ",2023,250,140.34065,9212.36428364739,42.7609551654156,0.885297057066181,0.0209188022092175,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
22,"dammed","BRZ",2023,340,130.95294,5050.80674183369,37.3552887973866,0.863522464075626,0.0253151589711799,2,1,0,0,2.37625007732003,"5",819.067698379124,3603.72070590748,11577.8099396051,18502.558918463,23639.8466249653,0.369509071727485,0.362559774029297,0.350851471637262,0.345728396796563,0.0387479667575062,0.0412784395881715,0.0448519328239453,0.0469963492712403,0
22,"dammed","BRZ",2023,340,130.95294,5050.80674183369,37.3552887973866,0.863522464075626,0.0253151589711799,2,1,0,0,2.37625007732003,"6",992.759772577706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
22,"dammed","BRZ",2023,340,130.95294,5050.80674183369,37.3552887973866,0.863522464075626,0.0253151589711799,2,1,0,0,2.37625007732003,"7",812.317197721378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
22,"dammed","BRZ",2023,340,130.95294,5050.80674183369,37.3552887973866,0.863522464075626,0.0253151589711799,2,1,0,0,2.37625007732003,"8",201.546890578784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
22,"undammed","BRZ",2023,260,137.83505,3943.07055542991,36.4089577357861,0.859422967428533,0.0247914133746032,0,0,0,0,0,"5",0,4021.72876951928,11591.9307095397,16883.6267175413,19615.7112489289,0.381677159848767,0.362528256052351,0.345393243454558,0.340166326878018,0.0623954646942981,0.0584589485995118,0.0549229970668398,0.0534608560027371,0
22,"undammed","BRZ",2023,260,137.83505,3943.07055542991,36.4089577357861,0.859422967428533,0.0247914133746032,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
22,"undammed","BRZ",2023,260,137.83505,3943.07055542991,36.4089577357861,0.859422967428533,0.0247914133746032,0,0,0,0,0,"7",87.0225108392098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
22,"undammed","BRZ",2023,260,137.83505,3943.07055542991,36.4089577357861,0.859422967428533,0.0247914133746032,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
23,"dammed","BRZ",2023,310,130.47139,3804.01015352458,33.9058597249458,0.88149969034933,0.0226880307528171,3,1,0,0,3.48229751547127,"5",335.587763816703,2786.4035045549,7333.90117127662,10385.9832006118,13462.6621754665,0.348605537014024,0.338793233197866,0.327829048690366,0.320338732203768,0.0377762148517275,0.0310228871044383,0.0271933655820074,0.0273727270476357,0
23,"dammed","BRZ",2023,310,130.47139,3804.01015352458,33.9058597249458,0.88149969034933,0.0226880307528171,3,1,0,0,3.48229751547127,"6",362.384472088253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
23,"dammed","BRZ",2023,310,130.47139,3804.01015352458,33.9058597249458,0.88149969034933,0.0226880307528171,3,1,0,0,3.48229751547127,"7",306.747009952863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
23,"dammed","BRZ",2023,310,130.47139,3804.01015352458,33.9058597249458,0.88149969034933,0.0226880307528171,3,1,0,0,3.48229751547127,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
23,"undammed","BRZ",2023,310,129.3762,3164.79515999183,31.3414308779289,0.862893703059024,0.025136131834363,0,0,0,0,0,"5",0,2906.7986521403,8400.54165691301,11216.7707573984,12252.8018873626,0.330435410174538,0.323471653157763,0.312941100060505,0.309335943119908,0.0436629064439574,0.0341008835680897,0.0313506267865241,0.0321155754762582,0
23,"undammed","BRZ",2023,310,129.3762,3164.79515999183,31.3414308779289,0.862893703059024,0.025136131834363,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
23,"undammed","BRZ",2023,310,129.3762,3164.79515999183,31.3414308779289,0.862893703059024,0.025136131834363,0,0,0,0,0,"7",1.57317578114715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
23,"undammed","BRZ",2023,310,129.3762,3164.79515999183,31.3414308779289,0.862893703059024,0.025136131834363,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
25,"dammed","BRZ",2023,670,89.14731,38299.6292305458,47.1052487155705,0.841850127516452,0.0373313362513139,4,0,0,0,4.93569567552346,"5",55.5517655442743,26975.2297242408,29144.7763904347,29913.2370261099,30418.9125772813,0.295664963288982,0.292545147811401,0.292489841090455,0.292490677559771,0.0242677361301862,0.0244732262227334,0.0242605865816054,0.0242507952400473,0
25,"dammed","BRZ",2023,670,89.14731,38299.6292305458,47.1052487155705,0.841850127516452,0.0373313362513139,4,0,0,0,4.93569567552346,"6",842.234194533731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
25,"dammed","BRZ",2023,670,89.14731,38299.6292305458,47.1052487155705,0.841850127516452,0.0373313362513139,4,0,0,0,4.93569567552346,"7",4051.59687067784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
25,"dammed","BRZ",2023,670,89.14731,38299.6292305458,47.1052487155705,0.841850127516452,0.0373313362513139,4,0,0,0,4.93569567552346,"8",1638.60367939893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
25,"undammed","BRZ",2023,670,90.13914,17358.0730592217,41.4188296406136,0.847604075121533,0.0292093996181655,1,0,0,0,1.21529413301775,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
25,"undammed","BRZ",2023,670,90.13914,17358.0730592217,41.4188296406136,0.847604075121533,0.0292093996181655,1,0,0,0,1.21529413301775,"6",857.667114567055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
25,"undammed","BRZ",2023,670,90.13914,17358.0730592217,41.4188296406136,0.847604075121533,0.0292093996181655,1,0,0,0,1.21529413301775,"7",960.185054787935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
25,"undammed","BRZ",2023,670,90.13914,17358.0730592217,41.4188296406136,0.847604075121533,0.0292093996181655,1,0,0,0,1.21529413301775,"8",500.494051160064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
26,"dammed","BRZ",2023,320,87.65684,18863.561516311,43.1900029880484,0.84314365664477,0.0359727277276297,2,0,0,0,2.46058911492925,"5",0,11226.2485475727,12887.9865964403,13221.6915198233,13263.0447014304,0.316986183669821,0.310793390279319,0.310462654550539,0.310441876708625,0.032153783257107,0.029044442552472,0.0289194301060619,0.0289372060525056,0
26,"dammed","BRZ",2023,320,87.65684,18863.561516311,43.1900029880484,0.84314365664477,0.0359727277276297,2,0,0,0,2.46058911492925,"6",686.93849266861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
26,"dammed","BRZ",2023,320,87.65684,18863.561516311,43.1900029880484,0.84314365664477,0.0359727277276297,2,0,0,0,2.46058911492925,"7",1218.66115193531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
26,"dammed","BRZ",2023,320,87.65684,18863.561516311,43.1900029880484,0.84314365664477,0.0359727277276297,2,0,0,0,2.46058911492925,"8",403.702285257274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
26,"undammed","BRZ",2023,320,79.12508,13054.1413460076,41.1778610458699,0.806923805120459,0.0390547391510861,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
26,"undammed","BRZ",2023,320,79.12508,13054.1413460076,41.1778610458699,0.806923805120459,0.0390547391510861,0,0,0,0,0,"6",844.64603985735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
26,"undammed","BRZ",2023,320,79.12508,13054.1413460076,41.1778610458699,0.806923805120459,0.0390547391510861,0,0,0,0,0,"7",1167.698618574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
26,"undammed","BRZ",2023,320,79.12508,13054.1413460076,41.1778610458699,0.806923805120459,0.0390547391510861,0,0,0,0,0,"8",327.258690244777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
27,"dammed","BRZ",2023,410,69.79888,30241.6224552058,54.256879679351,0.833064242510255,0.0337267373144799,2,1,0,0,2.48457172997569,"5",0,11989.2709394567,12607.9639274448,12727.5675850064,12728.6144199147,0.307351302105824,0.305835727084499,0.305608215373931,0.305587758522651,0.0353748838020352,0.0369270800177402,0.0372678634206658,0.0372436005002859,0
27,"dammed","BRZ",2023,410,69.79888,30241.6224552058,54.256879679351,0.833064242510255,0.0337267373144799,2,1,0,0,2.48457172997569,"6",2410.59442853741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
27,"dammed","BRZ",2023,410,69.79888,30241.6224552058,54.256879679351,0.833064242510255,0.0337267373144799,2,1,0,0,2.48457172997569,"7",166.128429273764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
27,"dammed","BRZ",2023,410,69.79888,30241.6224552058,54.256879679351,0.833064242510255,0.0337267373144799,2,1,0,0,2.48457172997569,"8",971.564082176078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
27,"undammed","BRZ",2023,260,73.83291,19182.2980269659,58.598394574619,0.821874824905653,0.032561983710968,0,0,0,0,0,"5",0,7566.54250584023,8574.9554938522,9055.47736786487,9552.22680511475,0.33059865561119,0.330120562507097,0.330072324191086,0.329363006139113,0.0390296856720898,0.0395179016247568,0.0395237329302662,0.0396241860703632,0
27,"undammed","BRZ",2023,260,73.83291,19182.2980269659,58.598394574619,0.821874824905653,0.032561983710968,0,0,0,0,0,"6",1642.77561835588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
27,"undammed","BRZ",2023,260,73.83291,19182.2980269659,58.598394574619,0.821874824905653,0.032561983710968,0,0,0,0,0,"7",68.7141351419337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
27,"undammed","BRZ",2023,260,73.83291,19182.2980269659,58.598394574619,0.821874824905653,0.032561983710968,0,0,0,0,0,"8",69.7511969952022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
28,"dammed","BRZ",2023,250,69.724365,19683.8005795451,53.2433854274711,0.826235316584073,0.0381705565006877,1,0,0,0,1.25834050936424,"5",77.4002426325106,7317.4334423888,7316.64831719492,7317.69516796037,7316.91002649045,0.319028261108787,0.319059945308886,0.319054675747801,0.319028753522154,0.0369056029719618,0.0369122568299873,0.0369178673973515,0.0369094234651258,0
28,"dammed","BRZ",2023,250,69.724365,19683.8005795451,53.2433854274711,0.826235316584073,0.0381705565006877,1,0,0,0,1.25834050936424,"6",3668.4172431677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
28,"dammed","BRZ",2023,250,69.724365,19683.8005795451,53.2433854274711,0.826235316584073,0.0381705565006877,1,0,0,0,1.25834050936424,"7",336.344360524767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
28,"dammed","BRZ",2023,250,69.724365,19683.8005795451,53.2433854274711,0.826235316584073,0.0381705565006877,1,0,0,0,1.25834050936424,"8",20.0943662075435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
28,"undammed","BRZ",2023,250,65.98762,11091.3837279025,42.0500688302812,0.792935742822535,0.0409492734547413,0,0,0,0,0,"5",0,6925.86315543979,7346.98386619418,7352.48018855675,7351.69499721153,0.326746401344496,0.323061399003387,0.323043519829228,0.323072883008022,0.0285742096542679,0.0307598494553531,0.0307443383855161,0.030774219392234,0
28,"undammed","BRZ",2023,250,65.98762,11091.3837279025,42.0500688302812,0.792935742822535,0.0409492734547413,0,0,0,0,0,"6",482.629941392179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
28,"undammed","BRZ",2023,250,65.98762,11091.3837279025,42.0500688302812,0.792935742822535,0.0409492734547413,0,0,0,0,0,"7",79.4062567977344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
28,"undammed","BRZ",2023,250,65.98762,11091.3837279025,42.0500688302812,0.792935742822535,0.0409492734547413,0,0,0,0,0,"8",74.7397616849226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
