"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","t","SWA","VA","NDVI","NDVI_sd","containsNull"
22,"dammed","UBV",2019,350,171.74188,19783.1894927323,57.2318192798615,0.859083159454134,0.0362528561683126,2,2,0,0,2.41563707223369,"5",159.693573710731,32220.0167531331,0.413178936237819,0.0842780496333756,0
22,"dammed","UBV",2019,350,171.74188,19783.1894927323,57.2318192798615,0.859083159454134,0.0362528561683126,2,2,0,0,2.41563707223369,"6",159.693573710731,32636.6498829561,0.395327086723467,0.0830855350393721,0
22,"dammed","UBV",2019,350,171.74188,19783.1894927323,57.2318192798615,0.859083159454134,0.0362528561683126,2,2,0,0,2.41563707223369,"7",646.830790343238,31481.4998973173,0.364911381329563,0.082512568187136,0
22,"dammed","UBV",2019,350,171.74188,19783.1894927323,57.2318192798615,0.859083159454134,0.0362528561683126,2,2,0,0,2.41563707223369,"8",538.141019012648,32724.2967686971,0.36767698700178,0.0528809000115946,0
22,"undammed","UBV",2019,260,192.59264,12923.2789084911,38.3030349224982,0.897871675740924,0.0209268484946798,0,0,0,0,0,"5",0,25488.0075574688,0.398109271925645,0.0677533369101749,0
22,"undammed","UBV",2019,260,192.59264,12923.2789084911,38.3030349224982,0.897871675740924,0.0209268484946798,0,0,0,0,0,"6",0,25822.7865120682,0.380736655141179,0.065313443786734,0
22,"undammed","UBV",2019,260,192.59264,12923.2789084911,38.3030349224982,0.897871675740924,0.0209268484946798,0,0,0,0,0,"7",0,25190.5976294125,0.356938767965466,0.0621748495982082,0
22,"undammed","UBV",2019,260,192.59264,12923.2789084911,38.3030349224982,0.897871675740924,0.0209268484946798,0,0,0,0,0,"8",0,25703.8256877226,0.368922675846326,0.0295375904586156,0
23,"dammed","UBV",2019,250,171.62082,14233.6678581536,50.6090086100645,0.892744587955518,0.0209596130046405,1,1,0,0,1.14412155162158,"5",0,22852.5286139395,0.46808845402547,0.057666442225136,0
23,"dammed","UBV",2019,250,171.62082,14233.6678581536,50.6090086100645,0.892744587955518,0.0209596130046405,1,1,0,0,1.14412155162158,"6",0,22849.6335654464,0.432579528577796,0.05387457025053,0
23,"dammed","UBV",2019,250,171.62082,14233.6678581536,50.6090086100645,0.892744587955518,0.0209596130046405,1,1,0,0,1.14412155162158,"7",0,22778.0470338709,0.401112099667264,0.0569549228193754,0
23,"dammed","UBV",2019,250,171.62082,14233.6678581536,50.6090086100645,0.892744587955518,0.0209596130046405,1,1,0,0,1.14412155162158,"8",292.542180548462,22114.0305980608,0.386642547470052,0.0429087063178306,0
23,"undammed","UBV",2019,250,171.61507,12462.5883186013,43.0370227189741,0.893464537914907,0.0202558044971811,0,0,0,0,0,"5",0,20375.8965422088,0.451908446171517,0.073363715491038,0
23,"undammed","UBV",2019,250,171.61507,12462.5883186013,43.0370227189741,0.893464537914907,0.0202558044971811,0,0,0,0,0,"6",0,20375.8965422088,0.430830967684669,0.0638181045357355,0
23,"undammed","UBV",2019,250,171.61507,12462.5883186013,43.0370227189741,0.893464537914907,0.0202558044971811,0,0,0,0,0,"7",328.766695660703,20040.8661119648,0.396297132639625,0.0612058841346587,0
23,"undammed","UBV",2019,250,171.61507,12462.5883186013,43.0370227189741,0.893464537914907,0.0202558044971811,0,0,0,0,0,"8",352.931711902338,19906.9068505979,0.404903309960869,0.0333758976222548,0
28,"dammed","UBV",2019,810,141.1639,38617.1090876013,60.1213173851668,0.883571076545656,0.0283480956438901,8,5,0,0,9.31832363524699,"5",2881.34099723521,70474.8246804331,0.502314783183841,0.0864275675083454,0
28,"dammed","UBV",2019,810,141.1639,38617.1090876013,60.1213173851668,0.883571076545656,0.0283480956438901,8,5,0,0,9.31832363524699,"6",2719.9721603272,69714.9960409127,0.487587289708823,0.0871154954923408,0
28,"dammed","UBV",2019,810,141.1639,38617.1090876013,60.1213173851668,0.883571076545656,0.0283480956438901,8,5,0,0,9.31832363524699,"7",2821.63337328831,69694.4767552394,0.449586352717031,0.0860717941848631,0
28,"dammed","UBV",2019,810,141.1639,38617.1090876013,60.1213173851668,0.883571076545656,0.0283480956438901,8,5,0,0,9.31832363524699,"8",4746.94135425044,67382.8914441576,0.434097142655074,0.0612085679308095,0
28,"undammed","UBV",2019,810,168.24902,58697.6935372949,52.1542571040847,0.882759692551988,0.023438388839571,3,2,0,0,3.47999894191947,"5",325.391127838574,99329.0019128238,0.499069704409749,0.0771148040210243,0
28,"undammed","UBV",2019,810,168.24902,58697.6935372949,52.1542571040847,0.882759692551988,0.023438388839571,3,2,0,0,3.47999894191947,"6",325.391127838574,99535.5767117669,0.459031677207279,0.0756895925995015,0
28,"undammed","UBV",2019,810,168.24902,58697.6935372949,52.1542571040847,0.882759692551988,0.023438388839571,3,2,0,0,3.47999894191947,"7",325.391127838574,98917.1652600756,0.432078628288972,0.0774595768660532,0
28,"undammed","UBV",2019,810,168.24902,58697.6935372949,52.1542571040847,0.882759692551988,0.023438388839571,3,2,0,0,3.47999894191947,"8",412.592447128015,99773.7328979193,0.4312286795361,0.0494551056840977,0
29,"dammed","UBV",2019,510,140.31108,17910.7342396677,58.1725403638297,0.866204819888809,0.0543235098792121,3,0,0,0,3.66233499040141,"5",0,44320.7920873605,0.480061079662577,0.0817464476900743,0
29,"dammed","UBV",2019,510,140.31108,17910.7342396677,58.1725403638297,0.866204819888809,0.0543235098792121,3,0,0,0,3.66233499040141,"6",0,44320.7920873605,0.476449120210515,0.077458842035356,0
29,"dammed","UBV",2019,510,140.31108,17910.7342396677,58.1725403638297,0.866204819888809,0.0543235098792121,3,0,0,0,3.66233499040141,"7",0,44320.7920873605,0.44434737473925,0.0786507703106825,0
29,"dammed","UBV",2019,510,140.31108,17910.7342396677,58.1725403638297,0.866204819888809,0.0543235098792121,3,0,0,0,3.66233499040141,"8",0,44320.7920873605,0.438449324332368,0.0535948386092848,0
29,"undammed","UBV",2019,510,139.11267,15346.0438756496,45.0179908987883,0.83903936089816,0.0392247824805469,0,0,0,0,0,"5",0,45428.8788443173,0.493802108946131,0.0805487903234007,0
29,"undammed","UBV",2019,510,139.11267,15346.0438756496,45.0179908987883,0.83903936089816,0.0392247824805469,0,0,0,0,0,"6",0,45388.1027905633,0.472010143674524,0.0810961657124861,0
29,"undammed","UBV",2019,510,139.11267,15346.0438756496,45.0179908987883,0.83903936089816,0.0392247824805469,0,0,0,0,0,"7",0,45052.4647907332,0.43660055727223,0.0773105117883842,0
29,"undammed","UBV",2019,510,139.11267,15346.0438756496,45.0179908987883,0.83903936089816,0.0392247824805469,0,0,0,0,0,"8",0,45415.9804589664,0.441427968339787,0.0593849374806012,0
34,"dammed","UBV",2019,630,126.431,27490.4817805886,60.7928982281085,0.853351593625202,0.0390056680389901,5,1,0,0,6.09706990389085,"5",0,63797.7055732877,0.528491350111,0.086090108802101,0
34,"dammed","UBV",2019,630,126.431,27490.4817805886,60.7928982281085,0.853351593625202,0.0390056680389901,5,1,0,0,6.09706990389085,"6",0,63663.8150512097,0.505294689762331,0.087323359789251,0
34,"dammed","UBV",2019,630,126.431,27490.4817805886,60.7928982281085,0.853351593625202,0.0390056680389901,5,1,0,0,6.09706990389085,"7",0,62912.8533541212,0.475437389321947,0.0853823745736431,0
34,"dammed","UBV",2019,630,126.431,27490.4817805886,60.7928982281085,0.853351593625202,0.0390056680389901,5,1,0,0,6.09706990389085,"8",0,64183.3137410482,0.45218496818705,0.0564612390056423,0
34,"undammed","UBV",2019,630,126.05076,35354.7236347497,51.2560020739406,0.862328614433287,0.0246764071424978,0,0,0,0,0,"5",0,61145.7259957407,0.489878531551145,0.096062108018678,0
34,"undammed","UBV",2019,630,126.05076,35354.7236347497,51.2560020739406,0.862328614433287,0.0246764071424978,0,0,0,0,0,"6",0,61222.7947731766,0.463488330866684,0.0921286960090368,0
34,"undammed","UBV",2019,630,126.05076,35354.7236347497,51.2560020739406,0.862328614433287,0.0246764071424978,0,0,0,0,0,"7",0,59453.3671892952,0.433165005926003,0.0912406667925191,0
34,"undammed","UBV",2019,630,126.05076,35354.7236347497,51.2560020739406,0.862328614433287,0.0246764071424978,0,0,0,0,0,"8",169.690724198024,61225.9535584394,0.439491307993527,0.059273377714479,0
36,"dammed","UBV",2019,400,124.22462,31824.680409871,57.5162273916785,0.819914352796614,0.033078927157698,2,1,0,0,2.52272831373729,"5",0,57133.1511597577,0.402437344814805,0.0334253952454493,0
36,"dammed","UBV",2019,400,124.22462,31824.680409871,57.5162273916785,0.819914352796614,0.033078927157698,2,1,0,0,2.52272831373729,"6",0,56932.1920655494,0.334002123171885,0.0315917195100763,0
36,"dammed","UBV",2019,400,124.22462,31824.680409871,57.5162273916785,0.819914352796614,0.033078927157698,2,1,0,0,2.52272831373729,"7",0,56396.9267698999,0.292967361280029,0.0277248463194504,0
36,"dammed","UBV",2019,400,124.22462,31824.680409871,57.5162273916785,0.819914352796614,0.033078927157698,2,1,0,0,2.52272831373729,"8",0,56398.515296218,0.385608628895236,0.0212425180605461,0
36,"undammed","UBV",2019,260,124.59335,15325.0362278372,72.806069057135,0.788960690170749,0.0436690994175018,0,0,0,0,0,"5",0,27920.7303910798,0.419229804962775,0.0321525907170761,0
36,"undammed","UBV",2019,260,124.59335,15325.0362278372,72.806069057135,0.788960690170749,0.0436690994175018,0,0,0,0,0,"6",0,28052.7795635149,0.364071432434933,0.0286953930857736,0
36,"undammed","UBV",2019,260,124.59335,15325.0362278372,72.806069057135,0.788960690170749,0.0436690994175018,0,0,0,0,0,"7",0,27419.3625126857,0.324088746653395,0.0279487983344696,0
36,"undammed","UBV",2019,260,124.59335,15325.0362278372,72.806069057135,0.788960690170749,0.0436690994175018,0,0,0,0,0,"8",4627.39359610034,20445.7971116907,0.353456900034915,0.0293494417273279,0
37,"dammed","UBV",2019,250,117.33938,21144.5525821373,66.5156270494794,0.824243577586088,0.0327541226002266,1,1,0,0,1.25431767125128,"5",0,28321.5228041705,0.618638454934682,0.0304073546921755,0
37,"dammed","UBV",2019,250,117.33938,21144.5525821373,66.5156270494794,0.824243577586088,0.0327541226002266,1,1,0,0,1.25431767125128,"6",0,28321.5228041705,0.508205470214156,0.0828778895032025,0
37,"dammed","UBV",2019,250,117.33938,21144.5525821373,66.5156270494794,0.824243577586088,0.0327541226002266,1,1,0,0,1.25431767125128,"7",0,28321.5228041705,0.506603209186811,0.0862404877026698,0
37,"dammed","UBV",2019,250,117.33938,21144.5525821373,66.5156270494794,0.824243577586088,0.0327541226002266,1,1,0,0,1.25431767125128,"8",20796.6795058021,2612.32530065798,0.419604089328319,0.105027463369458,0
37,"undammed","UBV",2019,250,94.9247,17906.211091198,62.2547876197771,0.816027658053986,0.0356728145806137,0,0,0,0,0,"5",0,27469.8762812596,0.552882743882334,0.0400635913635376,0
37,"undammed","UBV",2019,250,94.9247,17906.211091198,62.2547876197771,0.816027658053986,0.0356728145806137,0,0,0,0,0,"6",0,27469.8762812596,0.58450984459316,0.056917673553278,0
37,"undammed","UBV",2019,250,94.9247,17906.211091198,62.2547876197771,0.816027658053986,0.0356728145806137,0,0,0,0,0,"7",0,27469.8762812596,0.626492304511712,0.0575434388139312,0
37,"undammed","UBV",2019,250,94.9247,17906.211091198,62.2547876197771,0.816027658053986,0.0356728145806137,0,0,0,0,0,"8",0,27469.8762812596,0.63354391691223,0.0449735774073555,0
