"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","t","SWA","VA_0","VA_10","VA_20","VA_30","NDVI_0","NDVI_10","NDVI_20","NDVI_30","NDVI_sd_0","NDVI_sd_10","NDVI_sd_20","NDVI_sd_30","containsNull"
2,"undammed","LRB",2023,250,888.8528,8014.99225339293,60.7661278398951,0.90114766004049,0.0186347745229383,0,0,0,0,0,"7",7294.91711415403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2,"undammed","LRB",2023,250,888.8528,8014.99225339293,60.7661278398951,0.90114766004049,0.0186347745229383,0,0,0,0,0,"8",5427.26189855875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"dammed","LRB",2023,250,786.76245,4923.98103353381,50.374848767916,0.87983537648868,0.0187577009842103,1,0,0,0,1.1583033663478,"5",832.296682358489,4091.26129054649,8788.25694035549,12796.3375946643,16518.1077327354,0.334135096599529,0.339215278387194,0.33497488565891,0.33020216945934,0.0210487614108517,0.0250439324047358,0.030772089202649,0.0362239959023945,0
6,"dammed","LRB",2023,250,786.76245,4923.98103353381,50.374848767916,0.87983537648868,0.0187577009842103,1,0,0,0,1.1583033663478,"6",109.266468173382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"dammed","LRB",2023,250,786.76245,4923.98103353381,50.374848767916,0.87983537648868,0.0187577009842103,1,0,0,0,1.1583033663478,"7",1167.27520371021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"dammed","LRB",2023,250,786.76245,4923.98103353381,50.374848767916,0.87983537648868,0.0187577009842103,1,0,0,0,1.1583033663478,"8",506.591381004745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"undammed","LRB",2023,250,786.7853,4813.60017281026,45.429085217155,0.886294952453265,0.0220397626423508,0,0,0,0,0,"5",16.7664773782094,3728.77267004275,7245.0377056047,9658.32203225528,11886.7341111426,0.319525777784813,0.338007742475124,0.349797575025211,0.355112010978466,0.0231575812730647,0.0248240674793794,0.0279144708434004,0.029221235283754,0
6,"undammed","LRB",2023,250,786.7853,4813.60017281026,45.429085217155,0.886294952453265,0.0220397626423508,0,0,0,0,0,"6",128.987534619313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"undammed","LRB",2023,250,786.7853,4813.60017281026,45.429085217155,0.886294952453265,0.0220397626423508,0,0,0,0,0,"7",933.237292765636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"undammed","LRB",2023,250,786.7853,4813.60017281026,45.429085217155,0.886294952453265,0.0220397626423508,0,0,0,0,0,"8",434.06669995738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,"dammed","LRB",2023,250,782.33514,5140.45731725916,49.1070852993995,0.903341296530629,0.0214162373223564,1,0,0,0,1.13122795792193,"5",885.917806356093,3386.93833354875,6533.9215802361,8811.86625524783,9970.92451468075,0.334300920547335,0.308339651873482,0.293524378496338,0.287325149065638,0.0568488410724803,0.0464248682158189,0.0398504917473721,0.0365585459437765,0
7,"dammed","LRB",2023,250,782.33514,5140.45731725916,49.1070852993995,0.903341296530629,0.0214162373223564,1,0,0,0,1.13122795792193,"6",717.140201665607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,"dammed","LRB",2023,250,782.33514,5140.45731725916,49.1070852993995,0.903341296530629,0.0214162373223564,1,0,0,0,1.13122795792193,"7",1059.97332622608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,"dammed","LRB",2023,250,782.33514,5140.45731725916,49.1070852993995,0.903341296530629,0.0214162373223564,1,0,0,0,1.13122795792193,"8",839.747680687437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,"undammed","LRB",2023,250,783.6661,4485.00647601485,46.8808288466437,0.900820973626916,0.020611164175597,0,0,0,0,0,"5",1594.69561883515,938.877723005706,4318.05269326603,6601.08729969099,8196.39433252671,0.247018435497068,0.259212697494297,0.265540248525017,0.267311408531624,0.0276007980888655,0.0286777922438813,0.0311709981932405,0.0322044522501259,0
7,"undammed","LRB",2023,250,783.6661,4485.00647601485,46.8808288466437,0.900820973626916,0.020611164175597,0,0,0,0,0,"6",1771.63941109391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,"undammed","LRB",2023,250,783.6661,4485.00647601485,46.8808288466437,0.900820973626916,0.020611164175597,0,0,0,0,0,"7",1989.7193365623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,"undammed","LRB",2023,250,783.6661,4485.00647601485,46.8808288466437,0.900820973626916,0.020611164175597,0,0,0,0,0,"8",1291.35715930485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"dammed","LRB",2023,250,558.19324,4893.57292540371,46.8611730290338,0.891905978124266,0.0217124932339663,1,0,0,0,1.14607863813096,"5",1218.01863834858,2666.08693614287,5873.28358324836,7935.03040002561,9266.76455894919,0.322700120490241,0.317656680495202,0.306503030799908,0.298539038514223,0.0477416900052718,0.0531197936588845,0.0480482985346352,0.0482613163477975,0
8,"dammed","LRB",2023,250,558.19324,4893.57292540371,46.8611730290338,0.891905978124266,0.0217124932339663,1,0,0,0,1.14607863813096,"6",1227.02423912053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"dammed","LRB",2023,250,558.19324,4893.57292540371,46.8611730290338,0.891905978124266,0.0217124932339663,1,0,0,0,1.14607863813096,"7",1386.16094922061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"dammed","LRB",2023,250,558.19324,4893.57292540371,46.8611730290338,0.891905978124266,0.0217124932339663,1,0,0,0,1.14607863813096,"8",1383.34326434743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"undammed","LRB",2023,250,558.07306,4539.59577003121,48.9085302240375,0.891378900375685,0.0179959112832222,0,0,0,0,0,"5",788.898705511701,1311.65862298105,4241.20789438883,5951.85152192957,6839.70611952239,0.303300439466232,0.278987002739067,0.265172046722887,0.262009412502252,0.0434491190681161,0.0316012636075266,0.0235212072554153,0.0235724835158681,0
8,"undammed","LRB",2023,250,558.07306,4539.59577003121,48.9085302240375,0.891378900375685,0.0179959112832222,0,0,0,0,0,"6",2072.38572652527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"undammed","LRB",2023,250,558.07306,4539.59577003121,48.9085302240375,0.891378900375685,0.0179959112832222,0,0,0,0,0,"7",3212.22051508731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"undammed","LRB",2023,250,558.07306,4539.59577003121,48.9085302240375,0.891378900375685,0.0179959112832222,0,0,0,0,0,"8",2194.80715748492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,"dammed","LRB",2023,350,463.3331,4649.79336684942,36.8268898587025,0.887598725781305,0.0210088883913498,2,1,0,0,2.30162505616268,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10,"dammed","LRB",2023,350,463.3331,4649.79336684942,36.8268898587025,0.887598725781305,0.0210088883913498,2,1,0,0,2.30162505616268,"6",563.34135457885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,"dammed","LRB",2023,350,463.3331,4649.79336684942,36.8268898587025,0.887598725781305,0.0210088883913498,2,1,0,0,2.30162505616268,"7",1066.54033861488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,"dammed","LRB",2023,350,463.3331,4649.79336684942,36.8268898587025,0.887598725781305,0.0210088883913498,2,1,0,0,2.30162505616268,"8",348.378758717051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,"undammed","LRB",2023,260,492.09198,4486.37623044848,44.7869952221567,0.897991560112392,0.0208901763190398,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
10,"undammed","LRB",2023,260,492.09198,4486.37623044848,44.7869952221567,0.897991560112392,0.0208901763190398,0,0,0,0,0,"6",969.028160806029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,"undammed","LRB",2023,260,492.09198,4486.37623044848,44.7869952221567,0.897991560112392,0.0208901763190398,0,0,0,0,0,"7",1756.33419718065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,"undammed","LRB",2023,260,492.09198,4486.37623044848,44.7869952221567,0.897991560112392,0.0208901763190398,0,0,0,0,0,"8",1530.99124862844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"dammed","LRB",2023,250,420.8749,5529.78698328137,39.4575402912172,0.900432401998989,0.0207693529608662,1,0,0,0,1.13413274103935,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
11,"dammed","LRB",2023,250,420.8749,5529.78698328137,39.4575402912172,0.900432401998989,0.0207693529608662,1,0,0,0,1.13413274103935,"6",631.199057010342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"dammed","LRB",2023,250,420.8749,5529.78698328137,39.4575402912172,0.900432401998989,0.0207693529608662,1,0,0,0,1.13413274103935,"7",1072.87547739323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"dammed","LRB",2023,250,420.8749,5529.78698328137,39.4575402912172,0.900432401998989,0.0207693529608662,1,0,0,0,1.13413274103935,"8",487.632984062503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"undammed","LRB",2023,250,419.27045,4411.0002951026,42.0938448247462,0.876961073844766,0.0204581655183983,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
11,"undammed","LRB",2023,250,419.27045,4411.0002951026,42.0938448247462,0.876961073844766,0.0204581655183983,0,0,0,0,0,"6",538.631776269744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"undammed","LRB",2023,250,419.27045,4411.0002951026,42.0938448247462,0.876961073844766,0.0204581655183983,0,0,0,0,0,"7",635.150912353572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"undammed","LRB",2023,250,419.27045,4411.0002951026,42.0938448247462,0.876961073844766,0.0204581655183983,0,0,0,0,0,"8",426.925483299237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
12,"dammed","LRB",2023,250,379.05075,4472.75279207528,38.7415474729881,0.879424019851699,0.0261554539957098,1,1,0,0,1.16764827013146,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
12,"dammed","LRB",2023,250,379.05075,4472.75279207528,38.7415474729881,0.879424019851699,0.0261554539957098,1,1,0,0,1.16764827013146,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
12,"dammed","LRB",2023,250,379.05075,4472.75279207528,38.7415474729881,0.879424019851699,0.0261554539957098,1,1,0,0,1.16764827013146,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
12,"dammed","LRB",2023,250,379.05075,4472.75279207528,38.7415474729881,0.879424019851699,0.0261554539957098,1,1,0,0,1.16764827013146,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
12,"undammed","LRB",2023,250,398.53745,3938.85048808157,41.016733164025,0.88143079414494,0.0203109285466584,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
12,"undammed","LRB",2023,250,398.53745,3938.85048808157,41.016733164025,0.88143079414494,0.0203109285466584,0,0,0,0,0,"6",250.198751263291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
12,"undammed","LRB",2023,250,398.53745,3938.85048808157,41.016733164025,0.88143079414494,0.0203109285466584,0,0,0,0,0,"7",476.20453605722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
12,"undammed","LRB",2023,250,398.53745,3938.85048808157,41.016733164025,0.88143079414494,0.0203109285466584,0,0,0,0,0,"8",325.390308505881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"dammed","LRB",2023,250,378.5061,3325.91743141413,36.1220834882128,0.842314753619315,0.0365600294123316,1,0,0,0,1.23225597383537,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
13,"dammed","LRB",2023,250,378.5061,3325.91743141413,36.1220834882128,0.842314753619315,0.0365600294123316,1,0,0,0,1.23225597383537,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"dammed","LRB",2023,250,378.5061,3325.91743141413,36.1220834882128,0.842314753619315,0.0365600294123316,1,0,0,0,1.23225597383537,"7",9.98611217246336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"dammed","LRB",2023,250,378.5061,3325.91743141413,36.1220834882128,0.842314753619315,0.0365600294123316,1,0,0,0,1.23225597383537,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"undammed","LRB",2023,250,346.24377,4184.7367785573,40.8897314962893,0.882208301860994,0.023771664276282,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
13,"undammed","LRB",2023,250,346.24377,4184.7367785573,40.8897314962893,0.882208301860994,0.023771664276282,0,0,0,0,0,"6",69.3773824177536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"undammed","LRB",2023,250,346.24377,4184.7367785573,40.8897314962893,0.882208301860994,0.023771664276282,0,0,0,0,0,"7",438.15456523194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"undammed","LRB",2023,250,346.24377,4184.7367785573,40.8897314962893,0.882208301860994,0.023771664276282,0,0,0,0,0,"8",69.3773824177536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
16,"dammed","LRB",2023,510,325.65393,10118.0902164876,39.8749934830787,0.878458795927262,0.0229244671467465,3,1,0,0,3.49519749795178,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
16,"dammed","LRB",2023,510,325.65393,10118.0902164876,39.8749934830787,0.878458795927262,0.0229244671467465,3,1,0,0,3.49519749795178,"6",85.0912772606401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
16,"dammed","LRB",2023,510,325.65393,10118.0902164876,39.8749934830787,0.878458795927262,0.0229244671467465,3,1,0,0,3.49519749795178,"7",511.683821047755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
16,"dammed","LRB",2023,510,325.65393,10118.0902164876,39.8749934830787,0.878458795927262,0.0229244671467465,3,1,0,0,3.49519749795178,"8",327.727489670118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
16,"undammed","LRB",2023,510,326.3249,9188.92602396011,37.2166547107367,0.895400026215742,0.0218693505918091,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
16,"undammed","LRB",2023,510,326.3249,9188.92602396011,37.2166547107367,0.895400026215742,0.0218693505918091,0,0,0,0,0,"6",157.874783746168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
16,"undammed","LRB",2023,510,326.3249,9188.92602396011,37.2166547107367,0.895400026215742,0.0218693505918091,0,0,0,0,0,"7",335.010288512006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
16,"undammed","LRB",2023,510,326.3249,9188.92602396011,37.2166547107367,0.895400026215742,0.0218693505918091,0,0,0,0,0,"8",82.4303154426463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
17,"dammed","LRB",2023,430,325.63098,15688.7445724159,44.1184695147756,0.893998741155686,0.0222947850514791,2,1,0,0,2.28815350602969,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
17,"dammed","LRB",2023,430,325.63098,15688.7445724159,44.1184695147756,0.893998741155686,0.0222947850514791,2,1,0,0,2.28815350602969,"6",786.062051112979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
17,"dammed","LRB",2023,430,325.63098,15688.7445724159,44.1184695147756,0.893998741155686,0.0222947850514791,2,1,0,0,2.28815350602969,"7",801.040361124628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
17,"dammed","LRB",2023,430,325.63098,15688.7445724159,44.1184695147756,0.893998741155686,0.0222947850514791,2,1,0,0,2.28815350602969,"8",334.904743634953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
17,"undammed","LRB",2023,430,325.1664,12062.7313355953,40.582382372332,0.870551860463542,0.0250507998471407,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
17,"undammed","LRB",2023,430,325.1664,12062.7313355953,40.582382372332,0.870551860463542,0.0250507998471407,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
17,"undammed","LRB",2023,430,325.1664,12062.7313355953,40.582382372332,0.870551860463542,0.0250507998471407,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
17,"undammed","LRB",2023,430,325.1664,12062.7313355953,40.582382372332,0.870551860463542,0.0250507998471407,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"dammed","LRB",2023,480,274.85776,6152.99932967126,33.7718450023867,0.867566545478356,0.0244781898706279,2,2,0,0,2.36314415742615,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
20,"dammed","LRB",2023,480,274.85776,6152.99932967126,33.7718450023867,0.867566545478356,0.0244781898706279,2,2,0,0,2.36314415742615,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"dammed","LRB",2023,480,274.85776,6152.99932967126,33.7718450023867,0.867566545478356,0.0244781898706279,2,2,0,0,2.36314415742615,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"dammed","LRB",2023,480,274.85776,6152.99932967126,33.7718450023867,0.867566545478356,0.0244781898706279,2,2,0,0,2.36314415742615,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"undammed","LRB",2023,480,291.44305,18228.7036084086,44.4163906157006,0.890556506162978,0.0220077878467204,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20,"undammed","LRB",2023,480,291.44305,18228.7036084086,44.4163906157006,0.890556506162978,0.0220077878467204,0,0,0,0,0,"6",520.498525461029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"undammed","LRB",2023,480,291.44305,18228.7036084086,44.4163906157006,0.890556506162978,0.0220077878467204,0,0,0,0,0,"7",393.658040619364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"undammed","LRB",2023,480,291.44305,18228.7036084086,44.4163906157006,0.890556506162978,0.0220077878467204,0,0,0,0,0,"8",344.791370703426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"dammed","LRB",2023,250,274.7086,15111.2023982555,43.9827909381176,0.860880604187489,0.02797878400776,1,1,0,0,1.19503694697018,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21,"dammed","LRB",2023,250,274.7086,15111.2023982555,43.9827909381176,0.860880604187489,0.02797878400776,1,1,0,0,1.19503694697018,"6",576.231076888711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"dammed","LRB",2023,250,274.7086,15111.2023982555,43.9827909381176,0.860880604187489,0.02797878400776,1,1,0,0,1.19503694697018,"7",752.506502948322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"dammed","LRB",2023,250,274.7086,15111.2023982555,43.9827909381176,0.860880604187489,0.02797878400776,1,1,0,0,1.19503694697018,"8",586.536546542598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"undammed","LRB",2023,250,249.17955,12896.9448166341,40.2275405182414,0.870460602047125,0.0205119636340809,1,1,0,0,1.1728750420547,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21,"undammed","LRB",2023,250,249.17955,12896.9448166341,40.2275405182414,0.870460602047125,0.0205119636340809,1,1,0,0,1.1728750420547,"6",308.23559760463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"undammed","LRB",2023,250,249.17955,12896.9448166341,40.2275405182414,0.870460602047125,0.0205119636340809,1,1,0,0,1.1728750420547,"7",1018.79235475975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"undammed","LRB",2023,250,249.17955,12896.9448166341,40.2275405182414,0.870460602047125,0.0205119636340809,1,1,0,0,1.1728750420547,"8",398.644209575887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
22,"dammed","LRB",2023,300,244.2096,20842.1485721171,43.9794388558908,0.889899515745624,0.0247058851954129,2,1,0,0,2.30437641512604,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
22,"dammed","LRB",2023,300,244.2096,20842.1485721171,43.9794388558908,0.889899515745624,0.0247058851954129,2,1,0,0,2.30437641512604,"6",691.053131678992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
22,"dammed","LRB",2023,300,244.2096,20842.1485721171,43.9794388558908,0.889899515745624,0.0247058851954129,2,1,0,0,2.30437641512604,"7",758.402248600184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
22,"dammed","LRB",2023,300,244.2096,20842.1485721171,43.9794388558908,0.889899515745624,0.0247058851954129,2,1,0,0,2.30437641512604,"8",627.477177310925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
22,"undammed",NA,NA,260,245.03038,22721.5137259811,47.746676371838,0.823988186168538,0.0289491568610199,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
22,"undammed",NA,NA,260,245.03038,22721.5137259811,47.746676371838,0.823988186168538,0.0289491568610199,0,0,0,0,0,"6",2391.03531488087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
22,"undammed",NA,NA,260,245.03038,22721.5137259811,47.746676371838,0.823988186168538,0.0289491568610199,0,0,0,0,0,"7",2254.54385046421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
22,"undammed",NA,NA,260,245.03038,22721.5137259811,47.746676371838,0.823988186168538,0.0289491568610199,0,0,0,0,0,"8",1398.72660575825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
24,"dammed","LRB",2023,250,145.49782,11458.5465102196,46.3970683402673,0.891368259107831,0.0201805722514218,1,0,0,0,1.14497706782982,"5",0,10579.5665731393,13674.2373474121,14107.4131560382,14746.0273637659,0.351567308324424,0.339668046374543,0.338811598997694,0.337618340758662,0.0388213727065632,0.0426274879683431,0.0430241068853461,0.0436886794373754,0
24,"dammed","LRB",2023,250,145.49782,11458.5465102196,46.3970683402673,0.891368259107831,0.0201805722514218,1,0,0,0,1.14497706782982,"6",9.40328542251213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
