"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","t","SWA","VA_0","VA_10","VA_20","VA_30","NDVI_0","NDVI_10","NDVI_20","NDVI_30","NDVI_sd_0","NDVI_sd_10","NDVI_sd_20","NDVI_sd_30","containsNull"
5,"undammed","LT",2021,310,286.16516,9894.75541909039,47.9811018845351,0.918603875469386,0.0262466753125518,0,0,0,0,0,"8",158.145158696408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"dammed","LT",2021,650,273.8496,57615.5543678999,73.9763106654566,0.916454049933787,0.025052012139953,5,5,0,0,5.5960020159179,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
6,"dammed","LT",2021,650,273.8496,57615.5543678999,73.9763106654566,0.916454049933787,0.025052012139953,5,5,0,0,5.5960020159179,"6",3211.53776409579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"dammed","LT",2021,650,273.8496,57615.5543678999,73.9763106654566,0.916454049933787,0.025052012139953,5,5,0,0,5.5960020159179,"7",572.08093214783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"dammed","LT",2021,650,273.8496,57615.5543678999,73.9763106654566,0.916454049933787,0.025052012139953,5,5,0,0,5.5960020159179,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"undammed","LT",2021,260,273.8496,14359.2404709049,47.6709318045982,0.922331572184197,0.0244078456961699,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
6,"undammed","LT",2021,260,273.8496,14359.2404709049,47.6709318045982,0.922331572184197,0.0244078456961699,0,0,0,0,0,"6",376.349903320097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"undammed","LT",2021,260,273.8496,14359.2404709049,47.6709318045982,0.922331572184197,0.0244078456961699,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"undammed","LT",2021,260,273.8496,14359.2404709049,47.6709318045982,0.922331572184197,0.0244078456961699,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,"dammed","LT",2021,320,271.32303,10311.5999274962,46.5867100628639,0.921159362357204,0.0246656941702692,2,2,0,0,2.22608490683698,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
7,"dammed","LT",2021,320,271.32303,10311.5999274962,46.5867100628639,0.921159362357204,0.0246656941702692,2,2,0,0,2.22608490683698,"6",325.509336296951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,"dammed","LT",2021,320,271.32303,10311.5999274962,46.5867100628639,0.921159362357204,0.0246656941702692,2,2,0,0,2.22608490683698,"7",1186.60658909527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,"dammed","LT",2021,320,271.32303,10311.5999274962,46.5867100628639,0.921159362357204,0.0246656941702692,2,2,0,0,2.22608490683698,"8",170.124167694531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,"undammed","LT",2021,260,271.62802,9925.79174399748,54.2108663091622,0.915736065727148,0.0235742299995222,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
7,"undammed","LT",2021,260,271.62802,9925.79174399748,54.2108663091622,0.915736065727148,0.0235742299995222,0,0,0,0,0,"6",149.388254462738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,"undammed","LT",2021,260,271.62802,9925.79174399748,54.2108663091622,0.915736065727148,0.0235742299995222,0,0,0,0,0,"7",84.5413685560227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,"undammed","LT",2021,260,271.62802,9925.79174399748,54.2108663091622,0.915736065727148,0.0235742299995222,0,0,0,0,0,"8",266.750545575572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"dammed","LT",2021,250,270.65546,8399.17387446016,45.7916153163924,0.900932650723762,0.0277517148067172,1,1,0,0,1.14164344573895,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
8,"dammed","LT",2021,250,270.65546,8399.17387446016,45.7916153163924,0.900932650723762,0.0277517148067172,1,1,0,0,1.14164344573895,"6",75.6787313980215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"dammed","LT",2021,250,270.65546,8399.17387446016,45.7916153163924,0.900932650723762,0.0277517148067172,1,1,0,0,1.14164344573895,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"dammed","LT",2021,250,270.65546,8399.17387446016,45.7916153163924,0.900932650723762,0.0277517148067172,1,1,0,0,1.14164344573895,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"undammed","LT",2021,250,269.98218,7573.72895123437,51.1636404648015,0.916870624715345,0.0248437617972327,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
8,"undammed","LT",2021,250,269.98218,7573.72895123437,51.1636404648015,0.916870624715345,0.0248437617972327,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"undammed","LT",2021,250,269.98218,7573.72895123437,51.1636404648015,0.916870624715345,0.0248437617972327,0,0,0,0,0,"7",818.392564294852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"undammed","LT",2021,250,269.98218,7573.72895123437,51.1636404648015,0.916870624715345,0.0248437617972327,0,0,0,0,0,"8",79.0412334346304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"dammed","LT",2021,250,266.5301,5985.51204022951,42.0473103121041,0.920424826598345,0.0234961820725479,1,1,0,0,1.11259660400004,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
13,"dammed","LT",2021,250,266.5301,5985.51204022951,42.0473103121041,0.920424826598345,0.0234961820725479,1,1,0,0,1.11259660400004,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"dammed","LT",2021,250,266.5301,5985.51204022951,42.0473103121041,0.920424826598345,0.0234961820725479,1,1,0,0,1.11259660400004,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"dammed","LT",2021,250,266.5301,5985.51204022951,42.0473103121041,0.920424826598345,0.0234961820725479,1,1,0,0,1.11259660400004,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"undammed","LT",2021,250,178.1908,4190.27247528639,36.3715721416518,0.915187898166036,0.0246812645899551,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
13,"undammed","LT",2021,250,178.1908,4190.27247528639,36.3715721416518,0.915187898166036,0.0246812645899551,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"undammed","LT",2021,250,178.1908,4190.27247528639,36.3715721416518,0.915187898166036,0.0246812645899551,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"undammed","LT",2021,250,178.1908,4190.27247528639,36.3715721416518,0.915187898166036,0.0246812645899551,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
17,"dammed","LT",2021,250,176.26381,2306.07823810913,32.5925206235238,0.916802060047083,0.0269608316470768,1,0,0,0,1.12097027629296,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
17,"dammed","LT",2021,250,176.26381,2306.07823810913,32.5925206235238,0.916802060047083,0.0269608316470768,1,0,0,0,1.12097027629296,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
17,"dammed","LT",2021,250,176.26381,2306.07823810913,32.5925206235238,0.916802060047083,0.0269608316470768,1,0,0,0,1.12097027629296,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
17,"dammed","LT",2021,250,176.26381,2306.07823810913,32.5925206235238,0.916802060047083,0.0269608316470768,1,0,0,0,1.12097027629296,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
17,"undammed","LT",2021,250,178.1908,4479.72395545524,35.7929964453264,0.919046926320725,0.0257089414606478,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
17,"undammed","LT",2021,250,178.1908,4479.72395545524,35.7929964453264,0.919046926320725,0.0257089414606478,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
17,"undammed","LT",2021,250,178.1908,4479.72395545524,35.7929964453264,0.919046926320725,0.0257089414606478,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
17,"undammed","LT",2021,250,178.1908,4479.72395545524,35.7929964453264,0.919046926320725,0.0257089414606478,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
18,"dammed","LT",2021,260,141.60881,19253.8119172892,41.4115245335433,0.915093906946154,0.0327586111710562,4,1,0,0,4.51917808508886,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
18,"dammed","LT",2021,260,141.60881,19253.8119172892,41.4115245335433,0.915093906946154,0.0327586111710562,4,1,0,0,4.51917808508886,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
18,"dammed","LT",2021,260,141.60881,19253.8119172892,41.4115245335433,0.915093906946154,0.0327586111710562,4,1,0,0,4.51917808508886,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
18,"dammed","LT",2021,260,141.60881,19253.8119172892,41.4115245335433,0.915093906946154,0.0327586111710562,4,1,0,0,4.51917808508886,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
18,"undammed","LT",2021,260,158.94322,13823.0017469721,43.6811199817654,0.892243881921977,0.0316666047265517,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
18,"undammed","LT",2021,260,158.94322,13823.0017469721,43.6811199817654,0.892243881921977,0.0316666047265517,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
18,"undammed","LT",2021,260,158.94322,13823.0017469721,43.6811199817654,0.892243881921977,0.0316666047265517,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
18,"undammed","LT",2021,260,158.94322,13823.0017469721,43.6811199817654,0.892243881921977,0.0316666047265517,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
23,"dammed","LT",2021,430,118.49909,8242.48893503193,35.6402054615609,0.928214480943373,0.0316789032693979,2,0,0,0,2.22516521538087,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
23,"dammed","LT",2021,430,118.49909,8242.48893503193,35.6402054615609,0.928214480943373,0.0316789032693979,2,0,0,0,2.22516521538087,"6",25.5820611558709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
23,"dammed","LT",2021,430,118.49909,8242.48893503193,35.6402054615609,0.928214480943373,0.0316789032693979,2,0,0,0,2.22516521538087,"7",25.5820611558709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
23,"dammed","LT",2021,430,118.49909,8242.48893503193,35.6402054615609,0.928214480943373,0.0316789032693979,2,0,0,0,2.22516521538087,"8",25.5820611558709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
23,"undammed","LT",2021,430,140.53885,21419.6807207912,46.3341579859103,0.898974463620641,0.02807933526947,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
23,"undammed","LT",2021,430,140.53885,21419.6807207912,46.3341579859103,0.898974463620641,0.02807933526947,0,0,0,0,0,"6",599.491409763402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
23,"undammed","LT",2021,430,140.53885,21419.6807207912,46.3341579859103,0.898974463620641,0.02807933526947,0,0,0,0,0,"7",191.109504447498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
23,"undammed","LT",2021,430,140.53885,21419.6807207912,46.3341579859103,0.898974463620641,0.02807933526947,0,0,0,0,0,"8",269.935154064029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
