system:index,Input_FID,NDVI_mean_veg21_5,NDVI_mean_veg21_6,NDVI_mean_veg21_7,NDVI_mean_veg21_8,Shape_Area,Shape_Leng,Veg_area_m2_veg21_5,Veg_area_m2_veg21_6,Veg_area_m2_veg21_7,Veg_area_m2_veg21_8,.geo
00000000000000000a7f,2021,,0.20532497232819832,0.25113710696979236,0.24473894691262635,1341.22595494,225.027539139,0.0,121.95694998946844,146.0342944575291,121.95694998946844,"{""type"":""Polygon"",""coordinates"":[[[-106.76130280106027,48.17332183701937],[-106.76038586426304,48.17384499861989],[-106.76041317524631,48.17386250785706],[-106.76050664165814,48.173861072260735],[-106.76141766122505,48.173556786827085],[-106.7614108188132,48.173552431282616],[-106.76139021234573,48.17353485449584],[-106.76137639022633,48.173521719912195],[-106.76134894140836,48.17349978758221],[-106.76132855155971,48.17349114443699],[-106.76130812581349,48.17347806262232],[-106.76130128343672,48.17347370707567],[-106.7612721658282,48.173402672329864],[-106.76129866069428,48.173397849292584],[-106.7613250763234,48.17338851610844],[-106.76133173805493,48.17338837668245],[-106.7614705571072,48.17334608137084],[-106.76130280106027,48.17332183701937]]]}"
00000000000000000a80,5775,0.31223621634044707,0.24516821117403576,0.2923205532260722,0.3030315554564113,310.350774885,82.0180796443,238.41652556774662,254.6424372654335,306.7223160089231,306.7223160089231,"{""type"":""Polygon"",""coordinates"":[[[-106.99351424359682,48.174025497643576],[-106.99338288879167,48.17408133876354],[-106.99325976123006,48.17417728511802],[-106.99336585479779,48.17433174267045],[-106.99353603777793,48.17406978481934],[-106.99351424359682,48.174025497643576]]]}"
00000000000000000a81,502,0.4881407176965145,0.48366399813385713,0.5231293028790848,0.5359011356292559,688.459558175,184.489786596,555.1017394421148,607.9435858034619,693.74610748291,615.5297914692,"{""type"":""Polygon"",""coordinates"":[[[-106.70156770906385,48.196865205164585],[-106.70133960046,48.196837294242975],[-106.7012930708129,48.19684243756399],[-106.70123990797502,48.19685215703317],[-106.70106109849954,48.19689948055118],[-106.70223028546674,48.197105495315384],[-106.70156770906385,48.196865205164585]]]}"
00000000000000000a82,1812,0.29618158443316484,0.2700242743447316,0.3367467234325374,0.3127042919429422,1356.07369744,328.338252927,1291.9075177959367,1315.7218719781613,1459.1206979190604,1459.1206979190604,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-106.7507578313596,48.17954355412379],[-106.75075767932283,48.179539090283996]]},{""type"":""Polygon"",""coordinates"":[[[-106.7505048241833,48.17976176065495],[-106.75055982115285,48.18098464772848],[-106.75057161315227,48.180939842638],[-106.75075785964387,48.179543567199936],[-106.7505048241833,48.17976176065495]]]}]}"
00000000000000000a83,1167,0.36399964895714537,0.2968190238748119,0.340094549723538,0.32612726084110005,505.608010002,121.822721273,198.05365567674824,336.7170429005342,521.1653445973116,521.1653445973116,"{""type"":""Polygon"",""coordinates"":[[[-106.72269115222554,48.18991825990068],[-106.72219647484356,48.189706862896934],[-106.7221168152226,48.18972140638929],[-106.72260854444541,48.19004459851559],[-106.72271520424366,48.19003850043756],[-106.72269115222554,48.18991825990068]]]}"
00000000000000000a84,3685,0.3751614280474746,0.33772883440306284,0.2987892417130786,0.2763454437346238,721.268151837,165.91577536,295.0005878523284,130.6170343436447,467.49693564620674,345.2572718003217,"{""type"":""Polygon"",""coordinates"":[[[-106.85913656619365,48.164295354911324],[-106.85911642984604,48.16429121343926],[-106.85908996838246,48.16429613423252],[-106.85905650199574,48.16429665148452],[-106.85893951570054,48.164937239400494],[-106.8589461829532,48.16493709310312],[-106.858973030394,48.1649411597751],[-106.85898640845805,48.16494093859519],[-106.85902624844194,48.164935796573296],[-106.85902644121579,48.16494029032148],[-106.85904657787836,48.16494443185534],[-106.85906681599573,48.16494855810759],[-106.85909361994253,48.16495255332522],[-106.85911375663454,48.164956694845245],[-106.85914994404784,48.1642951337167],[-106.85913656619365,48.164295354911324]]]}"
00000000000000000a85,3071,0.3980148581609334,0.33101245303153987,0.2616101119510897,0.2481478188983199,703.431287313,132.17603939,286.57983057358683,163.57287196739048,380.274686087814,426.0753163954791,"{""type"":""Polygon"",""coordinates"":[[[-106.82699315554633,48.17222475390397],[-106.82698006973439,48.17222944990567],[-106.82696669372095,48.17222966661734],[-106.8269400869729,48.172234523123265],[-106.82691362514936,48.17223943582291],[-106.8268870618846,48.17224436376134],[-106.82686741158868,48.172253555466156],[-106.82686074532626,48.17225369953753],[-106.82682761757722,48.172263123176606],[-106.82682095131595,48.172263267245235],[-106.82679463474682,48.172272603006974],[-106.82676802799693,48.17227745946934],[-106.8267483197186,48.17228673784811],[-106.82672871287672,48.17229600097914],[-106.82670244008949,48.172309775063084],[-106.8266893980528,48.17231890937539],[-106.82712890922613,48.1726603087492],[-106.82718306806524,48.17268180222797],[-106.82699315554633,48.17222475390397]]]}"
00000000000000000a86,4521,,0.20172557735591506,0.25280215908910275,0.23154649002985522,1527.22259189,176.340386828,0.0,126.16386799531824,1049.618861927706,290.8051900527056,"{""type"":""Polygon"",""coordinates"":[[[-106.91345668901491,48.16566805111464],[-106.91379850835476,48.166064321207315],[-106.91381841038424,48.16605951981198],[-106.91383159732824,48.166054797228405],[-106.91385119832425,48.16604551760404],[-106.91386442895,48.166040866410704],[-106.91387110034844,48.166040716199646],[-106.91389125629038,48.16604484585283],[-106.91391812733097,48.16604889668078],[-106.9139449983856,48.16605294750117],[-106.91397166989736,48.16605250475428],[-106.91399834141656,48.16605206199981],[-106.9140251144327,48.166051603900904],[-106.9140517859668,48.16605116113124],[-106.91407825793824,48.16604622479536],[-106.91410472991053,48.16604128845263],[-106.91412463195685,48.166036486995644],[-106.91415114761666,48.16603162203426],[-106.91417756518442,48.16602224817289],[-106.9141971661527,48.16601296848449],[-106.91422358370883,48.16600359461409],[-106.91424322835255,48.16599438631301],[-106.91426273119964,48.16598059772738],[-106.91428247731905,48.16597137408555],[-106.91429530873289,48.16595773573956],[-106.91431475374924,48.16594403388382],[-106.91432753072021,48.165925958049776],[-106.9143403621066,48.16591231971022],[-106.91435323717212,48.1658987527656],[-106.9143658689355,48.165880620887016],[-106.91437187297201,48.165862710652014],[-106.91437803292355,48.165849222569925],[-106.91345668901491,48.16566805111464]]]}"
00000000000000000a87,2508,0.426933339837962,0.34998510746597755,0.37401033047903437,0.264508236075197,645.966512016,152.152739635,332.90114719166473,447.79414146273746,501.7075499590706,266.4257286819757,"{""type"":""Polygon"",""coordinates"":[[[-106.79460705385212,48.172717246884034],[-106.79460002032859,48.17270839918874],[-106.79458628286683,48.17269525479082],[-106.79456573658554,48.172682195922235],[-106.79456565325566,48.17267768597442],[-106.79455880450021,48.17267333301822],[-106.79454492224897,48.17266013236995],[-106.79453132617348,48.172651411245866],[-106.79388044933329,48.17294294877395],[-106.79386791442076,48.17296549166584],[-106.79383788975971,48.17306418662714],[-106.79462075139918,48.17272595279579],[-106.79460705385212,48.172717246884034]]]}"
00000000000000000a88,4648,,0.19764205295433027,0.285105991086072,0.2791136530964945,500.695686544,120.617707782,0.0,311.74234475528493,489.207414933747,489.207414933747,"{""type"":""Polygon"",""coordinates"":[[[-106.92221915047352,48.16611579313594],[-106.92163514258651,48.166389022824426],[-106.92161574211657,48.166402797643485],[-106.92216031469862,48.166326702406124],[-106.9221978332498,48.166259021679686],[-106.92222647958879,48.16613356037738],[-106.92221915047352,48.16611579313594]]]}"
00000000000000000a89,1161,0.3205983142506345,0.3338529730868188,0.39607746844493313,0.38784688323436584,434.949908894,93.2701098047,434.83009481991036,410.7601339302811,442.41737811518647,442.41737811518647,"{""type"":""Polygon"",""coordinates"":[[[-106.72234073708297,48.189427762433944],[-106.72230081223533,48.18943286503139],[-106.722022907773,48.189709458581696],[-106.72202321582915,48.18971838016265],[-106.722049980642,48.18972241635759],[-106.7221168152226,48.18972140638929],[-106.72219647484356,48.189706862896934],[-106.72230220885079,48.18967400062808],[-106.72232845889683,48.18966017845921],[-106.72239949021665,48.18958765901967],[-106.72234073708297,48.189427762433944]]]}"
00000000000000000a8a,1946,0.23467500158955182,0.2258344710650651,0.23131269590381615,0.23564218143179153,1145.56173607,219.00712658,197.8448147044462,150.47708788105083,1111.963932321586,821.7378063725491,"{""type"":""Polygon"",""coordinates"":[[[-106.75732667156312,48.175571150683815],[-106.75726582924686,48.17554976909071],[-106.75651015101124,48.176101718112555],[-106.75642000725195,48.176201360335085],[-106.75750991187608,48.17565764334619],[-106.75732667156312,48.175571150683815]]]}"
00000000000000000a8b,5988,0.3315054841777858,0.2268119450005059,0.23868996363924955,0.1961740314112838,544.267208907,133.720959221,88.99224853515625,293.9355835858513,534.4754285026999,404.9138453764074,"{""type"":""Polygon"",""coordinates"":[[[-107.00071677046476,48.16744664009146],[-107.00071080197631,48.16746455533749],[-107.00071758855616,48.1674689075877],[-107.00110347902836,48.16794900754949],[-107.00111835370411,48.16764504105266],[-107.00071677046476,48.16744664009146]]]}"
00000000000000000a8c,3252,0.3523194500162632,0.3019610608639738,0.3337744548916817,0.31928680501069445,1039.86693209,240.832264921,413.52476336909274,525.2806202907188,1033.282950487324,1024.646169535319,"{""type"":""Polygon"",""coordinates"":[[[-106.83895106872743,48.17089964447749],[-106.83880356013835,48.170696539834445],[-106.8388594872268,48.17151294993934],[-106.83890032796481,48.171722197339136],[-106.83892046136917,48.171726343696825],[-106.83894740678113,48.17173040130562],[-106.83897406051163,48.17172997973463],[-106.83900086098863,48.171733981147064],[-106.83902094914187,48.171733689233946],[-106.83895106872743,48.17089964447749]]]}"
00000000000000000a8d,553,0.364897922265243,0.3101866461587756,0.3251323766776545,0.3257530138984132,347.957780611,91.9283497492,293.77500637278837,232.82255060532515,347.6643454159007,347.6643454159007,"{""type"":""Polygon"",""coordinates"":[[[-106.7031824904676,48.196006115440056],[-106.70284285979758,48.195836921702046],[-106.70282079098719,48.19597574632927],[-106.7032323566297,48.19609912241495],[-106.70323144658447,48.19607235391005],[-106.7031824904676,48.196006115440056]]]}"
00000000000000000a8e,1988,0.27947547840689846,0.2487422669019916,0.3028152642161379,0.2744961018395744,558.699418915,171.962785322,130.59271452660653,471.33794893750957,548.8034695793601,526.2966182633942,"{""type"":""Polygon"",""coordinates"":[[[-106.75757747955754,48.17392377079503],[-106.75749000811152,48.17390278846242],[-106.75679915432966,48.17440011909661],[-106.75767229015482,48.1739625225196],[-106.75757747955754,48.17392377079503]]]}"
00000000000000000a8f,627,0.3580772893561196,0.325743781162538,0.38064425868446883,0.40033860229577956,614.841883318,102.472878874,572.3769848991843,547.7867873247932,610.8319343118108,610.8319343118108,"{""type"":""Polygon"",""coordinates"":[[[-106.70853635441625,48.19589979838147],[-106.7083444815313,48.19595625748544],[-106.70830590306687,48.196001471678734],[-106.70826828148344,48.196073525786765],[-106.70847745344699,48.19613739017348],[-106.70883311702856,48.19598475436867],[-106.70853635441625,48.19589979838147]]]}"
00000000000000000a90,4069,,0.20658678012515,0.23381898024540354,0.27334349494274346,806.579886832,139.946180862,0.0,182.97532976935892,367.78322661156744,191.08995834051393,"{""type"":""Polygon"",""coordinates"":[[[-106.88165544502475,48.16212894151412],[-106.88162893774064,48.162133796952766],[-106.88160247406165,48.16213872378932],[-106.88157590892892,48.16214366591968],[-106.88155611362713,48.16214844485843],[-106.88153621686999,48.16215323909416],[-106.88149016036672,48.16217180411659],[-106.88148167438904,48.16230596347747],[-106.88164971211428,48.162700707000106],[-106.88177636899572,48.16233240454397],[-106.88177479028191,48.162287725493265],[-106.88165544502475,48.16212894151412]]]}"
00000000000000000a91,2562,0.42349629341452216,0.3117816299493244,0.320584912689824,0.23716051314181716,694.654069804,133.953083455,353.29842331830196,532.0417235430549,693.2510973762063,532.5656289493337,"{""type"":""Polygon"",""coordinates"":[[[-106.79891267329957,48.175168817640184],[-106.79890582326135,48.17516446482011],[-106.79889240988608,48.17516023888906],[-106.79887185979406,48.175147180425675],[-106.79885141115015,48.17513410674405],[-106.79882443960987,48.17512559862077],[-106.7988040314148,48.17511696360852],[-106.79878372466291,48.17510831337648],[-106.79875675317726,48.175099805237025],[-106.79872986552901,48.175095807228935],[-106.79872315736861,48.17509587785778],[-106.79864246872334,48.175079286964035],[-106.79862901203289,48.175074989536036],[-106.79862216206647,48.175070636701705],[-106.79845173976756,48.17554231570051],[-106.79893289630223,48.17517295770837],[-106.79891267329957,48.175168817640184]]]}"
00000000000000000a92,2053,,0.18297452901656916,0.21042132315028553,0.21935168107235553,1356.58487748,204.968037742,0.0,181.10679991479014,704.0122287226657,451.71989309273505,"{""type"":""Polygon"",""coordinates"":[[[-106.76111905643646,48.17322194217014],[-106.76105686227497,48.173160380172106],[-106.76042410195251,48.17262068249148],[-106.76069994352824,48.173268529446844],[-106.76090095557909,48.17328779738652],[-106.76118174936795,48.17329691758145],[-106.76111905643646,48.17322194217014]]]}"
00000000000000000a93,335,0.6304590771992055,0.5243806008642241,0.5301962007433976,0.4814883523696178,444.302641831,105.793036376,439.1784564747529,439.1784564747529,439.1784564747529,435.51646109188295,"{""type"":""Polygon"",""coordinates"":[[[-106.69607604715165,48.20130080957075],[-106.69602009519888,48.201225700310495],[-106.6958822052598,48.201093782751414],[-106.69588874654016,48.20149562005906],[-106.69596339286967,48.20153027491679],[-106.696083958425,48.201336441273824],[-106.69607604715165,48.20130080957075]]]}"
00000000000000000a94,1417,0.40404851370218015,0.3372752612701614,0.44045106607900375,0.40347489693356825,517.803536476,172.683211041,408.66416676839196,513.3162170410156,513.3162170410156,513.3162170410156,"{""type"":""Polygon"",""coordinates"":[[[-106.73148680068199,48.19008983093008],[-106.73148742141804,48.19010767404441],[-106.73150890289475,48.19015195623671],[-106.73162103667374,48.19011009588888],[-106.73168646050698,48.19006889632926],[-106.7320407260462,48.18948297252878],[-106.73148680068199,48.19008983093008]]]}"
00000000000000000a95,2217,0.34784732212231856,0.27688263299164195,0.2839215017142303,0.25781720548468817,1524.70944424,337.377889089,332.38025258382163,501.7109953637217,678.3690764483283,312.48982995725146,"{""type"":""Polygon"",""coordinates"":[[[-106.77157345338526,48.172002766613375],[-106.77157327147351,48.17199827181907],[-106.77129882411111,48.17217222871383],[-106.77010798193416,48.17307487763621],[-106.77012153162447,48.173079163911446],[-106.7701285140425,48.17308794217474],[-106.77014898811197,48.17310109337326],[-106.77015565043035,48.17310095332306],[-106.7702441436232,48.17314874981594],[-106.77134165185224,48.17225196759727],[-106.77158019612084,48.172007136450866],[-106.77157345338526,48.172002766613375]]]}"
00000000000000000a96,5371,,,0.23517560420359807,0.23772719973086853,1593.44851994,208.123963343,0.0,0.0,401.2344316370346,274.29494395536534,"{""type"":""Polygon"",""coordinates"":[[[-106.96860968058554,48.169358898397775],[-106.96855179693728,48.1694179167616],[-106.96840304381074,48.1700681025515],[-106.96840976366435,48.17006801979924],[-106.96841664595448,48.17007235929327],[-106.96843698503581,48.17008089955264],[-106.96846394245165,48.170089372449226],[-106.96848422066056,48.17009347505517],[-106.96851117811048,48.17010194793968],[-106.96852457402382,48.17010171104819],[-106.96858514795939,48.170114136377215],[-106.9687197668569,48.170143029513795],[-106.96872659150253,48.170147455757544],[-106.96875344436168,48.17015141955876],[-106.96877362116116,48.170155537502296],[-106.96880031156356,48.17015507903808],[-106.96882720828191,48.170159114188856],[-106.96885389870243,48.1701586557093],[-106.96886729468615,48.17015841876806],[-106.96860968058554,48.169358898397775]]]}"
00000000000000000a97,4500,,0.19017904996871948,0.24360300863172657,0.20988778281107284,773.833963884,181.960998544,0.0,35.33589262120864,577.6773728613759,298.3926813462201,"{""type"":""Polygon"",""coordinates"":[[[-106.91129920682927,48.16617733848405],[-106.91128642872057,48.1661954140309],[-106.91126682756992,48.16620469316315],[-106.91125395170742,48.16621825979367],[-106.9112344482726,48.16623204784651],[-106.91121490114708,48.16624576450427],[-106.91120202525732,48.166259331139095],[-106.91118919303945,48.166272969170926],[-106.91220746331965,48.166546291861415],[-106.91222069409011,48.166541640846255],[-106.912227010468,48.16653257492333],[-106.91224640194801,48.166514435771816],[-106.91225291765738,48.16650986345947],[-106.91225943336556,48.1665052911471],[-106.91129920682927,48.16617733848405]]]}"
00000000000000000a98,5690,0.27112306001027914,0.23724096386614982,0.2808402057181278,0.23499897403264178,1880.94053913,221.998984815,763.9622136134727,1653.02667798809,1696.2105549531825,1806.3944566315297,"{""type"":""Polygon"",""coordinates"":[[[-106.98922733824344,48.17143340537649],[-106.98914847502493,48.171466055019025],[-106.98914179725942,48.171466210629404],[-106.98912215152012,48.17147543520795],[-106.98910896092255,48.171480168690984],[-106.98905007321473,48.17151243823947],[-106.9890298888052,48.1715083246367],[-106.98906780378422,48.17162381598978],[-106.9891994044453,48.171920766479744],[-106.98991696743077,48.172171820940704],[-106.98922733824344,48.17143340537649]]]}"
00000000000000000a99,3435,0.30041050889036225,0.2250611505579341,0.3088002048475565,0.3057615316507288,594.416592109,121.437374503,462.75688611198876,461.97142971263213,547.5605088177849,589.1772580315085,"{""type"":""Polygon"",""coordinates"":[[[-106.84443424354227,48.16777920882702],[-106.8439085944638,48.167827805527715],[-106.84390192777211,48.167827950777585],[-106.84385758748303,48.16789567958891],[-106.84385883898723,48.16793136176184],[-106.84386114871747,48.16799386560781],[-106.84453621722021,48.16783116218524],[-106.84443424354227,48.16777920882702]]]}"
00000000000000000a9a,3712,0.34185882701211856,0.29449593368030735,0.3489643511318025,0.34640676431239603,408.996977271,121.04557175,300.7642238242954,164.90978016572842,164.90978016572842,164.90978016572842,"{""type"":""Polygon"",""coordinates"":[[[-106.85941094958937,48.16338871712082],[-106.8593981069663,48.163402347766564],[-106.85939178206674,48.16341140989813],[-106.85988948172452,48.163698112166955],[-106.85991628511958,48.16370210707481],[-106.85993607918905,48.163697332476374],[-106.86004746399614,48.163637513606965],[-106.85941094958937,48.16338871712082]]]}"
00000000000000000a9b,3197,0.34007041941169036,0.3042786132431915,0.3704348527538925,0.3702514092232605,701.322021062,165.851983429,440.73429804783245,451.20299658681836,593.5771242029527,593.5771242029527,"{""type"":""Polygon"",""coordinates"":[[[-106.83446610203445,48.17188689167334],[-106.83436196265863,48.171964468283164],[-106.83448416966681,48.17258329318841],[-106.83449754691058,48.17258307539993],[-106.83451763452985,48.17258278443506],[-106.83452419995504,48.17258265507117],[-106.83453776689572,48.17258693180293],[-106.83455129034132,48.172591137090144],[-106.8345993946889,48.1724429878653],[-106.83446610203445,48.17188689167334]]]}"
00000000000000000a9c,5847,0.25534207423883776,0.2338904048692243,0.2762665117851939,0.24723298621796047,435.790577985,128.680739379,292.34335569493913,386.3012247422162,454.08719452502675,454.08719452502675,"{""type"":""Polygon"",""coordinates"":[[[-106.99626344543432,48.17122658981897],[-106.99625682487766,48.171226659149674],[-106.99641690328129,48.1717375166497],[-106.99645076485143,48.17175031904008],[-106.99649765149275,48.17175396463973],[-106.99654389531308,48.17157005728493],[-106.99626344543432,48.17122658981897]]]}"
00000000000000000a9d,1138,0.27575233614114036,0.29030801047160676,0.4030977448751052,0.36041353032586537,263.43443008,76.9825255613,198.05495422961664,248.81135023528452,256.1370030721028,256.1370030721028,"{""type"":""Polygon"",""coordinates"":[[[-106.72206563501942,48.189391711276876],[-106.72180500074704,48.1893867184746],[-106.7220200610261,48.18962465273678],[-106.72207264811182,48.18940056757128],[-106.72206563501942,48.189391711276876]]]}"
00000000000000000a9e,2361,0.3384970014681618,0.27733956857879116,0.3095678846134205,0.27485156535503263,562.176056758,128.782161352,288.42317483939377,361.44485422770185,560.0948442646102,520.836004040288,"{""type"":""Polygon"",""coordinates"":[[[-106.78093772547471,48.17036187152854],[-106.78083111943162,48.170367945215105],[-106.78043597533828,48.17071797321468],[-106.7804426813377,48.17071790391954],[-106.7804631168951,48.17073098074468],[-106.78048336944858,48.170739562926066],[-106.78048355247125,48.17074405756824],[-106.78049021511174,48.170743916801456],[-106.78049692111993,48.17074384750229],[-106.78051745812593,48.17075690912583],[-106.78053775408553,48.17076556276712],[-106.78053789374736,48.17076998594314],[-106.78057840408272,48.17078278337653],[-106.78057220379368,48.170796265151075],[-106.78096468403015,48.170370384219055],[-106.78093772547471,48.17036187152854]]]}"
00000000000000000a9f,2384,0.26531913169151244,0.24370371747845856,0.25963109518576205,0.24607033667183922,1000.57736479,237.808661827,507.2233674890855,662.4266671274223,993.7736479516126,473.984393639658,"{""type"":""Polygon"",""coordinates"":[[[-106.78311781877449,48.17026998602362],[-106.78311147935847,48.17027904468558],[-106.78310527991658,48.17029252647308],[-106.78309922044625,48.17031043138959],[-106.78309288101906,48.17031949005756],[-106.78309255769534,48.17031057233846],[-106.78308520492743,48.170292806386854],[-106.78307799694332,48.17027509670867],[-106.78307064418894,48.170257330767555],[-106.78306339284518,48.17023954963375],[-106.78304956071634,48.17022641923341],[-106.78303560328769,48.17020870758603],[-106.78302875721842,48.17020435394594],[-106.78263930041416,48.17110367698087],[-106.78264596327546,48.17110353605845],[-106.78266640032547,48.17111661247397],[-106.78269346174962,48.17112510956762],[-106.78271375891623,48.171133762780315],[-106.78272731133109,48.17113804705596],[-106.78275408809677,48.171142064667535],[-106.78311382460582,48.17034597850527],[-106.78312401820807,48.17025650424129],[-106.78311781877449,48.17026998602362]]]}"
00000000000000000aa0,1596,0.35479870983901335,0.31739544647371515,0.34264608420623477,0.3903569250725047,1932.76783312,257.772443847,1534.249190596038,1699.8654520371376,1950.775649695302,1019.084965844248,"{""type"":""Polygon"",""coordinates"":[[[-106.74095008874455,48.18749042112165],[-106.74089532904104,48.18745111570235],[-106.74122246298288,48.18843313235733],[-106.74126899762982,48.18842797045414],[-106.74127570391344,48.188427903855036],[-106.74128889515029,48.18842320279711],[-106.74140849166169,48.18840353311388],[-106.74142158146948,48.18839884719989],[-106.74144818527934,48.18839401290276],[-106.74146808279876,48.18838924521182],[-106.74148798031753,48.18838447751723],[-106.74164646662459,48.188332948647336],[-106.74095008874455,48.18749042112165]]]}"
00000000000000000aa1,289,0.499095598755446,0.4598276895078282,0.49691170418820896,0.4396362417584282,638.093320299,147.866753166,642.1609898585899,642.1609898585899,642.1609898585899,642.1609898585899,"{""type"":""Polygon"",""coordinates"":[[[-106.69429804229202,48.20086700357357],[-106.69421721159222,48.200845903975406],[-106.69420384476322,48.2008461021442],[-106.6941638732183,48.20085112272573],[-106.69441284592534,48.20110647610214],[-106.69470544508434,48.2012674362286],[-106.69476642058632,48.20129336637675],[-106.69477978766058,48.201293168122106],[-106.69480622061661,48.20128384781345],[-106.69482594843478,48.20127459085435],[-106.69483265356708,48.20127452749933],[-106.69485908651195,48.201265207179745],[-106.69487235216566,48.2012650240268],[-106.69429804229202,48.20086700357357]]]}"
00000000000000000aa2,3461,0.37010410029396923,0.3157080333209416,0.3734494009107914,0.3614552419396896,726.078180637,192.559186494,727.8918364580937,478.71709606694236,541.0111557904411,620.3175848568185,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-106.84760393866068,48.16884930027872],[-106.84760377827675,48.16884483666791]]},{""type"":""Polygon"",""coordinates"":[[[-106.84735015431771,48.16810309091335],[-106.847229191766,48.16808269357716],[-106.8476037822548,48.16884481182501],[-106.84760981464332,48.168826904040905],[-106.84760947550238,48.16881798719571],[-106.84760885514008,48.16880006681214],[-106.84760817685782,48.16878223313233],[-106.84760760002315,48.16876438419198],[-106.84760021108828,48.16874662461261],[-106.84759296713607,48.168728921202955],[-106.84758557821479,48.16871116163406],[-106.84757829074796,48.168693386803874],[-106.84757128450201,48.1686846154979],[-106.84756448398133,48.16868018019039],[-106.84756380571709,48.16866234655034],[-106.84755690092832,48.16865355998173],[-106.84758336362309,48.16864864192098],[-106.84760311285358,48.16863943141387],[-106.84762281855035,48.16863014947358],[-106.84763575569015,48.16862102831862],[-106.84766231982196,48.168616094972904],[-106.84767569756032,48.16861587535752],[-106.84735015431771,48.16810309091335]]]}]}"
00000000000000000aa3,575,0.3181164363480133,0.2799099252967032,0.29693669781392945,0.3086027809004396,632.915899957,126.581005941,168.47116821887445,273.6345970303404,640.9208302217371,640.9208302217371,"{""type"":""Polygon"",""coordinates"":[[[-106.70514548072252,48.19537402433202],[-106.70503700118687,48.195326567341624],[-106.70510584460028,48.195789969335166],[-106.70511921120854,48.19578976967948],[-106.70514611794611,48.19579386751599],[-106.7051727497627,48.19579348331476],[-106.70519948300343,48.19579308398234],[-106.70522604272648,48.19578818748922],[-106.70525277597913,48.195787788141764],[-106.70527927749971,48.19578297829781],[-106.70529247059748,48.19577828146559],[-106.70535886956691,48.19576393466321],[-106.70514548072252,48.19537402433202]]]}"
00000000000000000aa4,3079,0.26919224919013257,0.2576118101843182,0.3079205240970857,0.29924710505741375,813.725694705,181.18967096,693.5440835690966,794.5656759823071,794.5656759823071,794.5656759823071,"{""type"":""Polygon"",""coordinates"":[[[-106.827419301724,48.17312908558102],[-106.82742776969421,48.17317811163859],[-106.82746236617236,48.17321330700028],[-106.82748316475418,48.173235291516875],[-106.82813983478405,48.17273802784076],[-106.82815763880973,48.172675227701795],[-106.82815531256158,48.17260827888142],[-106.827419301724,48.17312908558102]]]}"
00000000000000000aa5,4178,0.3058775908728307,0.23994039150061586,0.31440010057905554,0.3031832258790159,702.286882874,150.425475128,117.00531957289752,118.83761450075636,217.78160298665367,217.78160298665367,"{""type"":""Polygon"",""coordinates"":[[[-106.88918732812394,48.164537670068015],[-106.88906773742421,48.1645530627037],[-106.88968956299654,48.16476167043904],[-106.89001181462832,48.164626870697916],[-106.88918732812394,48.164537670068015]]]}"
00000000000000000aa6,5401,,0.19084987776970433,0.23458736329235783,0.22473588020106813,2753.73868072,247.047250945,0.0,737.8275300269033,1469.6379817289462,1191.936513444489,"{""type"":""Polygon"",""coordinates"":[[[-106.97109239347449,48.16863750622855],[-106.97108567368237,48.168637589164405],[-106.97105887865588,48.16863353935855],[-106.97103218869623,48.16863399842498],[-106.97100549874396,48.16863445748382],[-106.97097880879913,48.168634916535076],[-106.97097213284296,48.1686350708301],[-106.97068585689786,48.16865781219791],[-106.97066588679326,48.16865818825337],[-106.97063935964623,48.168663069326335],[-106.97061287632641,48.168668021759984],[-106.97058639300741,48.16867297418678],[-106.97056648408514,48.16867778773926],[-106.97053344371064,48.16868724517104],[-106.97051941109648,48.1686696357172],[-106.97045123722482,48.16880479677885],[-106.97094530742758,48.16950198064172],[-106.97115943705495,48.16864528179925],[-106.97109239347449,48.16863750622855]]]}"
00000000000000000aa7,509,0.4820251815766517,0.4705510214602899,0.509545969771018,0.48540405454845864,920.172487445,173.222968238,925.5230752383959,925.5230752383959,925.5230752383959,925.5230752383959,"{""type"":""Polygon"",""coordinates"":[[[-106.70147768771238,48.19636627472594],[-106.70145748684001,48.19636211199289],[-106.7008365255628,48.19677325003299],[-106.70083702964706,48.19679111110259],[-106.7008375053716,48.196804531340945],[-106.70083127632216,48.19681801534097],[-106.70083188181843,48.196835861306496],[-106.70083248731443,48.19685370727805],[-106.70083309281011,48.19687155325563],[-106.70083346711493,48.196884988633876],[-106.70084073420036,48.196902699319565],[-106.70084804449168,48.19692048155402],[-106.70085535478978,48.196938263793726],[-106.70090854598718,48.19693298536845],[-106.70094168082235,48.19692360045566],[-106.70155856294521,48.19638743795857],[-106.70147768771238,48.19636627472594]]]}"
00000000000000000aa8,1223,0.34975357816456265,0.3460909573082952,0.37476365414095936,0.3499139924882242,274.996759522,78.4526363434,252.73465172262755,182.09457693660963,272.61853245753866,272.61853245753866,"{""type"":""Polygon"",""coordinates"":[[[-106.72370965394204,48.18961718164728],[-106.72329217600368,48.18971725325455],[-106.7233816564354,48.18979629935855],[-106.72367253578928,48.18970701901937],[-106.72371683140905,48.18963490301565],[-106.72370965394204,48.18961718164728]]]}"
