"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","t","SWA","VA","NDVI","NDVI_sd","containsNull"
29,"dammed","LRB",2021,270,245.11072,26269.4814382792,69.6956435204356,0.908197462591199,0.023281163738032,2,1,0,0,2.25465526597221,"6",0,19580.3975979076,0.252627650219851,0.0215243056377577,0
29,"dammed","LRB",2021,270,245.11072,26269.4814382792,69.6956435204356,0.908197462591199,0.023281163738032,2,1,0,0,2.25465526597221,"7",0,25391.6433328666,0.290335998705203,0.0296072976021748,0
29,"dammed","LRB",2021,270,245.11072,26269.4814382792,69.6956435204356,0.908197462591199,0.023281163738032,2,1,0,0,2.25465526597221,"8",0,22589.0742650649,0.283272928602757,0.0244358253072374,0
29,"undammed",NA,NA,260,247.1077,22473.5234499127,41.3263591323785,0.872193097909229,0.042700063931159,0,0,0,0,0,"5",0,4654.4834294637,0.298550330627876,0.0337735807658996,0
29,"undammed",NA,NA,260,247.1077,22473.5234499127,41.3263591323785,0.872193097909229,0.042700063931159,0,0,0,0,0,"6",0,10276.8415970447,0.241124652443686,0.0165723796104347,0
29,"undammed",NA,NA,260,247.1077,22473.5234499127,41.3263591323785,0.872193097909229,0.042700063931159,0,0,0,0,0,"7",0,14359.058655952,0.283140586016725,0.0272876248033982,0
29,"undammed",NA,NA,260,247.1077,22473.5234499127,41.3263591323785,0.872193097909229,0.042700063931159,0,0,0,0,0,"8",0,11974.1957716998,0.275007937640562,0.0225285965124376,0
30,"dammed","LRB",2021,250,244.2096,19345.0441433191,43.6756702497298,0.921577408586462,0.0330325086013984,1,0,0,0,1.12216393346205,"5",0,15520.6521364698,0.302530945433817,0.044341304685806,0
30,"dammed","LRB",2021,250,244.2096,19345.0441433191,43.6756702497298,0.921577408586462,0.0330325086013984,1,0,0,0,1.12216393346205,"6",0,24954.1233885821,0.253257370507604,0.0334617690008613,0
30,"dammed","LRB",2021,250,244.2096,19345.0441433191,43.6756702497298,0.921577408586462,0.0330325086013984,1,0,0,0,1.12216393346205,"7",0,29139.874596031,0.320100985635803,0.0406116971199934,0
30,"dammed","LRB",2021,250,244.2096,19345.0441433191,43.6756702497298,0.921577408586462,0.0330325086013984,1,0,0,0,1.12216393346205,"8",0,27571.5892003377,0.32069266382569,0.0398195148154557,0
30,"undammed","LRB",2021,250,244.20386,3751.17566901445,45.6062375819473,0.910774002102391,0.0215983606268811,0,0,0,0,0,"5",0,6659.62998926499,0.282474352015023,0.0144754472087358,0
30,"undammed","LRB",2021,250,244.20386,3751.17566901445,45.6062375819473,0.910774002102391,0.0215983606268811,0,0,0,0,0,"6",0,8987.37206145642,0.222601235505637,0.0114979038542786,0
30,"undammed","LRB",2021,250,244.20386,3751.17566901445,45.6062375819473,0.910774002102391,0.0215983606268811,0,0,0,0,0,"7",0,11951.3731974583,0.253479248927759,0.0204334933474381,0
30,"undammed","LRB",2021,250,244.20386,3751.17566901445,45.6062375819473,0.910774002102391,0.0215983606268811,0,0,0,0,0,"8",0,11239.1329918955,0.250344173930359,0.0184535748932521,0
31,"dammed","LRB",2021,250,163.55113,8318.84163746983,45.284864244258,0.91364596897046,0.0341071466836737,1,0,0,0,1.13316487688204,"5",NA,NA,NA,NA,1
31,"dammed","LRB",2021,250,163.55113,8318.84163746983,45.284864244258,0.91364596897046,0.0341071466836737,1,0,0,0,1.13316487688204,"6",0,11080.1460569793,0.235775438629907,0.0144913121164065,0
31,"dammed","LRB",2021,250,163.55113,8318.84163746983,45.284864244258,0.91364596897046,0.0341071466836737,1,0,0,0,1.13316487688204,"7",0,8611.40994603774,0.235797754469864,0.0136847202454542,0
31,"dammed","LRB",2021,250,163.55113,8318.84163746983,45.284864244258,0.91364596897046,0.0341071466836737,1,0,0,0,1.13316487688204,"8",0,6712.01589989756,0.225886656603906,0.0142010159067653,0
31,"undammed",NA,NA,250,163.70047,8119.94180341065,44.37157669424,0.91242436297815,0.0271826432554395,0,0,0,0,0,"5",NA,NA,NA,NA,1
31,"undammed",NA,NA,250,163.70047,8119.94180341065,44.37157669424,0.91242436297815,0.0271826432554395,0,0,0,0,0,"6",0,9904.82767875522,0.244157756702269,0.0221089544469877,0
31,"undammed",NA,NA,250,163.70047,8119.94180341065,44.37157669424,0.91242436297815,0.0271826432554395,0,0,0,0,0,"7",0,8441.86102546243,0.227512711409057,0.012927982916913,0
31,"undammed",NA,NA,250,163.70047,8119.94180341065,44.37157669424,0.91242436297815,0.0271826432554395,0,0,0,0,0,"8",0,7980.60236529182,0.220412528869096,0.0145706725089848,0
32,"dammed","LRB",2021,250,157.13434,8407.6053205058,53.2071425121608,0.915404544892767,0.0246662380778273,1,1,0,0,1.1200403735745,"5",0,7863.59309192732,0.349905684332193,0.0355043660907801,0
32,"dammed","LRB",2021,250,157.13434,8407.6053205058,53.2071425121608,0.915404544892767,0.0246662380778273,1,1,0,0,1.1200403735745,"6",0,10962.5476392559,0.274765684923965,0.026355053749013,0
32,"dammed","LRB",2021,250,157.13434,8407.6053205058,53.2071425121608,0.915404544892767,0.0246662380778273,1,1,0,0,1.1200403735745,"7",0,8943.26852180631,0.265102075238684,0.0208959756993919,0
32,"dammed","LRB",2021,250,157.13434,8407.6053205058,53.2071425121608,0.915404544892767,0.0246662380778273,1,1,0,0,1.1200403735745,"8",0,9020.90936569513,0.248215287357958,0.0166005740777128,0
32,"undammed","LRB",2021,250,157.18605,5493.61671842635,47.5096545385947,0.912081365800037,0.0245423659884457,0,0,0,0,0,"5",0,5744.36229541255,0.288494289659935,0.0193888794506619,0
32,"undammed","LRB",2021,250,157.18605,5493.61671842635,47.5096545385947,0.912081365800037,0.0245423659884457,0,0,0,0,0,"6",0,10429.2951503679,0.238080636299452,0.0201999763445479,0
32,"undammed","LRB",2021,250,157.18605,5493.61671842635,47.5096545385947,0.912081365800037,0.0245423659884457,0,0,0,0,0,"7",0,10028.232111583,0.229201785310352,0.0195618380166948,0
32,"undammed","LRB",2021,250,157.18605,5493.61671842635,47.5096545385947,0.912081365800037,0.0245423659884457,0,0,0,0,0,"8",0,9391.37736235974,0.218026474297632,0.0124810005796698,0
33,"dammed","LRB",2021,450,148.33694,30765.7397863567,58.7321872460146,0.908194455222074,0.0241130813552393,3,3,0,0,3.38487715788972,"5",NA,NA,NA,NA,1
33,"dammed","LRB",2021,450,148.33694,30765.7397863567,58.7321872460146,0.908194455222074,0.0241130813552393,3,3,0,0,3.38487715788972,"6",0,18096.6803635242,0.304164161237277,0.028436408214029,0
33,"dammed","LRB",2021,450,148.33694,30765.7397863567,58.7321872460146,0.908194455222074,0.0241130813552393,3,3,0,0,3.38487715788972,"7",0,19243.4554355995,0.31223454370609,0.0370995085098414,0
33,"dammed","LRB",2021,450,148.33694,30765.7397863567,58.7321872460146,0.908194455222074,0.0241130813552393,3,3,0,0,3.38487715788972,"8",0,19344.4744791068,0.310075426392664,0.0339429807305196,0
33,"undammed","LRB",2021,260,148.63574,5000.78388347477,43.4655926156217,0.910542188876775,0.0230346916089961,0,0,0,0,0,"5",NA,NA,NA,NA,1
33,"undammed","LRB",2021,260,148.63574,5000.78388347477,43.4655926156217,0.910542188876775,0.0230346916089961,0,0,0,0,0,"6",0,2468.09419298359,0.230748635644787,0.0139766196278876,0
33,"undammed","LRB",2021,260,148.63574,5000.78388347477,43.4655926156217,0.910542188876775,0.0230346916089961,0,0,0,0,0,"7",0,3113.98330526913,0.228307657395032,0.0184851254526654,0
33,"undammed","LRB",2021,260,148.63574,5000.78388347477,43.4655926156217,0.910542188876775,0.0230346916089961,0,0,0,0,0,"8",0,2833.2792962467,0.214592064413179,0.021165001764355,0
36,"dammed","LRB",2021,250,137.46588,4554.37587277591,46.031120744473,0.919572727544174,0.0242519043265596,1,1,0,0,1.11449007445721,"5",NA,NA,NA,NA,1
36,"dammed","LRB",2021,250,137.46588,4554.37587277591,46.031120744473,0.919572727544174,0.0242519043265596,1,1,0,0,1.11449007445721,"6",0,9862.29097550336,0.260807652102608,0.0349771731992322,0
36,"dammed","LRB",2021,250,137.46588,4554.37587277591,46.031120744473,0.919572727544174,0.0242519043265596,1,1,0,0,1.11449007445721,"7",74.9244278868039,10212.3063479854,0.259942105359403,0.0328321415765122,0
36,"dammed","LRB",2021,250,137.46588,4554.37587277591,46.031120744473,0.919572727544174,0.0242519043265596,1,1,0,0,1.11449007445721,"8",0,10422.4780414058,0.257847087217642,0.0280958361827336,0
36,"undammed","LRB",2021,250,145.48058,7023.80745034665,45.1907413945539,0.898426173982396,0.0303137845065595,0,0,0,0,0,"5",NA,NA,NA,NA,1
36,"undammed","LRB",2021,250,145.48058,7023.80745034665,45.1907413945539,0.898426173982396,0.0303137845065595,0,0,0,0,0,"6",0,9084.98523197548,0.249344109917117,0.0166841017700767,0
36,"undammed","LRB",2021,250,145.48058,7023.80745034665,45.1907413945539,0.898426173982396,0.0303137845065595,0,0,0,0,0,"7",0,12027.4119082582,0.253491132794081,0.0198382807847009,0
36,"undammed","LRB",2021,250,145.48058,7023.80745034665,45.1907413945539,0.898426173982396,0.0303137845065595,0,0,0,0,0,"8",0,11526.2953847249,0.24763942516751,0.0182224716647872,0
37,"dammed","LRB",2021,560,81.36477,8517.25504628196,37.4259331512341,0.910282680703542,0.030640999255704,3,1,0,0,3.39985447128114,"5",NA,NA,NA,NA,1
37,"dammed","LRB",2021,560,81.36477,8517.25504628196,37.4259331512341,0.910282680703542,0.030640999255704,3,1,0,0,3.39985447128114,"6",0,915.875513293696,0.225313764017218,0.0152594699588913,0
37,"dammed","LRB",2021,560,81.36477,8517.25504628196,37.4259331512341,0.910282680703542,0.030640999255704,3,1,0,0,3.39985447128114,"7",0,1043.96741880529,0.226020027212406,0.0172303001965777,0
37,"dammed","LRB",2021,560,81.36477,8517.25504628196,37.4259331512341,0.910282680703542,0.030640999255704,3,1,0,0,3.39985447128114,"8",0,907.459847184723,0.222277293193914,0.011875724367567,0
37,"undammed","LRB",2021,560,83.296616,13592.5296882018,44.1275073004641,0.909761783006071,0.0284964569903062,1,0,0,0,1.13143060473174,"5",NA,NA,NA,NA,1
37,"undammed","LRB",2021,560,83.296616,13592.5296882018,44.1275073004641,0.909761783006071,0.0284964569903062,1,0,0,0,1.13143060473174,"6",0,5589.90708695954,0.223172555361229,0.0175405641679767,0
37,"undammed","LRB",2021,560,83.296616,13592.5296882018,44.1275073004641,0.909761783006071,0.0284964569903062,1,0,0,0,1.13143060473174,"7",0,6896.12847918342,0.230667053624807,0.0179512985073727,0
37,"undammed","LRB",2021,560,83.296616,13592.5296882018,44.1275073004641,0.909761783006071,0.0284964569903062,1,0,0,0,1.13143060473174,"8",0,7394.52398146087,0.232786409231219,0.0208183352718122,0
