"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","t","SWA","VA","NDVI","NDVI_sd","containsNull"
54,"undammed",NA,NA,440,1319.3407,6303.80525445938,38.3881025833957,0.921037026375666,0.0260224482296335,0,0,0,0,0,"5",NA,NA,NA,NA,1
54,"undammed",NA,NA,440,1319.3407,6303.80525445938,38.3881025833957,0.921037026375666,0.0260224482296335,0,0,0,0,0,"6",4302.27159732978,467.248193449133,0.222241077334939,0.01649678397813,0
54,"undammed",NA,NA,440,1319.3407,6303.80525445938,38.3881025833957,0.921037026375666,0.0260224482296335,0,0,0,0,0,"7",4350.0460043435,2928.3675231036,0.215247759221803,0.00917469289447631,0
54,"undammed",NA,NA,440,1319.3407,6303.80525445938,38.3881025833957,0.921037026375666,0.0260224482296335,0,0,0,0,0,"8",2870.65451000158,11494.915473579,0.235186314143144,0.0238206256284335,0
55,"dammed","WC",2021,420,1277.3567,4932.89700651169,33.7827826028427,0.925888033848721,0.0297030041602715,3,0,0,0,3.3393204464977,"5",NA,NA,NA,NA,1
55,"dammed","WC",2021,420,1277.3567,4932.89700651169,33.7827826028427,0.925888033848721,0.0297030041602715,3,0,0,0,3.3393204464977,"6",2213.24823160429,0,NA,NA,0
55,"dammed","WC",2021,420,1277.3567,4932.89700651169,33.7827826028427,0.925888033848721,0.0297030041602715,3,0,0,0,3.3393204464977,"7",2154.09285868967,1701.13824615479,0.212311432429223,0.00822179206079353,0
55,"dammed","WC",2021,420,1277.3567,4932.89700651169,33.7827826028427,0.925888033848721,0.0297030041602715,3,0,0,0,3.3393204464977,"8",1348.22992030873,7704.68525378657,0.231818754209823,0.0290887150350612,0
55,"undammed","WC",2021,260,1285.0823,3032.23953226209,33.1710209302065,0.916408485504874,0.0275497334922682,0,0,0,0,0,"5",NA,NA,NA,NA,1
55,"undammed","WC",2021,260,1285.0823,3032.23953226209,33.1710209302065,0.916408485504874,0.0275497334922682,0,0,0,0,0,"6",2225.70804707934,0,NA,NA,0
55,"undammed","WC",2021,260,1285.0823,3032.23953226209,33.1710209302065,0.916408485504874,0.0275497334922682,0,0,0,0,0,"7",1745.43166775563,212.507667990292,0.207928123075098,0.00468524482920812,0
55,"undammed","WC",2021,260,1285.0823,3032.23953226209,33.1710209302065,0.916408485504874,0.0275497334922682,0,0,0,0,0,"8",1370.17753680337,5338.41322889141,0.224907270081352,0.0195178885208699,0
56,"dammed","WC",2021,250,1277.0637,3057.70215624571,35.1118099314571,0.923918598734596,0.0280171890724275,1,0,0,0,1.11354482932387,"5",NA,NA,NA,NA,1
56,"dammed","WC",2021,250,1277.0637,3057.70215624571,35.1118099314571,0.923918598734596,0.0280171890724275,1,0,0,0,1.11354482932387,"6",1728.72694246839,133.285229222915,0.191215810096152,0.000354980169219936,0
56,"dammed","WC",2021,250,1277.0637,3057.70215624571,35.1118099314571,0.923918598734596,0.0280171890724275,1,0,0,0,1.11354482932387,"7",1365.461552486,842.741540527344,0.21093899508157,0.00430521442582804,0
56,"dammed","WC",2021,250,1277.0637,3057.70215624571,35.1118099314571,0.923918598734596,0.0280171890724275,1,0,0,0,1.11354482932387,"8",709.4187879158,5093.74384583118,0.228165322984583,0.0282823909109495,0
56,"undammed","WC",2021,250,1276.7533,2973.41843020916,33.7696217577224,0.917968452268961,0.0239498295841523,0,0,0,0,0,"5",NA,NA,NA,NA,1
56,"undammed","WC",2021,250,1276.7533,2973.41843020916,33.7696217577224,0.917968452268961,0.0239498295841523,0,0,0,0,0,"6",1693.82341991172,0,NA,NA,0
56,"undammed","WC",2021,250,1276.7533,2973.41843020916,33.7696217577224,0.917968452268961,0.0239498295841523,0,0,0,0,0,"7",1330.37030057089,1061.6069756003,0.210493754809537,0.00996253114042896,0
56,"undammed","WC",2021,250,1276.7533,2973.41843020916,33.7696217577224,0.917968452268961,0.0239498295841523,0,0,0,0,0,"8",694.291298100995,4804.26822919659,0.250077082709025,0.020262435525853,0
57,"dammed","WC",2021,250,1197.4214,4065.23935174942,46.5790068295422,0.921094613415608,0.0287779790040664,1,0,0,0,1.11783379838897,"5",0,200.732872009277,0.233359352008909,0.0164430078428012,0
57,"dammed","WC",2021,250,1197.4214,4065.23935174942,46.5790068295422,0.921094613415608,0.0287779790040664,1,0,0,0,1.11783379838897,"6",2925.63506390861,65.5988281848384,0.187044784426689,0,0
57,"dammed","WC",2021,250,1197.4214,4065.23935174942,46.5790068295422,0.921094613415608,0.0287779790040664,1,0,0,0,1.11783379838897,"7",2788.67432143782,2245.06251196768,0.198736241999072,0.0146852934786922,0
57,"dammed","WC",2021,250,1197.4214,4065.23935174942,46.5790068295422,0.921094613415608,0.0287779790040664,1,0,0,0,1.11783379838897,"8",2397.69270852267,4470.17592127183,0.223738932748859,0.026903317380816,0
57,"undammed","WC",2021,250,1197.6053,4138.94165563583,46.587640479898,0.917091716830117,0.023881791808501,0,0,0,0,0,"5",0,533.987141179103,0.208580781402221,0.0210968197356537,0
57,"undammed","WC",2021,250,1197.6053,4138.94165563583,46.587640479898,0.917091716830117,0.023881791808501,0,0,0,0,0,"6",2294.15207800655,0,NA,NA,0
57,"undammed","WC",2021,250,1197.6053,4138.94165563583,46.587640479898,0.917091716830117,0.023881791808501,0,0,0,0,0,"7",2013.35480166884,129.10005421358,0.191746026277542,0,0
57,"undammed","WC",2021,250,1197.6053,4138.94165563583,46.587640479898,0.917091716830117,0.023881791808501,0,0,0,0,0,"8",1721.77369062059,5136.75888576134,0.258844172469754,0.0213171641568575,0
58,"dammed","WC",2021,250,1186.7443,3004.04587569833,34.9608369470106,0.914224076275583,0.0288979768862617,1,0,0,0,1.12637366189553,"5",NA,NA,NA,NA,1
58,"dammed","WC",2021,250,1186.7443,3004.04587569833,34.9608369470106,0.914224076275583,0.0288979768862617,1,0,0,0,1.12637366189553,"6",543.932080870049,0,NA,NA,0
58,"dammed","WC",2021,250,1186.7443,3004.04587569833,34.9608369470106,0.914224076275583,0.0288979768862617,1,0,0,0,1.12637366189553,"7",721.988236296177,280.561024086148,0.213490742147396,0.00854179407599863,0
58,"dammed","WC",2021,250,1186.7443,3004.04587569833,34.9608369470106,0.914224076275583,0.0288979768862617,1,0,0,0,1.12637366189553,"8",237.438393110855,7695.09875114291,0.233725727669157,0.0163087348678665,0
58,"undammed","WC",2021,250,1186.9225,3137.36170446873,35.2060603479567,0.911329317849735,0.0249566175370463,0,0,0,0,0,"5",NA,NA,NA,NA,1
58,"undammed","WC",2021,250,1186.9225,3137.36170446873,35.2060603479567,0.911329317849735,0.0249566175370463,0,0,0,0,0,"6",223.32651407368,0,NA,NA,0
58,"undammed","WC",2021,250,1186.9225,3137.36170446873,35.2060603479567,0.911329317849735,0.0249566175370463,0,0,0,0,0,"7",281.772557860496,1367.08385659012,0.208622643395472,0.0211556432464741,0
58,"undammed","WC",2021,250,1186.9225,3137.36170446873,35.2060603479567,0.911329317849735,0.0249566175370463,0,0,0,0,0,"8",235.718999126612,4694.92903550092,0.224634760437575,0.0223297665209437,0
59,"dammed","WC",2021,250,1186.7443,2909.52705982327,33.04810289644,0.913845565445406,0.0252855341776312,1,0,0,0,1.12266395669833,"5",NA,NA,NA,NA,1
59,"dammed","WC",2021,250,1186.7443,2909.52705982327,33.04810289644,0.913845565445406,0.0252855341776312,1,0,0,0,1.12266395669833,"6",463.861557539538,0,NA,NA,0
59,"dammed","WC",2021,250,1186.7443,2909.52705982327,33.04810289644,0.913845565445406,0.0252855341776312,1,0,0,0,1.12266395669833,"7",402.184827762959,3764.25395786061,0.208065523233307,0.00948533432954675,0
59,"dammed","WC",2021,250,1186.7443,2909.52705982327,33.04810289644,0.913845565445406,0.0252855341776312,1,0,0,0,1.12266395669833,"8",0,9215.5249197268,0.260904383914157,0.0266380850029567,0
59,"undammed","WC",2021,250,1186.451,3451.8664945662,37.1396814856357,0.926691978538228,0.0284536030991884,0,0,0,0,0,"5",NA,NA,NA,NA,1
59,"undammed","WC",2021,250,1186.451,3451.8664945662,37.1396814856357,0.926691978538228,0.0284536030991884,0,0,0,0,0,"6",701.74303447312,0,NA,NA,0
59,"undammed","WC",2021,250,1186.451,3451.8664945662,37.1396814856357,0.926691978538228,0.0284536030991884,0,0,0,0,0,"7",155.2045893973,850.06163817761,0.211761948013821,0.0144410774594872,0
59,"undammed","WC",2021,250,1186.451,3451.8664945662,37.1396814856357,0.926691978538228,0.0284536030991884,0,0,0,0,0,"8",0,6631.99644242829,0.2556380395822,0.0184759166039464,0
62,"dammed","WC",2021,270,1184.5485,3880.34768688679,38.7546515467599,0.925350107087286,0.0311243775554483,2,0,0,0,2.23077560834078,"5",NA,NA,NA,NA,1
