system:index,Input_FID,NDVI_mean_veg21_3,NDVI_mean_veg21_4,NDVI_mean_veg21_5,NDVI_mean_veg21_6,NDVI_mean_veg21_7,NDVI_mean_veg21_8,NDVI_sd_veg21_3,NDVI_sd_veg21_4,NDVI_sd_veg21_5,NDVI_sd_veg21_6,NDVI_sd_veg21_7,NDVI_sd_veg21_8,Shape_Area,Shape_Leng,Veg_area_m2_veg21_3,Veg_area_m2_veg21_4,Veg_area_m2_veg21_5,Veg_area_m2_veg21_6,Veg_area_m2_veg21_7,Veg_area_m2_veg21_8,.geo
0000000000000000000a,9583,0.3696796088306992,0.2941159618961992,0.24184698477466274,0.23547080707777843,0.27174624171324735,0.2656471820795065,0.04137848250897425,0.028270907268784975,0.02183858985422416,0.012039070466578372,0.056180310447457686,0.042696890351157826,708.268429787,164.698446355,210.85122186997356,137.44369309369256,196.79446285472198,204.343464271695,568.255132488176,375.1063312006932,"{""type"":""Polygon"",""coordinates"":[[[-107.50833970144461,48.45070797395585],[-107.50829447564503,48.45074467576382],[-107.50827501908779,48.45075848618272],[-107.50827529062104,48.45076300059983],[-107.50886307238366,48.45124592340836],[-107.50896926849994,48.45122127996889],[-107.50902866692797,48.4512020789636],[-107.50833970144461,48.45070797395585]]]}"
0000000000000000000b,12016,0.3131497986354194,0.28859637488153517,0.24458791308123576,0.3379096580562449,0.2860043125312522,0.31995281349089955,0.02275188377768525,0.04120606030081677,0.026363006976377695,0.04869129914624145,0.11439352172331141,0.08553968045998712,848.20999976,175.307210796,149.11033657298367,104.53364464254939,104.53364464254939,104.53364464254939,608.1732243855794,608.1732243855794,"{""type"":""Polygon"",""coordinates"":[[[-107.56476445269732,48.37715902465331],[-107.56475687754828,48.37714130220921],[-107.5647564106306,48.37713242917657],[-107.56474906894817,48.37711914325516],[-107.56474143674254,48.37710150827009],[-107.56473386161528,48.37708378584275],[-107.56472656542397,48.3770705712614],[-107.56471218940237,48.37705297602911],[-107.56470502413387,48.37704421407924],[-107.56380578371022,48.37729203923993],[-107.56377320215577,48.377310657959725],[-107.56374098470242,48.377338165868444],[-107.56380794591085,48.37733666694527],[-107.56477313808425,48.37719901715249],[-107.56477226131382,48.377181183622284],[-107.56477202785332,48.377176747102524],[-107.56476445269732,48.37715902465331]]]}"
0000000000000000000c,6168,0.43937893783379545,0.41202713587980966,0.46873427659310446,0.48874873906390504,0.6089181826935177,0.6382664190610251,0.13850495170049068,0.07105252501445888,0.06992695609628326,0.08283672130559737,0.05990660876019582,0.07610509018978615,1587.51736607,337.749178479,1581.940753024232,1407.3548241708793,1039.4534272736196,1407.3548241708793,1354.797244861079,1463.555626364315,"{""type"":""Polygon"",""coordinates"":[[[-107.36818558563579,48.47441997236647],[-107.36817243562858,48.474424684881036],[-107.36815897408152,48.474424967654336],[-107.36813927336381,48.474434310982105],[-107.3681128706587,48.474443751939695],[-107.36809316992897,48.474453095261595],[-107.36807336651295,48.47446245452091],[-107.36806691847421,48.47446706939576],[-107.3692695215374,48.47548295692539],[-107.36942243912593,48.47559144198518],[-107.36946828992869,48.475568139300385],[-107.36948133405271,48.47555896478811],[-107.36950082633699,48.475545175208694],[-107.36950737718533,48.47554054420001],[-107.36818558563579,48.47441997236647]]]}"
0000000000000000000d,328,0.40754706272936964,0.33467152863322364,0.3464410379119064,0.3905962781014905,0.43778036145063565,0.37456238994760704,0.13772005256169148,0.10914083365781917,0.10759471881844608,0.11035754472880559,0.1016948256779271,0.07256069309582193,1021.49828342,228.162982735,743.7535350724762,741.9299955181046,757.5605393952013,627.5664288689109,677.3236873551912,627.5664288689109,"{""type"":""Polygon"",""coordinates"":[[[-107.1100377391457,48.41151981729473],[-107.11005839089042,48.411532890458126],[-107.11005856869113,48.41153733222053],[-107.11007917605117,48.4115503337672],[-107.11009970794352,48.41155887791069],[-107.11012035974484,48.41157195106891],[-107.11014089166767,48.41158049520631],[-107.11016132128523,48.41158905497748],[-107.11018848086158,48.41159744865371],[-107.11019543303013,48.41160179594469],[-107.11147425609589,48.411542612786754],[-107.11147813887138,48.41147553384363],[-107.11149070902098,48.411452992728684],[-107.1100377391457,48.41151981729473]]]}"
0000000000000000000e,4999,0.37958220935473996,0.3470863763495048,0.5071332622786698,0.5427869795338582,0.5961233984360466,0.5096526678638942,0.17550837264850955,0.11968989524880673,0.13017749621447114,0.066070051868961,0.07612716162818767,0.07441434795088965,767.630998318,169.284359606,768.1451757094437,554.1057172887464,768.1451757094437,768.1451757094437,700.4443660062901,768.1451757094437,"{""type"":""Polygon"",""coordinates"":[[[-107.32378847983374,48.43518363058364],[-107.32371599774096,48.43521188704321],[-107.32360445963074,48.435267698370026],[-107.32356544857305,48.43529532480994],[-107.32429127843281,48.43575854059189],[-107.32378847983374,48.43518363058364]]]}"
0000000000000000000f,3495,0.3418345421379723,0.26114308753582177,0.253505984118053,0.2882478286269376,0.3203131397594716,0.2924560051879377,0.05446355069435484,0.033500516710490605,0.05164773846461674,0.058904868924894306,0.06667218561054909,0.032482841787841825,803.355126685,179.801688052,538.6882748772115,395.42019321217253,628.0348876055549,631.420566334444,701.4921519559972,678.0483294318705,"{""type"":""Polygon"",""coordinates"":[[[-107.26752416197085,48.41556585919203],[-107.26750341623324,48.41555282130325],[-107.2674829122796,48.41554429625457],[-107.26746240833987,48.41553577120253],[-107.26744190441403,48.41552724614712],[-107.26741476118681,48.41551888269186],[-107.26688543860978,48.41613670043021],[-107.26689251658351,48.416145493111635],[-107.26691321748372,48.41615845973832],[-107.26693372150149,48.41616698500486],[-107.26695442243683,48.416179951626994],[-107.26697492648485,48.416188476887406],[-107.26698849178668,48.416192738171304],[-107.26753110072399,48.41557012307667],[-107.26752416197085,48.41556585919203]]]}"
00000000000000000010,5902,0.3574894946147265,0.34314494051082367,0.38430460769562375,0.45576535149138103,0.5417154104851069,0.4909574612438043,0.11047408394018302,0.08284150859113111,0.10550345000719642,0.06495508261380854,0.05058353247588099,0.07859456687891594,1114.98374388,252.308635142,1108.0789463417202,1078.4124840829886,1108.0789463417202,1007.1076399260876,1035.2130546420228,1046.9236402922984,"{""type"":""Polygon"",""coordinates"":[[[-107.36171679249149,48.46529461846301],[-107.36170978184148,48.46529028655378],[-107.36168276174102,48.46528638909426],[-107.3616621883191,48.46527787800818],[-107.36164883366834,48.465278143784694],[-107.36162826026631,48.46526963269216],[-107.36160103209515,48.46526129025773],[-107.36105486932503,48.46593790631975],[-107.36097408666467,48.46607800548776],[-107.36090691139339,48.46622235587836],[-107.36092057696145,48.466226519301145],[-107.36094759742844,48.46623041703405],[-107.36095429741141,48.46623031996709],[-107.36097461790915,48.4662343147593],[-107.36172344728854,48.46529444979303],[-107.36171679249149,48.46529461846301]]]}"
00000000000000000011,4052,0.43184830561703397,0.45001338007061054,0.4243199988051873,0.5059543629706691,0.6124188045985005,0.5532862868218997,0.07958897530953002,0.11758475231873508,0.08235903472713708,0.10291816630437096,0.1441762006787224,0.15986262865756237,862.578916063,203.01495064,678.5667311425304,622.3231944963045,784.2836048500211,849.1199273202934,749.6523584104053,855.1088447720397,"{""type"":""Polygon"",""coordinates"":[[[-107.27904670281667,48.435435758094236],[-107.27903346631187,48.43544047042057],[-107.27902711658825,48.435449534628994],[-107.27901388007876,48.435454246953974],[-107.27896068490675,48.43546426616302],[-107.27895423944057,48.43546887163862],[-107.27892756817916,48.43547385336644],[-107.27890109514468,48.43548327799226],[-107.27888790346555,48.43548806186187],[-107.27959630620784,48.43617072603638],[-107.27960954299418,48.43616601356108],[-107.27962273493625,48.43616122952517],[-107.27966908915278,48.43614692945948],[-107.27904670281667,48.435435758094236]]]}"
00000000000000000012,6874,0.4898570370035675,0.4118613369045249,,0.4360519396364457,0.49415275979001916,0.4162820913983052,0.12973646221821467,0.12853330342863561,,0.10316186541744733,0.07127552309083676,0.05851146983057272,1516.49305755,327.170877856,1345.2367938471775,1406.8804338941388,0.0,1345.2367938471775,1390.7544168210497,1312.204322755103,"{""type"":""Polygon"",""coordinates"":[[[-107.41349573374487,48.491927963855424],[-107.41349594802622,48.49193241074952],[-107.41348337605561,48.491950559432986],[-107.4134774672429,48.49196853556827],[-107.41347134414592,48.49198206481064],[-107.41347224648248,48.491999923969175],[-107.4134663376548,48.49201790012068],[-107.41346723998798,48.49203575929126],[-107.41346803955928,48.49205363446329],[-107.41524680369706,48.49272193051349],[-107.41524658920692,48.49271748356315],[-107.415265869512,48.4926992332732],[-107.41527194699161,48.49268563218399],[-107.4152845638513,48.492667554587804],[-107.41349573374487,48.491927963855424]]]}"
00000000000000000013,12322,0.3457574911561666,0.29835566459279,0.2898052009109121,0.3615580199850628,0.38969403224070365,0.3330830774195272,0.073521455622584,0.037546769305981366,0.03497524911677414,0.06659446881636218,0.14111251118483376,0.11486540364471728,1040.47057981,227.633760395,611.6971518423043,438.5653590183632,271.1702807856541,389.0250517901253,653.4166520660998,799.432223361146,"{""type"":""Polygon"",""coordinates"":[[[-107.56846424252775,48.36541940082604],[-107.5684511289188,48.36542413017642],[-107.56845130585363,48.36542865312492],[-107.56843190662029,48.36544245220196],[-107.56841250737618,48.36545625127892],[-107.56839980465533,48.36546993910026],[-107.56838710192638,48.36548362692365],[-107.56838081628648,48.365492696656844],[-107.56956558650894,48.365993284020554],[-107.569571872039,48.36598421412724],[-107.56958470628415,48.36597497769673],[-107.56959740892609,48.365961289590615],[-107.56960392856067,48.36595665525745],[-107.56961021407693,48.365947585368204],[-107.56962961340716,48.36593378591945],[-107.5696360305179,48.365929167705026],[-107.56964231602322,48.36592009781864],[-107.56846424252775,48.36541940082604]]]}"
00000000000000000014,6793,0.3915411842513119,0.33167877254389877,,0.304517839962063,0.3653386974705034,0.3847479085842513,0.08606849338123088,0.08726506329818928,,0.09295677328731354,0.05803141878823469,0.0435023336845689,1561.6410387,335.241389744,1098.1635355033125,1031.3163847380993,0.0,1532.2803692686791,1532.2803692686791,1532.2803692686791,"{""type"":""Polygon"",""coordinates"":[[[-107.40965170711998,48.49134755727876],[-107.40961772713156,48.491339326226154],[-107.40774142245387,48.49102129736406],[-107.40773720775837,48.49107500682406],[-107.40771861223119,48.49110666721156],[-107.40971699713957,48.49144892884487],[-107.40980419335799,48.49144707054276],[-107.40979039483531,48.49143844980859],[-107.40979684382297,48.4914338306486],[-107.40980941688389,48.49141568259464],[-107.40982224898423,48.491402052977676],[-107.4098218213125,48.49139315923887],[-107.40965170711998,48.49134755727876]]]}"
00000000000000000015,4895,0.4017502193464272,0.3123865893607901,0.4084575369682979,0.4195495260967809,0.3647364913238819,0.37346232586588407,0.10353566089451263,0.04519563087681196,0.1357869672510063,0.14426040777370022,0.08352760503143869,0.0900428142128779,746.473580914,170.283995216,697.8706379310757,460.3860596002317,701.2556775261373,647.3528709860408,750.7317293054917,750.7317293054917,"{""type"":""Polygon"",""coordinates"":[[[-107.32080537165578,48.43305100169142],[-107.32079137937363,48.43303786220798],[-107.32077728457261,48.43302473859851],[-107.32075654362413,48.43301178050615],[-107.32074985252592,48.433011874488535],[-107.32073565693686,48.43299429252421],[-107.32073525023982,48.43298540756258],[-107.31983650945106,48.433293844656646],[-107.31984350630283,48.433298177376486],[-107.31985035568856,48.43330245443405],[-107.31985725001394,48.43330680302566],[-107.31985745325314,48.43331124553762],[-107.3198714451526,48.433324385233874],[-107.31987864525817,48.433333160467015],[-107.3198857428368,48.433341951573176],[-107.31989284041913,48.43335074268017],[-107.31990703559492,48.43336832489664],[-107.31990723883978,48.43337276741345],[-107.32081246947995,48.433059792676545],[-107.32080537165578,48.43305100169142]]]}"
00000000000000000016,10414,0.39657123648048787,0.2503057110984371,,0.23407834337491143,0.3512563700081795,0.2944121534612387,0.022877431299568245,0.004853151576891784,,0.045024746477980965,0.05164827561285253,0.03642939178505927,728.778951525,175.414167027,231.78443220549937,69.01446593041513,0.0,449.50615745993224,578.9410406972848,486.2271367690143,"{""type"":""Polygon"",""coordinates"":[[[-107.52734904346111,48.42655371655021],[-107.52734931749313,48.426558228806364],[-107.52734954609149,48.42656266964788],[-107.52733159184186,48.426607738190604],[-107.52732538980156,48.426616800017314],[-107.5273195422892,48.426634759635235],[-107.52731459735395,48.426670641584884],[-107.527308166706,48.426675262570065],[-107.5273083952986,48.42667970342155],[-107.52817415612033,48.42681696358161],[-107.52824135338082,48.42682001484325],[-107.52830144572665,48.426814205621],[-107.52836834552599,48.42680827146972],[-107.52734904346111,48.42655371655021]]]}"
00000000000000000017,4094,0.3522753611473381,0.28843261762650296,0.3253867178683645,0.3252272803351713,0.403164894571221,0.3920086352234214,0.061574658916885745,0.05019311438685599,0.0741719472882001,0.04791441252987615,0.04263583880628841,0.0464659666000936,816.661236982,194.820988027,742.838128931382,690.7639511706781,822.5116848216337,822.5116848216337,774.3430645811791,822.5116848216337,"{""type"":""Polygon"",""coordinates"":[[[-107.28055073645304,48.438599242094604],[-107.279429622591,48.438893865599916],[-107.27945038749804,48.4389069061215],[-107.2794711075788,48.438919875078355],[-107.27948508080163,48.43893302249999],[-107.27949935482884,48.43895059728252],[-107.27951328323115,48.438963673143974],[-107.2795272564904,48.438976820569316],[-107.27952745476868,48.438981263762216],[-107.27953444478176,48.43898560004843],[-107.27954172883894,48.43899883855321],[-107.2795488146207,48.43900763386523],[-107.27955570212465,48.4390119859824],[-107.27955590040617,48.43901642917808],[-107.28056520944975,48.43862125975263],[-107.28056501104227,48.438616816595044],[-107.28055073645304,48.438599242094604]]]}"
00000000000000000018,7220,0.5508851613760677,0.4109632827861956,,0.5317544955773114,0.5523075521580554,0.4650041751718085,0.050370445486694074,0.06412678699537815,,0.05129505855815022,0.06321607109320854,0.054284680971907376,957.089053944,185.668287717,818.9840269500135,763.3271680644914,0.0,752.664080660951,737.8397222481523,764.8879038792031,"{""type"":""Polygon"",""coordinates"":[[[-107.43512315227056,48.49624205243127],[-107.43519013248208,48.49693732657812],[-107.4352167711759,48.49693230992943],[-107.43532332595673,48.49691224326539],[-107.43534347072479,48.49691177636345],[-107.43537010942424,48.496906759674495],[-107.43539696504985,48.49690619016889],[-107.4354101245426,48.49690146623361],[-107.43541710983004,48.49690572325125],[-107.43544412489132,48.4969096884999],[-107.43547119747446,48.496913566163485],[-107.43549160449432,48.49691761797661],[-107.4355186771023,48.49692149562676],[-107.43553871912523,48.49692104470392],[-107.43512315227056,48.49624205243127]]]}"
00000000000000000019,11111,0.39992110349658433,0.2891385161382629,0.26105766798982116,0.306751673084569,0.3786441086419178,0.37215493916460257,0.050098840628786875,0.02592729984399193,0.023416194897112184,0.05807187363362596,0.09821173621968136,0.08945411985593611,935.925206946,198.411329884,604.7240840837068,487.218235539455,426.2509675269033,585.9646423040654,774.338071785721,695.3932673136393,"{""type"":""Polygon"",""coordinates"":[[[-107.53499477785867,48.40475092520248],[-107.53500193844889,48.40475969404408],[-107.53500882394677,48.40476395252027],[-107.53500909904281,48.40476846288651],[-107.53501661637257,48.40478612579525],[-107.5360566467067,48.40452200748653],[-107.53605532510417,48.40449528626874],[-107.53605482008133,48.40448633697692],[-107.53605446309231,48.40447744297175],[-107.5360541878648,48.40447293263646],[-107.53606025693017,48.40445941910101],[-107.53606609619403,48.40444146661751],[-107.53606508614185,48.40442356805371],[-107.53606422412332,48.404405724780965],[-107.53607079819994,48.40440116053815],[-107.53606983357663,48.40438333336927],[-107.53607562738867,48.404365309530036],[-107.53607476536345,48.40434746627704],[-107.53499477785867,48.40475092520248]]]}"
0000000000000000001a,6386,0.5771959344511685,0.4658224622837258,,0.5356670839535339,0.5258695309849807,0.45036569865825044,0.07782642878694943,0.039093609855229604,,0.03668945335302959,0.048825431705737984,0.04316525413093689,2336.63181889,231.780341859,2259.2796131807213,2206.211949606503,0.0,2204.9112693337834,2259.2796131807213,2219.218727650362,"{""type"":""Polygon"",""coordinates"":[[[-107.38700522319509,48.48512935065784],[-107.38699767357642,48.48511166383398],[-107.38699033505216,48.485098423482206],[-107.3869827854466,48.48508073666705],[-107.38696853059652,48.485063148906505],[-107.38695438412122,48.48505002357652],[-107.38694017445238,48.48503250738757],[-107.38692613072554,48.48501936609622],[-107.38690532420317,48.48500641138086],[-107.38689840789009,48.485002063965176],[-107.3868981968132,48.48499761750569],[-107.38568170863765,48.48527294700884],[-107.38658146263253,48.485406125112746],[-107.38668779926614,48.48538158428086],[-107.38701188322078,48.48527220270049],[-107.38701544700096,48.48520508827076],[-107.38701523591112,48.48520064179502],[-107.38701444912239,48.485182768364915],[-107.38701355960966,48.48516491090496],[-107.38701271525021,48.48514712501753],[-107.38700522319509,48.48512935065784]]]}"
0000000000000000001b,3089,0.30622322102679167,0.21165100846326712,0.2088564968052002,0.2028900533914566,0.24418963427548793,0.246700033003205,0.05101233163342265,0.002865307033061981,0.0021374346076529025,0.0,0.0375046847913709,0.013627319234063396,755.178150885,176.418844475,301.9077978994332,17.192286592371325,81.53325584262024,15.36886225681679,241.21363917332067,164.6294490739411,"{""type"":""Polygon"",""coordinates"":[[[-107.24783202001962,48.41508151284791],[-107.24776828968929,48.41515864141275],[-107.24775549520176,48.41517230173748],[-107.24774933859304,48.41518580185603],[-107.24773673865731,48.41520390356172],[-107.247736977968,48.41520841648681],[-107.24773082134647,48.415221916613625],[-107.24872760644945,48.41546144484866],[-107.24874040082805,48.415447784323426],[-107.24783202001962,48.41508151284791]]]}"
