system:index,Input_FID,NDVI_mean_veg21_3,NDVI_mean_veg21_4,NDVI_mean_veg21_5,NDVI_mean_veg21_6,NDVI_mean_veg21_7,NDVI_mean_veg21_8,NDVI_sd_veg21_3,NDVI_sd_veg21_4,NDVI_sd_veg21_5,NDVI_sd_veg21_6,NDVI_sd_veg21_7,NDVI_sd_veg21_8,Shape_Area,Shape_Leng,Veg_area_m2_veg21_3,Veg_area_m2_veg21_4,Veg_area_m2_veg21_5,Veg_area_m2_veg21_6,Veg_area_m2_veg21_7,Veg_area_m2_veg21_8,.geo
00000000000000000d58,3304,,,,,,,,,,,,,777.937844167,157.502738486,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-107.04611669472253,47.993559861480556],[-107.04589536479904,47.993684375439926],[-107.04583727847853,47.99373009900127],[-107.04582432515986,47.99373922963412],[-107.04580721097503,47.99414598123007],[-107.04587261361725,47.99411804239975],[-107.04619539587658,47.993531606129444],[-107.04611669472253,47.993559861480556]]]}"
00000000000000000d59,2918,,,,,,,,,,,,,1055.63892599,133.401562711,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-107.02298431149873,48.003174876499074],[-107.02280658512325,48.00305740630976],[-107.02273017064893,48.00314363731117],[-107.02267393136367,48.00323838710882],[-107.02265595914469,48.003287873180106],[-107.02264570050929,48.00336838881529],[-107.0226550255861,48.0034352662753],[-107.02266260092523,48.003457449163285],[-107.02309619708734,48.00348555977157],[-107.02298431149873,48.003174876499074]]]}"
00000000000000000d5a,679,0.22078909747484254,0.19746741354465486,,0.20207298357076578,0.24459418970498906,0.25867131482828093,0.021337249169331492,0.01918929151328111,,0.015985737318051103,0.04693988960153416,0.030653500058149822,1119.66058206,264.301604993,269.44990404914404,86.74977291331571,0.0,212.40520375569662,421.39340114219516,267.3466188617781,"{""type"":""Polygon"",""coordinates"":[[[-106.89910277436297,47.9412788522091],[-106.89795108405947,47.94195892841656],[-106.89792683258905,47.94202185054771],[-106.89795951528953,47.94200790338684],[-106.89882253950616,47.94161398897191],[-106.89881561187384,47.94160517240206],[-106.89880185502405,47.9415920289104],[-106.89878805475551,47.941578814318085],[-106.89878142479922,47.9415789618001],[-106.89879432962366,47.94156978912801],[-106.89880743370442,47.94156509085952],[-106.89882695692907,47.9415514232632],[-106.89884633585685,47.941537699804556],[-106.8988660148986,47.941528435506584],[-106.8988853938077,47.94151471204658],[-106.89889804433886,47.941496646439184],[-106.8988978450662,47.94149217204195],[-106.89891712553106,47.94147395895065],[-106.89892379890868,47.94147388256131],[-106.89895020628379,47.9414689604012],[-106.89897641437723,47.94145956384024],[-106.89899599251636,47.94145031477025],[-106.89901567150582,47.941441050458494],[-106.89904192301248,47.94143172498656],[-106.89906130184129,47.941418001518564],[-106.8990807815154,47.94140426281094],[-106.89908725559603,47.94139971202203],[-106.899125914748,47.94136777546085],[-106.89913248967541,47.94136320943266],[-106.89915186845238,47.94134948596576],[-106.89916471813429,47.941335894766524],[-106.89917736849993,47.94131782918851],[-106.89919007387753,47.941304182133116],[-106.89920272422212,47.94128611656329],[-106.89920890050554,47.94127260178361],[-106.89920874462402,47.94126819850835],[-106.89910277436297,47.9412788522091]]]}"
00000000000000000d5b,2652,,,,,0.20193227104944725,0.20613992168069256,,,,,0.002407482453808934,0.005529455347271528,603.189342561,120.53082523,0.0,0.0,0.0,0.0,95.84373264686734,84.8151912614411,"{""type"":""Polygon"",""coordinates"":[[[-107.00394738541723,47.999832859675784],[-107.0039475972079,47.999837338534206],[-107.00393495994719,47.99985543783815],[-107.00392875881258,47.99986890291412],[-107.00391622262778,47.99988698685401],[-107.00391027700765,47.99990500192724],[-107.0039107675289,47.99991838277019],[-107.00389949108273,47.999972130418676],[-107.0039205034369,47.99999856828092],[-107.00455984552508,48.00000976625563],[-107.00455752579502,47.99995170823094],[-107.00394738541723,47.999832859675784]]]}"
00000000000000000d5c,550,0.21857126843218408,0.2031965457061504,,,0.22764029038017214,0.2556368159095595,0.018908035736062763,0.006259329617023468,,,0.02239403811384111,0.023918046583291705,606.585040155,149.507154345,229.2523908428117,49.42600803749234,0.0,0.0,96.74862461464078,141.4423552868413,"{""type"":""Polygon"",""coordinates"":[[[-106.89348227255327,47.93626665329216],[-106.89347579915965,47.93627120323796],[-106.89346269713967,47.93627590025018],[-106.89343599801869,47.936271857108274],[-106.89340919807412,47.93626782919062],[-106.89338259677511,47.93626827524151],[-106.89335609632101,47.93626870605322],[-106.89332949503688,47.936269152089054],[-106.89389651769689,47.93668857060136],[-106.89391644730246,47.93668820039709],[-106.89405507733102,47.936663609530314],[-106.89348227255327,47.93626665329216]]]}"
00000000000000000d5d,244,0.20862031895252775,0.21710337269325794,,0.19089697940008982,0.19731468400159338,0.1996987729800102,0.021829722499435288,0.02165052248035092,,0.010965666531036124,0.01529148203383591,0.02279439971627652,984.931390959,217.245612363,697.0524410771388,479.33792835310396,0.0,75.46364919625077,552.961728892607,556.6427658978631,"{""type"":""MultiPolygon"",""coordinates"":[[[[-106.87640683330015,47.92945885758832],[-106.87632068683583,47.92946471365414],[-106.87630096152971,47.92946955344312],[-106.87627437010707,47.92946999445149],[-106.8762479319025,47.929474837835365],[-106.87622153706292,47.929479752309476],[-106.87619533879234,47.9294891402584],[-106.87617557012095,47.92949390892683],[-106.8761492710361,47.92950331207679],[-106.87612969892133,47.92951255422109],[-106.87611675297134,47.929521650574536],[-106.87654576386984,47.92999255959803],[-106.87655876739667,47.929983376792165],[-106.87640683330015,47.92945885758832]]],[[[-106.8760542600389,47.92926360967246],[-106.87604699188155,47.92924591749143],[-106.87603968036763,47.92922815421885],[-106.87603236886042,47.92921039095161],[-106.87601862780348,47.92919724692685],[-106.87600464684799,47.92917955835002],[-106.87599090581553,47.92916641432847],[-106.87597716479448,47.92915327030798],[-106.87595675433077,47.9291402009668],[-106.8759497351593,47.92913139983599],[-106.87589530253244,47.92927967555037],[-106.8760336295453,47.9294292234371],[-106.87603990595815,47.92942020179752],[-106.87604589007323,47.929402217997534],[-106.87605191754547,47.92938430530057],[-106.87605790164795,47.92936632151254],[-106.87606388574417,47.92934833773052],[-106.87606344025428,47.929334973207446],[-106.87606279821122,47.929317135219925],[-106.8760621128045,47.929299226141595],[-106.87606147076093,47.929281388166316],[-106.8760542600389,47.92926360967246]]]]}"
00000000000000000d5e,2355,0.18916784050549273,,,0.19119537553225438,0.2560176076522123,0.28448664220965836,0.015376366674900055,,,0.007250461129821781,0.023655949872145508,0.026390195443840338,638.889025871,152.32882292,44.385051293466596,0.0,0.0,45.69822073543772,205.6417776668773,205.6417776668773,"{""type"":""Polygon"",""coordinates"":[[[-106.98713708605099,47.99046873161034],[-106.98709788017253,47.99048728434587],[-106.98669355578723,47.99087389322492],[-106.98670720804361,47.990882627899076],[-106.98673467862359,47.990904504305746],[-106.9867415334474,47.99090882840531],[-106.98676193950725,47.99092190252808],[-106.9867822369047,47.990930483112656],[-106.98680253431603,47.990939063694015],[-106.986809389159,47.9909433877911],[-106.98731473507112,47.99041655073062],[-106.98713708605099,47.99046873161034]]]}"
00000000000000000d5f,3167,0.3116546746886593,0.26654203738818905,,0.3078790302501066,0.3136761556911952,0.2927524874084209,0.06539168999879998,0.036104443986255765,,0.0824642178040509,0.0844223720492928,0.05862977446436214,1180.36450704,301.313547973,759.9877145804611,542.5474577660655,0.0,542.5474577660655,649.9542510687137,617.915946302227,"{""type"":""Polygon"",""coordinates"":[[[-107.03493408013381,47.995996168772166],[-107.03501156002936,47.996106477889],[-107.03530955777244,47.995730510700184],[-107.03570773128082,47.994856976479525],[-107.03493408013381,47.995996168772166]]]}"
00000000000000000d60,2311,0.20527777075767517,,,,,0.23946188390254974,0.0,,,,,0.0,702.62199004,121.566348447,13.132146199544271,0.0,0.0,0.0,0.0,13.132146199544271,"{""type"":""Polygon"",""coordinates"":[[[-106.98490286213341,47.98859576572497],[-106.98436563200787,47.988466647835764],[-106.98435936275578,47.98847568658561],[-106.9843595285302,47.988480093452466],[-106.98432867320452,47.98854317411637],[-106.98432251233399,47.988556706219526],[-106.98431651722743,47.98857464520098],[-106.98431714558014,47.98858807919023],[-106.98431115046472,47.988606018182345],[-106.98431184353322,47.9886238744069],[-106.98431232715153,47.98863725263613],[-106.98432067565673,47.98868178257477],[-106.98432088510744,47.988686260579975],[-106.98432157817824,47.98870411683183],[-106.98432881472588,47.98872183454164],[-106.98432923362874,47.98873079055924],[-106.98492347545677,47.98861331771258],[-106.98490286213341,47.98859576572497]]]}"
00000000000000000d61,4157,,,,,0.22374603152275083,,,,,,0.022886335821769296,,981.972141512,228.853292058,0.0,0.0,0.0,0.0,126.08351045496323,0.0,"{""type"":""Polygon"",""coordinates"":[[[-107.11505128039391,47.982149701214475],[-107.11520132523788,47.98224075135293],[-107.11606896549287,47.982635630706724],[-107.11608208938951,47.98263089855461],[-107.11610172837418,47.98262166850294],[-107.11612787502828,47.98261221967809],[-107.11614724430372,47.98259844180313],[-107.11615371539126,47.982593872859596],[-107.1161800071504,47.982584479583444],[-107.11619937640243,47.98257070170587],[-107.1162123185608,47.982561563817015],[-107.11622544243333,47.982556831652616],[-107.11623191350922,47.98255226270775],[-107.11624534368697,47.9825564285212],[-107.11627216745643,47.98256040997535],[-107.11629876551743,47.98255991465296],[-107.11632548818237,47.982563911578936],[-107.11635208626119,47.98256341624128],[-107.1163786843473,47.982562920896065],[-107.11505128039391,47.982149701214475]]]}"
00000000000000000d62,1021,0.23804908689826426,0.1874818056821823,,0.22008646058512257,0.22520023372565762,0.23657507592129415,0.03266612633989183,0.0,,0.01463248946306665,0.02617486654065134,0.03807051994934748,692.428662803,132.12956589,130.1030098410214,46.78451376522288,0.0,119.5895830042222,573.2408006555894,237.33926948098573,"{""type"":""Polygon"",""coordinates"":[[[-106.92067997756403,47.95043773610407],[-106.9200140716896,47.95058734984083],[-106.92001433091082,47.950596244142915],[-106.92002167032679,47.95061401063961],[-106.92002880794394,47.95062730206861],[-106.92003610388242,47.95064499747151],[-106.92004997552836,47.95066263019309],[-106.92005685393531,47.95066702731654],[-106.92007776233716,47.950693461140744],[-106.92011264337897,47.95073751244375],[-106.92011284519411,47.95074198752579],[-106.92012661600073,47.95075512991807],[-106.92013355186845,47.95076394628932],[-106.92037578297985,47.950661654899186],[-106.9206997619974,47.950432955959414],[-106.92067997756403,47.95043773610407]]]}"
00000000000000000d63,3907,0.20835132896900177,0.2003951519727707,,,,,0.0,0.0,,,,,1083.18633731,150.780700296,4.727613022748161,4.727613022748161,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-107.09065435117203,47.98786236782952],[-107.09063497508808,47.98787614212009],[-107.09062850174507,47.987880709862054],[-107.0906155989935,47.98788991641066],[-107.09060912564695,47.98789448415261],[-107.09060265229922,47.98789905189456],[-107.09058974953818,47.98790825844316],[-107.0905638561261,47.98792652941085],[-107.09055750416769,47.987935589984886],[-107.09053812802813,47.98794936427664],[-107.09052540382237,47.98796297713445],[-107.09051257848354,47.98797660545574],[-107.09050007677688,47.987994695693736],[-107.09049394730845,47.988008233653254],[-107.09048725142029,47.98800832402037],[-107.09047474969263,47.9880264142666],[-107.09046884272128,47.98804442961357],[-107.09045601733874,47.98805805794967],[-107.09045006641517,47.988076002241755],[-107.09044415942316,47.988094017604844],[-107.0904445605006,47.988102901310725],[-107.09043396997131,47.988170091521],[-107.09042761794286,47.98817915213046],[-107.09042836289952,47.98819700609971],[-107.09042910785601,47.98821486007507],[-107.09042985281236,47.988232714056515],[-107.0904231568884,47.98823280442047],[-107.09039656219865,47.988233292540585],[-107.09036978895631,47.98822937432113],[-107.09034337284102,47.988234268758184],[-107.09031677817316,47.98823475685567],[-107.09031012619471,47.98823491827684],[-107.09031722315525,47.988243711652174],[-107.09039891839278,47.98829134738766],[-107.09097927668566,47.988164655013165],[-107.09065435117203,47.98786236782952]]]}"
00000000000000000d64,154,0.22641481503245692,0.1887449473142624,,,0.20400370904424572,0.2279683932882224,0.011119218291699436,0.0,,,0.0011523791319848647,0.013335071500450718,683.634984784,130.33409724,124.37308214973001,43.38591317569508,0.0,0.0,47.59303202909582,53.37783032585593,"{""type"":""Polygon"",""coordinates"":[[[-106.87184990137084,47.92840772741933],[-106.87182286804665,47.928394802794905],[-106.87117797866685,47.928387427941004],[-106.87117807382721,47.92839191655914],[-106.87117204454817,47.928409828654914],[-106.87117263242443,47.92842324890107],[-106.87116664648727,47.92844123210576],[-106.87116728616847,47.92845906988582],[-106.87116772989165,47.92847243425156],[-106.87117724872154,47.928552673176135],[-106.87129664709562,47.928546308082126],[-106.87189802581703,47.928451630997024],[-106.87184990137084,47.92840772741933]]]}"
00000000000000000d65,3327,,,,,0.18532413076802853,0.1906117533029456,,,,,0.00499976881980183,0.012032775554603222,1614.15850269,226.004220527,0.0,0.0,0.0,0.0,278.1011189180262,258.93097869274663,"{""type"":""Polygon"",""coordinates"":[[[-107.0474164472752,47.99546611324775],[-107.04628217515169,47.99589278734645],[-107.04636584263504,47.995989548403834],[-107.04637282584125,47.99599836206745],[-107.04637980905109,47.99600717573197],[-107.04646285499472,47.99608606392612],[-107.0464629709254,47.996090557652614],[-107.04647660445607,47.99609921295997],[-107.04742581904694,47.995532977004466],[-107.0474164472752,47.99546611324775]]]}"
00000000000000000d66,4111,0.22643210738897324,,,,,0.19281346844388292,0.0035612285137176514,,,,,0.004678770899772644,888.446167267,198.082724778,63.038459329044116,0.0,0.0,0.0,0.0,101.12395327698951,"{""type"":""Polygon"",""coordinates"":[[[-107.11208401327465,47.98491541644274],[-107.11207701110516,47.9849066099152],[-107.11210610902691,47.985294654338645],[-107.11224892922807,47.98553321166411],[-107.11232419539144,47.98558539413805],[-107.11242651143046,47.985646036401675],[-107.11254889815879,47.98571083979786],[-107.11208401327465,47.98491541644274]]]}"
00000000000000000d67,2429,0.28016888896265624,0.1997698412003766,,0.2298627028570456,0.25895500197154336,0.2813472384350223,0.04587950671251358,0.008609755580531578,,0.03600243439295929,0.03999059903904628,0.05097864534166163,413.914031717,102.389282707,290.98743797751035,130.78680689194624,0.0,401.8147533641142,417.83478725657744,299.6540136898265,"{""type"":""Polygon"",""coordinates"":[[[-106.99272277907242,47.99228352351486],[-106.99264345640147,47.99229829931268],[-106.99260424879638,47.99231685498884],[-106.9926858730888,47.99236012949089],[-106.99312762330881,47.992428384672415],[-106.99314053763513,47.992419190136204],[-106.99321739156109,47.99234195644117],[-106.99323024009746,47.99232833940027],[-106.99272277907242,47.99228352351486]]]}"
00000000000000000d68,2068,0.22106491819881707,,,0.19377340723275013,0.25493983774370443,0.2795270020932182,0.013671046475610888,,,0.010578397164409574,0.026283535406169366,0.04458953432646963,819.024863727,217.048416588,292.10258555692786,0.0,0.0,278.7056740255917,388.7694989372702,455.2281442081227,"{""type"":""Polygon"",""coordinates"":[[[-106.97699127849391,47.98056329616898],[-106.97688436961452,47.980551773294906],[-106.97690465702765,47.980560354515525],[-106.9769115081547,47.98056467855376],[-106.97693211175846,47.980582229803524],[-106.97695256415159,47.98059521725367],[-106.97695925035114,47.9805951350551],[-106.97697964540195,47.98060820895296],[-106.97796747934233,47.9808680872971],[-106.9780470425214,47.980862226620815],[-106.97813949686793,47.98084282498927],[-106.97825150538613,47.98081407944993],[-106.97699127849391,47.98056329616898]]]}"
00000000000000000d69,1601,0.2548379250666866,0.21219123791420225,,0.22848199360822086,0.2467855366707333,0.24887902244711607,0.04252726096158195,0.016928155603237596,,0.017582215861993468,0.054537372534418344,0.06701017756502665,1575.11534125,233.773815034,479.5184754016352,295.85605250339876,0.0,310.83272262274045,388.08133838129976,823.7224242266487,"{""type"":""Polygon"",""coordinates"":[[[-106.95339387018795,47.96676416083209],[-106.95337360084486,47.966755576459214],[-106.95336696246873,47.966755727995356],[-106.95327256493364,47.96672162241717],[-106.95327225433705,47.96671265454659],[-106.95306292583618,47.96680555101534],[-106.9528867747968,47.96689784722115],[-106.95261059709658,47.96750999315452],[-106.95260615541218,47.96756809875484],[-106.95261310430045,47.967576915290714],[-106.95340075795062,47.96676855668683],[-106.95339387018795,47.96676416083209]]]}"
00000000000000000d6a,883,0.2586894456300801,0.2372538436836791,,0.2096333411973951,0.2431634033579736,0.22150718783760498,0.0309720014042164,0.020866938324542283,,0.017517658875293645,0.014841230029032978,0.029235362813109688,822.802875649,190.039730729,268.8986117194681,167.17440858728747,0.0,545.1567222445619,802.2269114176432,761.7477081298829,"{""type"":""Polygon"",""coordinates"":[[[-106.91149738054412,47.94662035823439],[-106.9114770402032,47.94661178284388],[-106.91147010775157,47.94660296646348],[-106.91144966753241,47.946589901044305],[-106.91143590255571,47.946576758310954],[-106.91142912743426,47.94657234559981],[-106.91047390392868,47.94699028042765],[-106.91048093700752,47.94699908169798],[-106.91050137687031,47.94701214743477],[-106.91050810842093,47.94701648914826],[-106.91052171587192,47.9470252284239],[-106.91053538074732,47.94703388134194],[-106.91054918888047,47.94704709543031],[-106.91056942813994,47.94705568634784],[-106.91151762001945,47.94662894887646],[-106.91149738054412,47.94662035823439]]]}"
00000000000000000d6b,3646,0.22410619524344214,0.21185466314892512,,0.20785256099752986,0.2355918831427205,0.22918133525674328,0.02981708528002244,0.019119144887370203,,0.023064158557164812,0.04359021536890226,0.04911208570565307,1535.39681829,334.520416065,266.8277803308824,272.07996099135454,0.0,300.7064711626838,455.39275967467063,773.4334151024912,"{""type"":""Polygon"",""coordinates"":[[[-107.07040878872459,47.99136016881673],[-107.07036259642804,47.99136994480507],[-107.07036958193108,47.99154396630493],[-107.07084448822226,47.99276817542264],[-107.07085103850923,47.99276803079277],[-107.07085773381581,47.992767941801766],[-107.0708643852277,47.99276778172884],[-107.07089075747345,47.992762821145206],[-107.07091717361529,47.992757931636184],[-107.07094364698668,47.99275295559675],[-107.07097001923479,47.99274799499269],[-107.07098962110595,47.9927387011321],[-107.07099609633165,47.99273413424217],[-107.07040878872459,47.99136016881673]]]}"
00000000000000000d6c,2253,,,,,0.22863741219043732,0.2599368095397949,,,,,0.0,0.0,685.600553164,123.048250335,0.0,0.0,0.0,0.0,29.416309072457107,29.416309072457107,"{""type"":""Polygon"",""coordinates"":[[[-106.98310364555122,47.98800160259393],[-106.9830646514865,47.98802463069888],[-106.98279159433591,47.988364288669054],[-106.98280503494016,47.98836854555224],[-106.9828184318709,47.98837273131266],[-106.98285902037098,47.98838989346741],[-106.98286570841222,47.988389810798736],[-106.98287256204975,47.98839413499629],[-106.9828860026861,47.988398391869765],[-106.98290629697385,47.98840697293757],[-106.9829332356474,47.98841540020738],[-106.98296011697255,47.98842391393796],[-106.982980303068,47.98842800165616],[-106.9830070761841,47.98843202203761],[-106.9830338493141,47.98843604241155],[-106.98306062245797,47.98844006277798],[-106.98308718631516,47.98843960514597],[-106.98311375017971,47.98843914750642],[-106.98313372702911,47.98843875720139],[-106.98310364555122,47.98800160259393]]]}"
00000000000000000d6d,1150,0.28201494423437884,0.2426482034706268,,0.22962375382494943,0.27754691851277624,0.2730705588852634,0.025685744476712437,0.021431911371041994,,0.027951080798923045,0.031013046142866783,0.05084811311688784,606.485889142,160.891904926,463.07778065999344,312.7484497369504,0.0,597.3760242237763,610.516749752269,577.6649718340705,"{""type"":""Polygon"",""coordinates"":[[[-106.92446289618883,47.9543762286578],[-106.92445626210004,47.95437637805286],[-106.92444998915313,47.954385407086754],[-106.92443030360744,47.95439467907477],[-106.92442403065252,47.954403708110334],[-106.92522057840884,47.95472529179021],[-106.9252726985795,47.95469767041755],[-106.92536374167396,47.954642482696414],[-106.92446289618883,47.9543762286578]]]}"
00000000000000000d6e,1136,0.3054966099978522,0.26905000937083134,,0.2604040956949591,0.287705694548261,0.24433385227572066,0.05133752465596781,0.02858787319972514,,0.03979498551296576,0.04815427729136476,0.060999846936548835,828.484672926,216.706618284,426.0284134808709,319.32390011058135,0.0,671.7649033191157,671.7649033191157,653.6302790623084,"{""type"":""MultiPolygon"",""coordinates"":[[[[-106.92490898986343,47.953319195236716],[-106.92489567849654,47.9533194229699],[-106.92476960303681,47.95332599552598],[-106.92478070946105,47.9538036520955],[-106.92485946828478,47.95395418014768],[-106.92488486272877,47.953922524285595],[-106.92490281300813,47.953868610681496],[-106.92492893516489,47.95331881808139],[-106.92490898986343,47.953319195236716]]],[[[-106.92483690599613,47.952989831818115],[-106.92480421328064,47.953003791313996],[-106.924765349387,47.95303127013995],[-106.92476444136564,47.95318763758333],[-106.92477097380024,47.95318299763588],[-106.9247905577562,47.9531737410821],[-106.92480993933088,47.95316000926027],[-106.92482946530659,47.95314633327086],[-106.92484216946221,47.95313267975832],[-106.92485501802139,47.95311908208026],[-106.92487439955585,47.95310535026084],[-106.92488041182358,47.953087426742435],[-106.92489305797048,47.9530693538141],[-106.92489922910589,47.953055834459654],[-106.924911875234,47.95303776154027],[-106.92492324902688,47.95298841769645],[-106.9249292177453,47.95297042311277],[-106.92493522996179,47.9529524996386],[-106.92483690599613,47.952989831818115]]]]}"
00000000000000000d6f,3683,0.24086636051132868,0.23528300517724202,,0.21755685534787506,0.21384814011811668,0.22664260667710262,0.04098974173857842,0.03198654190740859,,0.0307946689844399,0.033682568414062,0.04358216197057294,1477.28599211,284.121941585,485.8669749241249,363.21837669821343,0.0,421.7849839453604,1035.028695828307,794.4585480035521,"{""type"":""Polygon"",""coordinates"":[[[-107.0747198444832,47.991014385021316],[-107.07298953692225,47.9908402018138],[-107.07298971336698,47.9908446084518],[-107.07298379849993,47.990862623894195],[-107.07298431450806,47.99087600141445],[-107.07298078511508,47.99095198928298],[-107.07312983313778,47.99102077561795],[-107.0747678079909,47.99104921731154],[-107.0747198444832,47.991014385021316]]]}"
00000000000000000d70,1460,0.2050057501782594,0.21071427795318287,,0.18945064690095376,0.20853420617448495,0.2079694643129002,0.015358006772130199,0.003215202300279803,,0.01395918141284945,0.017538716585202774,0.029615425137111726,698.089297821,158.657637042,364.4526593974992,143.20605681176278,0.0,141.6293629365809,194.707301270728,361.29958361457375,"{""type"":""Polygon"",""coordinates"":[[[-106.94425352773646,47.96439139438814],[-106.94425332304807,47.96438691825893],[-106.94423305917033,47.9643783322106],[-106.94421259062291,47.9643652700315],[-106.9441856459239,47.96435676373586],[-106.94416538209319,47.964348177677024],[-106.94413868566784,47.96434421860462],[-106.94411837830366,47.96433556142834],[-106.94409168190656,47.96433160234312],[-106.94406494196164,47.96432757214153],[-106.94381271423012,47.96487229970908],[-106.94380168270693,47.964934973493136],[-106.94381520563103,47.96493921909225],[-106.94382204762998,47.96494354442574],[-106.944260165037,47.96439124351571],[-106.94425352773646,47.96439139438814]]]}"
00000000000000000d71,417,,,,,,0.23674678802490234,,,,,,0.0,758.181793141,140.698785641,0.0,0.0,0.0,0.0,0.0,25.240113740808823,"{""type"":""Polygon"",""coordinates"":[[[-106.88760494877481,47.933844348836935],[-106.88758616257934,47.93387599358456],[-106.88753059494334,47.93435921481086],[-106.88753726619568,47.93435913927625],[-106.88765003161981,47.93435282771678],[-106.88767682781427,47.9343568571873],[-106.88770322812798,47.93435193896796],[-106.88772972556522,47.93435150980716],[-106.887756125884,47.93434659157366],[-106.88776942502149,47.93434636937429],[-106.88784866938617,47.934331685719485],[-106.88786196853182,47.934331463507164],[-106.88786844183589,47.93432691411113],[-106.88760494877481,47.933844348836935]]]}"
00000000000000000d72,3862,0.263893643705004,0.22395920528904767,,0.20479852538260204,0.24740327550282187,0.23181370418885486,0.03209995465879965,0.01903921156193183,,0.016842563189367457,0.025556224572472246,0.030472118198809735,360.351274131,102.081893582,361.91713113223807,296.2572369743796,0.0,248.1940352495979,226.13229603486906,285.4888801125919,"{""type"":""Polygon"",""coordinates"":[[[-107.087561001467,47.98902630466261],[-107.08761600864867,47.989400514072486],[-107.08772417406529,47.98944317289114],[-107.0877497259664,47.9894159316297],[-107.08779212500592,47.98931245357287],[-107.087561001467,47.98902630466261]]]}"
00000000000000000d73,1171,0.37271129349485416,0.24123266107234803,,0.3027190985493973,0.3239493343691058,0.32829254201636565,0.06255575943590656,0.05232624692700503,,0.0690452050603534,0.07062582499625246,0.07872468241840418,801.726826426,136.656430061,81.99576371136834,160.31210895613125,0.0,160.31210895613125,200.5214152915805,200.5214152915805,"{""type"":""Polygon"",""coordinates"":[[[-106.92407276150969,47.95622293468522],[-106.92407949725137,47.956227276108336],[-106.92408653617593,47.95623607779326],[-106.9240999498248,47.95624034094159],[-106.92412040241695,47.956253405773275],[-106.92414085502777,47.95626647060343],[-106.92421538088988,47.956305381573266],[-106.92424230922582,47.95631389256875],[-106.92426255965256,47.95632248184492],[-106.92428944451976,47.956330921720664],[-106.92430963710679,47.956335091283904],[-106.92433652200795,47.956343531147645],[-106.92436324813688,47.95634756657088],[-106.92438329633588,47.95635168028279],[-106.92440992110129,47.95635122487863],[-106.92442333487702,47.95635548798802],[-106.924504857793,47.95586285850127],[-106.92407276150969,47.95622293468522]]]}"
00000000000000000d74,3164,0.34850972495436416,0.3442687158047753,,0.3148838604535365,0.28064613638833014,0.26867459611137307,0.07315712086048605,0.06935187594711378,,0.061488993791098595,0.05828446252438019,0.04535852980300811,1111.64878446,278.101185702,495.8056484745998,430.94099007400814,0.0,430.94099007400814,530.4693036247702,530.4693036247702,"{""type"":""Polygon"",""coordinates"":[[[-107.03538924655642,47.994710747349515],[-107.03467623490438,47.99570154747461],[-107.03466399721482,47.995728534657374],[-107.0347471211857,47.99581192723734],[-107.03479503122294,47.995846784037695],[-107.03542280957059,47.99471908902423],[-107.03538924655642,47.994710747349515]]]}"
00000000000000000d75,771,0.24764119633230336,,,0.19385994970798492,0.22349157307829173,0.23866172455120502,0.035150088237438606,,,0.0,0.0020519437003500736,0.0048191091466250596,699.981687189,145.868397312,130.901967755486,0.0,0.0,36.27400530646829,45.999643064012716,59.93096394258387,"{""type"":""Polygon"",""coordinates"":[[[-106.90302516350145,47.94600182707399],[-106.90298423815973,47.945971273776046],[-106.90296425814036,47.94597157499826],[-106.90296445788142,47.945976049759665],[-106.90297138753753,47.94598486671833],[-106.90297168614978,47.94599383148914],[-106.90296556743664,47.94600726138004],[-106.90296606578805,47.94602070092001],[-106.90295311627513,47.94602980386145],[-106.9029334348332,47.94603906985714],[-106.90291405399147,47.946052795373475],[-106.90289447340733,47.94606204612023],[-106.902881666175,47.94607571018121],[-106.90286224186069,47.94608936459179],[-106.90284903515867,47.94609407911062],[-106.90283612905124,47.94610325315578],[-106.90283632877562,47.94610772792917],[-106.9028167481591,47.946116978670666],[-106.9028038974442,47.94613057163088],[-106.90278441566028,47.946144312392235],[-106.90344618997344,47.94642364307559],[-106.90302516350145,47.94600182707399]]]}"
00000000000000000d76,3323,,,,,0.18247054696369627,0.2002801150083542,,,,,0.0018227205415267229,0.0,599.780329934,149.041823143,0.0,0.0,0.0,0.0,109.24564621869256,3.939135831945083,"{""type"":""Polygon"",""coordinates"":[[[-107.04688210399307,47.99524789516057],[-107.04669862646278,47.99531810631613],[-107.04665992476822,47.99535006419345],[-107.04664087087312,47.99537280376135],[-107.04687283961898,47.99535073516712],[-107.04749262680556,47.995205750583466],[-107.0475050300806,47.9951831693619],[-107.04752267981351,47.99512478639127],[-107.04688210399307,47.99524789516057]]]}"
