"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","t","SWA","VA_0","VA_10","VA_20","VA_30","NDVI_0","NDVI_10","NDVI_20","NDVI_30","NDVI_sd_0","NDVI_sd_10","NDVI_sd_20","NDVI_sd_30","containsNull"
6,"undammed","LRB",2019,250,346.22656,4377.28513062,42.0373755909695,0.895395425357561,0.0205097827330817,0,0,0,0,0,"7",225.985907757984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"undammed","LRB",2019,250,346.22656,4377.28513062,42.0373755909695,0.895395425357561,0.0205097827330817,0,0,0,0,0,"8",1171.73439997294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,"dammed","LRB",2019,250,325.3729,9962.84752513468,45.2783651183306,0.903613706754194,0.0200520526154768,1,0,0,0,1.12931262264861,"5",474.944223050978,9015.05527092429,11314.2555834004,12375.0850605983,13131.1017941942,0.435242369629139,0.410316932326017,0.394144925598381,0.384961472822281,0.0499880072622221,0.0635261671933983,0.0708329739862454,0.0807629711367185,0
7,"dammed","LRB",2019,250,325.3729,9962.84752513468,45.2783651183306,0.903613706754194,0.0200520526154768,1,0,0,0,1.12931262264861,"6",73.4285889676973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,"dammed","LRB",2019,250,325.3729,9962.84752513468,45.2783651183306,0.903613706754194,0.0200520526154768,1,0,0,0,1.12931262264861,"7",725.820997779977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,"dammed","LRB",2019,250,325.3729,9962.84752513468,45.2783651183306,0.903613706754194,0.0200520526154768,1,0,0,0,1.12931262264861,"8",969.574370490336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,"undammed","LRB",2019,250,325.63098,5143.62513147295,41.7924751077308,0.899625347524098,0.0201596106468286,0,0,0,0,0,"5",541.718077423993,4557.14569968429,8047.19514001585,10475.4055825028,12022.9824558333,0.453431201015472,0.437385736082041,0.424676455303194,0.419724819814852,0.0444305158363205,0.0450344005649014,0.0536403897165156,0.0585321510894534,0
7,"undammed","LRB",2019,250,325.63098,5143.62513147295,41.7924751077308,0.899625347524098,0.0201596106468286,0,0,0,0,0,"6",139.613479018679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,"undammed","LRB",2019,250,325.63098,5143.62513147295,41.7924751077308,0.899625347524098,0.0201596106468286,0,0,0,0,0,"7",890.084541379704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,"undammed","LRB",2019,250,325.63098,5143.62513147295,41.7924751077308,0.899625347524098,0.0201596106468286,0,0,0,0,0,"8",1244.08309165777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"dammed","LRB",2019,250,276.22318,2471.47009651363,30.4524991696848,0.88215749265996,0.0250421122389785,1,0,0,0,1.16270091861935,"5",0,2464.80540020513,8145.30877685547,13317.1894222484,18412.8512969971,0.494287829904867,0.436762769052537,0.392502788168486,0.365950461351257,0.0422323452801414,0.0442396515792758,0.0498922304531888,0.0526638401750892,0
8,"dammed","LRB",2019,250,276.22318,2471.47009651363,30.4524991696848,0.88215749265996,0.0250421122389785,1,0,0,0,1.16270091861935,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"dammed","LRB",2019,250,276.22318,2471.47009651363,30.4524991696848,0.88215749265996,0.0250421122389785,1,0,0,0,1.16270091861935,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"dammed","LRB",2019,250,276.22318,2471.47009651363,30.4524991696848,0.88215749265996,0.0250421122389785,1,0,0,0,1.16270091861935,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"undammed","LRB",2019,250,276.2289,4225.4590255022,34.721721677331,0.901116713976763,0.0200633725125761,0,0,0,0,0,"5",0,4205.56681380926,10198.583042818,14467.5201752607,18308.5122881123,0.40706400297088,0.364760517949291,0.341224553910014,0.328979025090951,0.0690708351621533,0.0533875098527665,0.0445298604428581,0.0401042150899098,0
8,"undammed","LRB",2019,250,276.2289,4225.4590255022,34.721721677331,0.901116713976763,0.0200633725125761,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"undammed","LRB",2019,250,276.2289,4225.4590255022,34.721721677331,0.901116713976763,0.0200633725125761,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"undammed","LRB",2019,250,276.2289,4225.4590255022,34.721721677331,0.901116713976763,0.0200633725125761,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
9,"dammed","LRB",2019,250,249.68456,20456.7434896082,37.4639226959335,0.880498843565231,0.0276189432496287,1,0,0,0,1.16797815589207,"5",0,20173.3487365423,25672.3390252207,29815.3045484655,33735.0633260091,0.450301627539966,0.438645005389814,0.431096802447534,0.425462107402272,0.0838494511229204,0.0875789407449007,0.0910456274582619,0.093822456246111,0
9,"dammed","LRB",2019,250,249.68456,20456.7434896082,37.4639226959335,0.880498843565231,0.0276189432496287,1,0,0,0,1.16797815589207,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
9,"dammed","LRB",2019,250,249.68456,20456.7434896082,37.4639226959335,0.880498843565231,0.0276189432496287,1,0,0,0,1.16797815589207,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
9,"dammed","LRB",2019,250,249.68456,20456.7434896082,37.4639226959335,0.880498843565231,0.0276189432496287,1,0,0,0,1.16797815589207,"8",288.849804562213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
9,"undammed","LRB",2019,250,249.96571,17515.2453591526,48.0756834615341,0.888245285513757,0.019334422381908,0,0,0,0,0,"5",154.300741436902,15805.6081050798,19060.0521455353,22517.5240883622,25557.9375677969,0.427369173864635,0.404783273735104,0.388590785875196,0.380051062163676,0.0767055673121378,0.0724393538164005,0.073797031225385,0.0771926675377267,0
9,"undammed","LRB",2019,250,249.96571,17515.2453591526,48.0756834615341,0.888245285513757,0.019334422381908,0,0,0,0,0,"6",150.935240589404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
9,"undammed","LRB",2019,250,249.96571,17515.2453591526,48.0756834615341,0.888245285513757,0.019334422381908,0,0,0,0,0,"7",628.227485167513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
9,"undammed","LRB",2019,250,249.96571,17515.2453591526,48.0756834615341,0.888245285513757,0.019334422381908,0,0,0,0,0,"8",1892.91634610634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,"dammed","LRB",2019,250,249.17955,17954.1576375067,47.0985010873459,0.903795056921236,0.0199506785339574,1,1,0,0,1.12896923136142,"5",719.590096126351,16500.3672941619,20336.5502297196,23785.2461967917,27356.5587868485,0.515105292357452,0.487141424599523,0.471145783232652,0.457318143207777,0.0568015933403228,0.0715087301181535,0.0842988063602151,0.0950234139679331,0
10,"dammed","LRB",2019,250,249.17955,17954.1576375067,47.0985010873459,0.903795056921236,0.0199506785339574,1,1,0,0,1.12896923136142,"6",852.971723368822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,"dammed","LRB",2019,250,249.17955,17954.1576375067,47.0985010873459,0.903795056921236,0.0199506785339574,1,1,0,0,1.12896923136142,"7",564.421565006761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,"dammed","LRB",2019,250,249.17955,17954.1576375067,47.0985010873459,0.903795056921236,0.0199506785339574,1,1,0,0,1.12896923136142,"8",1684.78806528718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,"undammed","LRB",2019,250,247.98576,24763.3216647059,43.6484510064682,0.897103361029426,0.019706040026136,0,0,0,0,0,"5",0,23810.2643764122,27328.7577296537,30547.7693413529,33515.2468016082,0.438527528602357,0.429044504171397,0.422082373606335,0.417424568102041,0.0699733393626313,0.0716314678339613,0.0739490138727658,0.0750746311045183,0
10,"undammed","LRB",2019,250,247.98576,24763.3216647059,43.6484510064682,0.897103361029426,0.019706040026136,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,"undammed","LRB",2019,250,247.98576,24763.3216647059,43.6484510064682,0.897103361029426,0.019706040026136,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,"undammed","LRB",2019,250,247.98576,24763.3216647059,43.6484510064682,0.897103361029426,0.019706040026136,0,0,0,0,0,"8",378.638749969239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"dammed","LRB",2019,460,177.32333,7840.58664887398,38.8064095917316,0.905259623433264,0.0232305765309428,2,1,0,0,2.26185515067765,"5",0,7717.28435555252,16783.0383871041,24285.1122226192,30414.6000219607,0.49565676930576,0.433654683074641,0.390111195325865,0.369535493362519,0.0538098418291945,0.0593977750552186,0.0603439625202188,0.0650378873527682,0
11,"dammed","LRB",2019,460,177.32333,7840.58664887398,38.8064095917316,0.905259623433264,0.0232305765309428,2,1,0,0,2.26185515067765,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"dammed","LRB",2019,460,177.32333,7840.58664887398,38.8064095917316,0.905259623433264,0.0232305765309428,2,1,0,0,2.26185515067765,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"dammed","LRB",2019,460,177.32333,7840.58664887398,38.8064095917316,0.905259623433264,0.0232305765309428,2,1,0,0,2.26185515067765,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"undammed","LRB",2019,260,177.41519,5234.65009833127,41.4902614323687,0.903555489260946,0.0203171273726259,0,0,0,0,0,"5",89.5468575500974,4586.81806727391,8741.36974412507,11593.6399436502,13779.5667119344,0.447102932762441,0.429145862976503,0.411109199438465,0.398976231960563,0.0604415148595266,0.0580818959881485,0.0581665776025304,0.0603359159476989,0
11,"undammed","LRB",2019,260,177.41519,5234.65009833127,41.4902614323687,0.903555489260946,0.0203171273726259,0,0,0,0,0,"6",89.5468575500974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"undammed","LRB",2019,260,177.41519,5234.65009833127,41.4902614323687,0.903555489260946,0.0203171273726259,0,0,0,0,0,"7",89.5468575500974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"undammed","LRB",2019,260,177.41519,5234.65009833127,41.4902614323687,0.903555489260946,0.0203171273726259,0,0,0,0,0,"8",431.828017702056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
12,"dammed","LRB",2019,280,171.80954,4661.03942374885,38.0046741977513,0.906298233983548,0.0249396498002132,2,0,0,0,2.26322309004776,"5",69.902583916047,4592.30447746726,11044.8700560925,16341.4274923586,20270.1157891965,0.524261955592754,0.445159460615582,0.401104884398963,0.382257358094304,0.0490960817164373,0.051807517534141,0.0524174411808555,0.0625242780856521,0
12,"dammed","LRB",2019,280,171.80954,4661.03942374885,38.0046741977513,0.906298233983548,0.0249396498002132,2,0,0,0,2.26322309004776,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
12,"dammed","LRB",2019,280,171.80954,4661.03942374885,38.0046741977513,0.906298233983548,0.0249396498002132,2,0,0,0,2.26322309004776,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
12,"dammed","LRB",2019,280,171.80954,4661.03942374885,38.0046741977513,0.906298233983548,0.0249396498002132,2,0,0,0,2.26322309004776,"8",207.314082790356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
12,"undammed","LRB",2019,260,176.1347,4047.20911870897,37.2176057933322,0.894181261434705,0.0203360903475123,0,0,0,0,0,"5",0,4044.88766291001,9777.42083596622,15085.7514952117,19721.0708435956,0.512827877421346,0.448541606933759,0.392223242350244,0.364447670528826,0.024021891908695,0.0209870123296185,0.020023300553273,0.0236371357872489,0
12,"undammed","LRB",2019,260,176.1347,4047.20911870897,37.2176057933322,0.894181261434705,0.0203360903475123,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
12,"undammed","LRB",2019,260,176.1347,4047.20911870897,37.2176057933322,0.894181261434705,0.0203360903475123,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
12,"undammed","LRB",2019,260,176.1347,4047.20911870897,37.2176057933322,0.894181261434705,0.0203360903475123,0,0,0,0,0,"8",243.995890780757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"dammed","LRB",2019,250,171.78658,3790.01188436896,38.0537699450338,0.89384378087399,0.0243580552079352,1,0,0,0,1.14669498720054,"5",0,3787.75725833668,9545.95563471177,14038.5126866958,18130.4279023713,0.478195891555803,0.438031463492851,0.402197188246374,0.379109101405076,0.0418877517144313,0.0386545105594909,0.0417794680563733,0.0447067304892273,0
13,"dammed","LRB",2019,250,171.78658,3790.01188436896,38.0537699450338,0.89384378087399,0.0243580552079352,1,0,0,0,1.14669498720054,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"dammed","LRB",2019,250,171.78658,3790.01188436896,38.0537699450338,0.89384378087399,0.0243580552079352,1,0,0,0,1.14669498720054,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"dammed","LRB",2019,250,171.78658,3790.01188436896,38.0537699450338,0.89384378087399,0.0243580552079352,1,0,0,0,1.14669498720054,"8",203.128063212189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"undammed","LRB",2019,250,163.85555,5514.95075069368,47.8479049349505,0.891317327718661,0.0177529921930979,0,0,0,0,0,"5",80.2169329855956,4788.10308048024,8825.19283869126,11031.4744314755,12213.0145111383,0.384291709042432,0.364502077228139,0.349969668832978,0.346355146702041,0.0439126009773148,0.041376925517018,0.0406172537338007,0.0412389940749695,0
13,"undammed","LRB",2019,250,163.85555,5514.95075069368,47.8479049349505,0.891317327718661,0.0177529921930979,0,0,0,0,0,"6",80.2169329855956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"undammed","LRB",2019,250,163.85555,5514.95075069368,47.8479049349505,0.891317327718661,0.0177529921930979,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"undammed","LRB",2019,250,163.85555,5514.95075069368,47.8479049349505,0.891317327718661,0.0177529921930979,0,0,0,0,0,"8",821.209736519701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
