"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","riparian_area_m2_0","riparian_area_m2_10","riparian_area_m2_20","riparian_area_m2_30","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","t","SWA","VA_0","VA_10","VA_20","VA_30","NDVI_0","NDVI_10","NDVI_20","NDVI_30","NDVI_sd_0","NDVI_sd_10","NDVI_sd_20","NDVI_sd_30","containsNull"
5,"undammed","LT",2021,310,286.16516,9894.75541909039,9918.800090085,16292.332819924,22071.343238671,27556.371370978,47.9811018845351,0.918603875469386,0.0262466753125518,0,0,0,0,0,"6",311.895052878997,2727.91894959094,3464.89186512068,5115.19494284835,6948.68617631501,0.202436567373059,0.198686304498132,0.201718465522734,0.205221065463785,0.0189799200075844,0.0185670065777929,0.019710584346204,0.0242632582720389,0
5,"undammed","LT",2021,310,286.16516,9894.75541909039,9918.800090085,16292.332819924,22071.343238671,27556.371370978,47.9811018845351,0.918603875469386,0.0262466753125518,0,0,0,0,0,"7",427.164674407828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
5,"undammed","LT",2021,310,286.16516,9894.75541909039,9918.800090085,16292.332819924,22071.343238671,27556.371370978,47.9811018845351,0.918603875469386,0.0262466753125518,0,0,0,0,0,"8",158.145158696408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"dammed","LT",2021,650,273.8496,57615.5543678999,57663.727846881,66787.619699565,74918.997344848,82357.447729494,73.9763106654566,0.916454049933787,0.025052012139953,5,5,0,0,5.5960020159179,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
6,"dammed","LT",2021,650,273.8496,57615.5543678999,57663.727846881,66787.619699565,74918.997344848,82357.447729494,73.9763106654566,0.916454049933787,0.025052012139953,5,5,0,0,5.5960020159179,"6",3211.53776409579,14753.5905975043,14777.2376756257,14791.9515723733,14792.7398090437,0.212687610601912,0.212684317399855,0.212674227766559,0.212667340360717,0.0161853379189483,0.0161732799592539,0.016185830880528,0.0161768028703277,0
6,"dammed","LT",2021,650,273.8496,57615.5543678999,57663.727846881,66787.619699565,74918.997344848,82357.447729494,73.9763106654566,0.916454049933787,0.025052012139953,5,5,0,0,5.5960020159179,"7",572.08093214783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"dammed","LT",2021,650,273.8496,57615.5543678999,57663.727846881,66787.619699565,74918.997344848,82357.447729494,73.9763106654566,0.916454049933787,0.025052012139953,5,5,0,0,5.5960020159179,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"undammed","LT",2021,260,273.8496,14359.2404709049,14371.320630999,20925.30888988,26813.703668549,31872.826563425,47.6709318045982,0.922331572184197,0.0244078456961699,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
6,"undammed","LT",2021,260,273.8496,14359.2404709049,14371.320630999,20925.30888988,26813.703668549,31872.826563425,47.6709318045982,0.922331572184197,0.0244078456961699,0,0,0,0,0,"6",376.349903320097,9746.93876986036,10031.7674510881,10026.2493438721,10041.7520086251,0.240118845687784,0.23926766400649,0.239270533157277,0.239285926199555,0.0178740310557192,0.0173776587503637,0.0174439475865962,0.0173819066863117,0
6,"undammed","LT",2021,260,273.8496,14359.2404709049,14371.320630999,20925.30888988,26813.703668549,31872.826563425,47.6709318045982,0.922331572184197,0.0244078456961699,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"undammed","LT",2021,260,273.8496,14359.2404709049,14371.320630999,20925.30888988,26813.703668549,31872.826563425,47.6709318045982,0.922331572184197,0.0244078456961699,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,"dammed","LT",2021,320,271.32303,10311.5999274962,10326.434236037,19487.698602049,27546.490359997,35087.924428993,46.5867100628639,0.921159362357204,0.0246656941702692,2,2,0,0,2.22608490683698,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
7,"dammed","LT",2021,320,271.32303,10311.5999274962,10326.434236037,19487.698602049,27546.490359997,35087.924428993,46.5867100628639,0.921159362357204,0.0246656941702692,2,2,0,0,2.22608490683698,"6",325.509336296951,1701.74089298622,1767.95065837187,2665.19383344463,4272.8698712218,0.202984573604528,0.204382833516111,0.206260646768924,0.207763020749356,0.0121178211741819,0.0119924239501517,0.0109158571572807,0.0112010255334945,0
7,"dammed","LT",2021,320,271.32303,10311.5999274962,10326.434236037,19487.698602049,27546.490359997,35087.924428993,46.5867100628639,0.921159362357204,0.0246656941702692,2,2,0,0,2.22608490683698,"7",1186.60658909527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,"dammed","LT",2021,320,271.32303,10311.5999274962,10326.434236037,19487.698602049,27546.490359997,35087.924428993,46.5867100628639,0.921159362357204,0.0246656941702692,2,2,0,0,2.22608490683698,"8",170.124167694531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,"undammed","LT",2021,260,271.62802,9925.79174399748,9959.9836189361,16614.795483174,21821.949893289,26681.948162197,54.2108663091622,0.915736065727148,0.0235742299995222,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
7,"undammed","LT",2021,260,271.62802,9925.79174399748,9959.9836189361,16614.795483174,21821.949893289,26681.948162197,54.2108663091622,0.915736065727148,0.0235742299995222,0,0,0,0,0,"6",149.388254462738,4371.51274479885,4696.78502541336,5957.93809883267,7407.73720469755,0.218302551731799,0.217173240062622,0.215143872418599,0.21451398364199,0.0212671558332502,0.0197382642045752,0.0184074136741704,0.0184680244629759,0
7,"undammed","LT",2021,260,271.62802,9925.79174399748,9959.9836189361,16614.795483174,21821.949893289,26681.948162197,54.2108663091622,0.915736065727148,0.0235742299995222,0,0,0,0,0,"7",84.5413685560227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,"undammed","LT",2021,260,271.62802,9925.79174399748,9959.9836189361,16614.795483174,21821.949893289,26681.948162197,54.2108663091622,0.915736065727148,0.0235742299995222,0,0,0,0,0,"8",266.750545575572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"dammed","LT",2021,250,270.65546,8399.17387446016,8389.755205474,14643.660590216,20051.078318107,25005.688466166,45.7916153163924,0.900932650723762,0.0277517148067172,1,1,0,0,1.14164344573895,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
8,"dammed","LT",2021,250,270.65546,8399.17387446016,8389.755205474,14643.660590216,20051.078318107,25005.688466166,45.7916153163924,0.900932650723762,0.0277517148067172,1,1,0,0,1.14164344573895,"6",75.6787313980215,4120.86446784524,4524.67420008042,5196.46260603362,6594.95078495998,0.222128931154105,0.221107286449828,0.221242911767493,0.22113460673529,0.0212663893717852,0.0214555456172074,0.0208196654663932,0.0194742350415586,0
8,"dammed","LT",2021,250,270.65546,8399.17387446016,8389.755205474,14643.660590216,20051.078318107,25005.688466166,45.7916153163924,0.900932650723762,0.0277517148067172,1,1,0,0,1.14164344573895,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"dammed","LT",2021,250,270.65546,8399.17387446016,8389.755205474,14643.660590216,20051.078318107,25005.688466166,45.7916153163924,0.900932650723762,0.0277517148067172,1,1,0,0,1.14164344573895,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"undammed","LT",2021,250,269.98218,7573.72895123437,7574.525684522,13479.931647655,18808.202654412,23498.138959596,51.1636404648015,0.916870624715345,0.0248437617972327,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
8,"undammed","LT",2021,250,269.98218,7573.72895123437,7574.525684522,13479.931647655,18808.202654412,23498.138959596,51.1636404648015,0.916870624715345,0.0248437617972327,0,0,0,0,0,"6",0,2506.82757239248,3428.17421919879,5560.64699261235,8065.38623696122,0.224078066903969,0.215316427255295,0.2135193356716,0.214870961483329,0.0230232672893984,0.0140489829237189,0.0126380477769641,0.012608469879617,0
8,"undammed","LT",2021,250,269.98218,7573.72895123437,7574.525684522,13479.931647655,18808.202654412,23498.138959596,51.1636404648015,0.916870624715345,0.0248437617972327,0,0,0,0,0,"7",818.392564294852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"undammed","LT",2021,250,269.98218,7573.72895123437,7574.525684522,13479.931647655,18808.202654412,23498.138959596,51.1636404648015,0.916870624715345,0.0248437617972327,0,0,0,0,0,"8",79.0412334346304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"dammed","LT",2021,250,266.5301,5985.51204022951,5994.0118955479,10127.462603124,13445.794606662,15284.023223158,42.0473103121041,0.920424826598345,0.0234961820725479,1,1,0,0,1.11259660400004,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
13,"dammed","LT",2021,250,266.5301,5985.51204022951,5994.0118955479,10127.462603124,13445.794606662,15284.023223158,42.0473103121041,0.920424826598345,0.0234961820725479,1,1,0,0,1.11259660400004,"6",0,3532.85894461239,5022.33394251805,6234.4561616187,6618.9737737319,0.221206046425497,0.222057573458982,0.222875912563576,0.223014259117212,0.025982781147196,0.0255570634644729,0.0255900765168479,0.0255230684070053,0
13,"dammed","LT",2021,250,266.5301,5985.51204022951,5994.0118955479,10127.462603124,13445.794606662,15284.023223158,42.0473103121041,0.920424826598345,0.0234961820725479,1,1,0,0,1.11259660400004,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"dammed","LT",2021,250,266.5301,5985.51204022951,5994.0118955479,10127.462603124,13445.794606662,15284.023223158,42.0473103121041,0.920424826598345,0.0234961820725479,1,1,0,0,1.11259660400004,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"undammed","LT",2021,250,178.1908,4190.27247528639,4177.0715993217,9647.052502617,14343.804474595,18480.101870728,36.3715721416518,0.915187898166036,0.0246812645899551,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
13,"undammed","LT",2021,250,178.1908,4190.27247528639,4177.0715993217,9647.052502617,14343.804474595,18480.101870728,36.3715721416518,0.915187898166036,0.0246812645899551,0,0,0,0,0,"6",0,1582.86888020833,2535.2671592862,2719.60233812519,2880.56624001896,0.212008921389376,0.207016601317988,0.206899862108369,0.207488103305562,0.0220806384829418,0.018345817125309,0.0178804290766143,0.0173716484083235,0
13,"undammed","LT",2021,250,178.1908,4190.27247528639,4177.0715993217,9647.052502617,14343.804474595,18480.101870728,36.3715721416518,0.915187898166036,0.0246812645899551,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"undammed","LT",2021,250,178.1908,4190.27247528639,4177.0715993217,9647.052502617,14343.804474595,18480.101870728,36.3715721416518,0.915187898166036,0.0246812645899551,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
17,"dammed","LT",2021,250,176.26381,2306.07823810913,2302.2578464365,7243.048979245,11880.618946606,16016.892450647,32.5925206235238,0.916802060047083,0.0269608316470768,1,0,0,0,1.12097027629296,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
17,"dammed","LT",2021,250,176.26381,2306.07823810913,2302.2578464365,7243.048979245,11880.618946606,16016.892450647,32.5925206235238,0.916802060047083,0.0269608316470768,1,0,0,0,1.12097027629296,"6",0,72.2100901884191,278.337541916791,425.909959142348,669.588833977194,0.196985698280562,0.20418485266653,0.206601882913929,0.205529255140214,0.00190778375577403,0.0142797288858299,0.0150882351567419,0.0135128041953427,0
17,"dammed","LT",2021,250,176.26381,2306.07823810913,2302.2578464365,7243.048979245,11880.618946606,16016.892450647,32.5925206235238,0.916802060047083,0.0269608316470768,1,0,0,0,1.12097027629296,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
17,"dammed","LT",2021,250,176.26381,2306.07823810913,2302.2578464365,7243.048979245,11880.618946606,16016.892450647,32.5925206235238,0.916802060047083,0.0269608316470768,1,0,0,0,1.12097027629296,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
17,"undammed","LT",2021,250,178.1908,4479.72395545524,4488.6795674411,8104.723983722,11268.362715936,14211.403710586,35.7929964453264,0.919046926320725,0.0257089414606478,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
17,"undammed","LT",2021,250,178.1908,4479.72395545524,4488.6795674411,8104.723983722,11268.362715936,14211.403710586,35.7929964453264,0.919046926320725,0.0257089414606478,0,0,0,0,0,"6",0,711.346624576344,944.786369802438,1271.44510857077,1513.5514889287,0.209271723409271,0.206049786327115,0.204082459346878,0.202276700844248,0.0231150105604282,0.019309089147359,0.0180291435924135,0.0171104789675225,0
17,"undammed","LT",2021,250,178.1908,4479.72395545524,4488.6795674411,8104.723983722,11268.362715936,14211.403710586,35.7929964453264,0.919046926320725,0.0257089414606478,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
17,"undammed","LT",2021,250,178.1908,4479.72395545524,4488.6795674411,8104.723983722,11268.362715936,14211.403710586,35.7929964453264,0.919046926320725,0.0257089414606478,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
18,"dammed","LT",2021,260,141.60881,19253.8119172892,19280.091526413,25179.191304546,30017.383756738,34582.627045105,41.4115245335433,0.915093906946154,0.0327586111710562,4,1,0,0,4.51917808508886,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
18,"dammed","LT",2021,260,141.60881,19253.8119172892,19280.091526413,25179.191304546,30017.383756738,34582.627045105,41.4115245335433,0.915093906946154,0.0327586111710562,4,1,0,0,4.51917808508886,"6",0,1801.13622358734,3099.84641942043,4587.91033863741,5859.56434380026,0.195626748132529,0.197001394979856,0.200011676847128,0.200771516940395,0.00765309536216703,0.00895470679437986,0.0108422172971768,0.0105447525619261,0
18,"dammed","LT",2021,260,141.60881,19253.8119172892,19280.091526413,25179.191304546,30017.383756738,34582.627045105,41.4115245335433,0.915093906946154,0.0327586111710562,4,1,0,0,4.51917808508886,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
18,"dammed","LT",2021,260,141.60881,19253.8119172892,19280.091526413,25179.191304546,30017.383756738,34582.627045105,41.4115245335433,0.915093906946154,0.0327586111710562,4,1,0,0,4.51917808508886,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
18,"undammed","LT",2021,260,158.94322,13823.0017469721,13852.086327213,20608.281406558,26180.908532387,31176.933244949,43.6811199817654,0.892243881921977,0.0316666047265517,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
18,"undammed","LT",2021,260,158.94322,13823.0017469721,13852.086327213,20608.281406558,26180.908532387,31176.933244949,43.6811199817654,0.892243881921977,0.0316666047265517,0,0,0,0,0,"6",0,30.2014579024969,653.140963595521,2131.17864942364,3493.39797396192,0.192439466714859,0.195661368901349,0.202746472035339,0.206380151955828,0.00510539527409438,0.0103977166490746,0.00836415485442546,0.00914759706743835,0
18,"undammed","LT",2021,260,158.94322,13823.0017469721,13852.086327213,20608.281406558,26180.908532387,31176.933244949,43.6811199817654,0.892243881921977,0.0316666047265517,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
18,"undammed","LT",2021,260,158.94322,13823.0017469721,13852.086327213,20608.281406558,26180.908532387,31176.933244949,43.6811199817654,0.892243881921977,0.0316666047265517,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
23,"dammed","LT",2021,430,118.49909,8242.48893503193,8258.8928706143,18651.331135895,27874.845819709,36216.386371682,35.6402054615609,0.928214480943373,0.0316789032693979,2,0,0,0,2.22516521538087,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
23,"dammed","LT",2021,430,118.49909,8242.48893503193,8258.8928706143,18651.331135895,27874.845819709,36216.386371682,35.6402054615609,0.928214480943373,0.0316789032693979,2,0,0,0,2.22516521538087,"6",25.5820611558709,975.998903521369,2189.42929421219,3239.22933974921,4100.45064798991,0.190698331630231,0.191872870993876,0.192383145853019,0.19167759013441,0.0103184399061301,0.0108798828148838,0.0115585419412578,0.0106174429395329,0
23,"dammed","LT",2021,430,118.49909,8242.48893503193,8258.8928706143,18651.331135895,27874.845819709,36216.386371682,35.6402054615609,0.928214480943373,0.0316789032693979,2,0,0,0,2.22516521538087,"7",25.5820611558709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
23,"dammed","LT",2021,430,118.49909,8242.48893503193,8258.8928706143,18651.331135895,27874.845819709,36216.386371682,35.6402054615609,0.928214480943373,0.0316789032693979,2,0,0,0,2.22516521538087,"8",25.5820611558709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
23,"undammed","LT",2021,430,140.53885,21419.6807207912,21404.777637783,34305.360637438,43989.840066528,52640.140078628,46.3341579859103,0.898974463620641,0.02807933526947,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
23,"undammed","LT",2021,430,140.53885,21419.6807207912,21404.777637783,34305.360637438,43989.840066528,52640.140078628,46.3341579859103,0.898974463620641,0.02807933526947,0,0,0,0,0,"6",599.491409763402,14582.4176508586,18366.0941321878,19872.2625049367,21388.1463609284,0.238958851267954,0.233224289590334,0.231054806040115,0.229861459308235,0.0288421957877485,0.0246394741026109,0.0231918387260902,0.0228865490396206,0
23,"undammed","LT",2021,430,140.53885,21419.6807207912,21404.777637783,34305.360637438,43989.840066528,52640.140078628,46.3341579859103,0.898974463620641,0.02807933526947,0,0,0,0,0,"7",191.109504447498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
23,"undammed","LT",2021,430,140.53885,21419.6807207912,21404.777637783,34305.360637438,43989.840066528,52640.140078628,46.3341579859103,0.898974463620641,0.02807933526947,0,0,0,0,0,"8",269.935154064029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
