system:index,Input_FID,NDVI_mean_veg23_5,NDVI_mean_veg23_6,NDVI_mean_veg23_7,NDVI_mean_veg23_8,Shape_Area,Shape_Leng,Veg_area_m2_veg23_5,Veg_area_m2_veg23_6,Veg_area_m2_veg23_7,Veg_area_m2_veg23_8,.geo
0000000000000000371c,4553,,0.3577753387335967,0.32148427984763667,0.31451204306071573,786.993660076,178.195136763,0.0,697.7982464360255,631.4035473393458,631.4035473393458,"{""type"":""Polygon"",""coordinates"":[[[-107.30215563693486,48.43812419331721],[-107.30213595422987,48.43813351633967],[-107.3020887454954,48.438129984332114],[-107.30208205481227,48.43813007701362],[-107.30209119011379,48.4381835309307],[-107.30238200092509,48.43882530086512],[-107.30239499317754,48.438816070370336],[-107.30241492222757,48.43881126177757],[-107.30242811554574,48.43880647434096],[-107.30245469052335,48.43880150147971],[-107.30246123790873,48.438796878302],[-107.30248781288465,48.438791905432545],[-107.30250769702886,48.438787025272234],[-107.30253417345116,48.43877759347804],[-107.30255405759164,48.43877271330953],[-107.30215563693486,48.43812419331721]]]}"
0000000000000000371d,6906,0.5084391091682133,0.4622715654861498,0.4100055531877713,0.4086556054590932,1249.32332581,269.087765799,980.2646308150946,863.4853851617552,854.9025842704026,1083.5185826619465,"{""type"":""Polygon"",""coordinates"":[[[-107.41565869741852,48.49488379842162],[-107.41565113023918,48.49486611107929],[-107.41564377759151,48.49485287086729],[-107.41562950135837,48.494835284698375],[-107.4156223632474,48.49482649161515],[-107.41560802949806,48.494808993014],[-107.41402735643324,48.49519944994813],[-107.4140275707581,48.495203897111175],[-107.41403492275452,48.49521713754998],[-107.4140491981089,48.49523472410325],[-107.41405655011977,48.495247964547644],[-107.41407103982789,48.495269998275504],[-107.4140779179636,48.49527427282276],[-107.41408484133073,48.49527861893526],[-107.41566583555058,48.49489259151101],[-107.41565869741852,48.49488379842162]]]}"
0000000000000000371e,3383,0.38368139321908623,0.3626399865229181,0.31784123373522305,0.34188498557530356,768.734804846,175.565636866,439.44087341906976,445.69253716562304,430.3238902671664,423.55125454173367,"{""type"":""Polygon"",""coordinates"":[[[-107.26074627078069,48.41582873985087],[-107.26073347896994,48.41584240200572],[-107.26072088329666,48.41586050552693],[-107.26071477515706,48.41587407809826],[-107.2607088183804,48.4158920204972],[-107.26070281267046,48.41590557727437],[-107.26068987360443,48.415919183703075],[-107.26068343082596,48.41592378620279],[-107.26162293721298,48.416231359308725],[-107.26166111620635,48.416185930813775],[-107.26166746516478,48.41617687103699],[-107.2616736178607,48.41616336987632],[-107.26074627078069,48.41582873985087]]]}"
0000000000000000371f,1210,0.5566214728430281,0.5759563405131909,0.5326068556030645,0.544955097433396,752.662293644,173.946427379,580.6321543076458,580.6321543076458,580.6321543076458,619.4451774746764,"{""type"":""Polygon"",""coordinates"":[[[-107.13600598038366,48.41520289403765],[-107.13599971217454,48.41521193022243],[-107.1359937479601,48.41522993756498],[-107.13599415430578,48.415238893056625],[-107.13598294959351,48.415292675550845],[-107.13679210877719,48.41538931763328],[-107.13702003091916,48.41538508801968],[-107.13702666110724,48.415384935641235],[-107.13703303152076,48.415375883696385],[-107.13705800419027,48.415330736098994],[-107.13600598038366,48.41520289403765]]]}"
00000000000000003720,13240,,0.44569646815897723,,0.5109401366347193,856.544261744,191.196886341,0.0,590.6811874389647,0.0,431.2701422298655,"{""type"":""Polygon"",""coordinates"":[[[-107.586794760953,48.33390942703231],[-107.58678718016958,48.333891720868856],[-107.58677959939313,48.33387401471053],[-107.58677267085808,48.333869694288836],[-107.58676509009315,48.333851988136416],[-107.58675820704708,48.33384773897681],[-107.58675727293979,48.333829849209955],[-107.58562746359804,48.33400713767155],[-107.58562769985492,48.334011570471795],[-107.58563528000879,48.33402927678284],[-107.58564965469792,48.3340468546942],[-107.58565695312943,48.334060056947905],[-107.58567122540364,48.334077650989464],[-107.5856853183883,48.33409072484113],[-107.58680168949921,48.33391374745535],[-107.586794760953,48.33390942703231]]]}"
00000000000000003721,12737,,0.30998759033779294,,0.2775397501774082,831.808513732,208.714122927,0.0,600.8922690298043,0.0,382.33791997572956,"{""type"":""Polygon"",""coordinates"":[[[-107.58206339889635,48.35295297236349],[-107.58199046932674,48.35296805660813],[-107.58198377408685,48.352968168753556],[-107.58195721732112,48.352973210440084],[-107.58193763697949,48.352982645672455],[-107.58191108021045,48.35298768734765],[-107.5819045636649,48.35299232130981],[-107.58189786842671,48.35299243344925],[-107.58188470213165,48.35299725083878],[-107.58217040458656,48.35361164796254],[-107.58232131586499,48.35381367583922],[-107.58206339889635,48.35295297236349]]]}"
00000000000000003722,12060,,0.36809738163074085,,0.3909491323797581,887.483798735,210.209041993,0.0,614.4234060250078,0.0,639.1880614935185,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.56055770478937,48.37776195780812],[-107.56056440152585,48.37776180866621]]},{""type"":""Polygon"",""coordinates"":[[[-107.56053050194289,48.37775361259585],[-107.56050988440904,48.37774515918002],[-107.56048294964386,48.377741308342024],[-107.56045586688475,48.37773740227595],[-107.5604422830492,48.377733258555246],[-107.56044164134006,48.37771986134117],[-107.5604273132666,48.37770233652245],[-107.56042001885176,48.377689121415024],[-107.56042579693002,48.37767110552776],[-107.55924493023525,48.37765276683258],[-107.55924516301954,48.377657203422565],[-107.55925273516364,48.37767492654977],[-107.55925360922224,48.377692760364475],[-107.55926100567252,48.377705959462894],[-107.55926968468485,48.377745953032615],[-107.56055771514346,48.37776197134539],[-107.56053050194289,48.37775361259585]]]}]}"
00000000000000003723,14042,,0.46912484993618025,,0.3750172703016963,1171.39423757,255.777612317,0.0,963.0528250301589,0.0,971.4044899734799,"{""type"":""Polygon"",""coordinates"":[[[-107.59233936129482,48.31644172615112],[-107.59233308933914,48.31645078874375],[-107.59233398112757,48.316468601289166],[-107.59233450095796,48.31647753511971],[-107.59233478361217,48.31648203765338],[-107.592334918394,48.31648648507625],[-107.59233581018242,48.31650429763363],[-107.59234339137731,48.31652199755404],[-107.59234391120944,48.316530931393466],[-107.59392372150253,48.31652211454719],[-107.59391613942472,48.31650441477415],[-107.59390879472146,48.316491146296244],[-107.59392058050632,48.316459655806845],[-107.5939202976553,48.31645515328475],[-107.59392615150844,48.31643714066163],[-107.59393260364085,48.31643259662017],[-107.59233936129482,48.31644172615112]]]}"
00000000000000003724,11210,,0.3209565229114928,,0.2688842976152989,814.362800065,182.541106012,0.0,369.47559476366234,0.0,338.2087483424766,"{""type"":""Polygon"",""coordinates"":[[[-107.53640860198871,48.40107970766882],[-107.53639451102326,48.40106661006463],[-107.53638042006948,48.401053512461296],[-107.53635967387032,48.401040595433145],[-107.53633892768985,48.40102767840316],[-107.5363181360988,48.401014689994625],[-107.53629761980197,48.40100621162423],[-107.53627700092687,48.400997749345656],[-107.53583506305603,48.40168640258616],[-107.53584875154036,48.40169053550697],[-107.53585545230793,48.401690426341666],[-107.5359027835882,48.401698309388344],[-107.53592330007153,48.40170678794841],[-107.53641530268561,48.401079598467454],[-107.53640860198871,48.40107970766882]]]}"
00000000000000003725,7950,0.32561511381880026,0.32815803494187085,0.2864440859728055,0.3077124102843343,1037.59727829,252.653425198,120.17133833941291,619.3238449695064,568.3421206904393,632.3292806887159,"{""type"":""Polygon"",""coordinates"":[[[-107.45932128235995,48.48999717834214],[-107.45932176748182,48.490006142853176],[-107.45931587829578,48.49002412065315],[-107.45931009189195,48.490042082414334],[-107.45931031178434,48.49004652890625],[-107.45930616959654,48.49010023779383],[-107.46037058903262,48.49029632379848],[-107.46086350347092,48.49034829995141],[-107.46086328339065,48.4903438534428],[-107.46086202036152,48.49031708681847],[-107.45932128235995,48.48999717834214]]]}"
00000000000000003726,11077,,0.3746078976061201,,0.30998329867882535,847.400749806,163.67863697,0.0,676.3594728656842,0.0,703.9764838424383,"{""type"":""Polygon"",""coordinates"":[[[-107.53879002038498,48.40593556029009],[-107.53828828322803,48.405424115547596],[-107.538235739982,48.40544759076347],[-107.53817704605628,48.405480196133404],[-107.53817057448744,48.40548474451638],[-107.53814438925926,48.40549874536292],[-107.53813143438065,48.40550800099006],[-107.53811200791844,48.40552180499963],[-107.53806043008976,48.40556310767884],[-107.5380471997084,48.40556785289067],[-107.53879735532195,48.405948855550854],[-107.53879002038498,48.40593556029009]]]}"
00000000000000003727,9966,,0.4344608093421765,,0.3699974512077264,758.381512024,171.828550985,0.0,376.2094296025295,0.0,308.2576093187519,"{""type"":""Polygon"",""coordinates"":[[[-107.51218056439278,48.44228567089454],[-107.51217390338181,48.44228585007591],[-107.51216036129092,48.442964977229],[-107.51217383166237,48.44296467421698],[-107.51218053820912,48.44296456647487],[-107.51229444892668,48.44296204353024],[-107.51231442293331,48.44227829503399],[-107.51218056439278,48.44228567089454]]]}"
00000000000000003728,13343,,0.5187540536689824,,0.456111920597772,971.568248548,221.795506884,0.0,764.7181872199562,0.0,764.7181872199562,"{""type"":""Polygon"",""coordinates"":[[[-107.59568615438896,48.33277106147606],[-107.5956785688121,48.3327533565169],[-107.5956711182865,48.33274010033524],[-107.59565688566855,48.33272257962923],[-107.5956427881065,48.332709507696464],[-107.59563572303065,48.332700739278536],[-107.5956418951133,48.33269168976618],[-107.59564775160652,48.33267367146484],[-107.59441667770244,48.33309897579783],[-107.59443742181806,48.33311186385873],[-107.5944582114525,48.33312482317423],[-107.59445844878908,48.33312925585167],[-107.5944655135672,48.33313802443461],[-107.5944657964048,48.333142528369564],[-107.59569421495057,48.332797631725676],[-107.5956933219345,48.332779813766905],[-107.59568615438896,48.33277106147606]]]}"
00000000000000003729,9997,,0.3178632917496771,,0.2964667274620283,705.858345894,167.304578739,0.0,479.3154616112803,0.0,401.46889244528376,"{""type"":""Polygon"",""coordinates"":[[[-107.51581455147159,48.441518457506255],[-107.51580045709542,48.441505347043375],[-107.51579352345978,48.4415010128865],[-107.51573808802121,48.441466570034414],[-107.5150026603868,48.44193371608638],[-107.51501648208655,48.44194231314647],[-107.51503107563444,48.44196437966156],[-107.51503130263463,48.44196882185305],[-107.51504444335211,48.441964092338765],[-107.51528192394204,48.44187849812235],[-107.51582864585941,48.441531567969996],[-107.51581455147159,48.441518457506255]]]}"
0000000000000000372a,8411,,0.4834112159025049,0.4907218564893982,0.41048450355346394,835.579544087,188.400838611,0.0,549.0123948938707,378.0636963489009,490.4683967739928,"{""type"":""Polygon"",""coordinates"":[[[-107.48072983082055,48.47351279682888],[-107.4806888919363,48.47350025501635],[-107.4798234322542,48.47324649637828],[-107.47977759798822,48.473269850286826],[-107.47977111075839,48.47327440089368],[-107.47973299589505,48.473319890187916],[-107.48080251192827,48.47362734220316],[-107.48082198567329,48.47361353101762],[-107.48083474954338,48.473599825529845],[-107.48084133953701,48.4735952587614],[-107.4808544912664,48.47359053085464],[-107.48072983082055,48.47351279682888]]]}"
0000000000000000372b,7145,0.5782826905987402,0.5460528481433784,0.491416261256482,0.5183873989018833,916.212871171,234.100742996,732.1138353833965,704.0253844018075,732.1138353833965,732.1138353833965,"{""type"":""Polygon"",""coordinates"":[[[-107.42580999459418,48.49737668368156],[-107.42581025560489,48.497381202524515],[-107.42583072735461,48.497389648230644],[-107.4258580574238,48.49739804757084],[-107.42587841623084,48.49740202997493],[-107.42590574633404,48.49741042930265],[-107.42591912160643,48.49741015390522],[-107.42593952570057,48.4974142078585],[-107.426404583275,48.496881806320516],[-107.426582833389,48.49653416969414],[-107.42658202750889,48.49651629329839],[-107.42580999459418,48.49737668368156]]]}"
0000000000000000372c,8087,,0.5714955039210698,0.48869450990524577,0.506731061922602,903.16761635,208.780499526,0.0,728.9088441437366,674.2797942816042,701.3341337615368,"{""type"":""Polygon"",""coordinates"":[[[-107.46746867770476,48.48426677286639],[-107.46744192502449,48.48426733514635],[-107.46741484865379,48.484263467501954],[-107.46740813781365,48.4842635723075],[-107.46740125140344,48.484259302667425],[-107.46737439596964,48.48425988097915],[-107.46737417505487,48.4842554350116],[-107.46734060879746,48.48425611811609],[-107.46692964973856,48.4850643753479],[-107.46693636068964,48.485064270571414],[-107.46694935296301,48.485055009845176],[-107.46696283229757,48.48505471271407],[-107.46696954324925,48.48505460793526],[-107.46699617828226,48.48504958368083],[-107.46700284388805,48.485049407375826],[-107.46700977570677,48.48505374862969],[-107.46702408108408,48.48507132321021],[-107.46715694737014,48.484903187690165],[-107.46747571225472,48.48427109797309],[-107.46746867770476,48.48426677286639]]]}"
0000000000000000372d,12378,,0.39536494634817787,0.3896347018637399,0.4564203377095183,836.609768146,207.061392829,0.0,597.0726928710939,235.44000232172942,615.584563969631,"{""type"":""Polygon"",""coordinates"":[[[-107.57230624665576,48.367575580362455],[-107.5710873455762,48.367861875764156],[-107.57109492283304,48.36787959456759],[-107.5711020885666,48.36788835452091],[-107.57113134032129,48.36793687635179],[-107.57113157461173,48.367941312065454],[-107.5711456718343,48.36795439627157],[-107.57115990083847,48.367971932315356],[-107.57116706660798,48.3679806922781],[-107.57208379512545,48.36768329846529],[-107.5723131782822,48.36757990448957],[-107.57230624665576,48.367575580362455]]]}"
0000000000000000372e,1952,0.6126402165662939,0.5628534352143237,0.5996391149518662,0.6501771918305665,1403.23286745,236.846017547,112.25946320178463,112.25946320178463,112.25946320178463,112.25946320178463,"{""type"":""Polygon"",""coordinates"":[[[-107.18658318510703,48.42064352461855],[-107.1878772788038,48.42093598318227],[-107.1878840605537,48.42093588302998],[-107.18790350550863,48.42092207278636],[-107.18792309745886,48.42090831840548],[-107.18794258699685,48.42089457974911],[-107.18795539718003,48.42088092552545],[-107.18797498909903,48.42086717114539],[-107.1879877992644,48.420853516924886],[-107.18800042218228,48.42083542055759],[-107.1880065975974,48.42082192236575],[-107.18801917589163,48.42080375441985],[-107.188025164052,48.42078581409059],[-107.18803110760132,48.42076780217988],[-107.18803031402213,48.4207499620244],[-107.18803648941096,48.42073646385289],[-107.18803569582825,48.42071862370801],[-107.18658318510703,48.42064352461855]]]}"
0000000000000000372f,10930,,0.2960400223209147,,0.26699444104995684,841.703374601,210.102971578,0.0,178.20546901927275,0.0,223.01749961703433,"{""type"":""Polygon"",""coordinates"":[[[-107.530572227474,48.40659908288578],[-107.53057938698382,48.406607852388504],[-107.53059337429434,48.40662096832465],[-107.53060746422031,48.406634068170554],[-107.53062821002908,48.40664698780643],[-107.53062843914958,48.406651426971266],[-107.53063559868589,48.40666019647773],[-107.53064303276942,48.40667347653878],[-107.53159660731056,48.40629067054957],[-107.53157609036867,48.40628219034762],[-107.53155547083702,48.40627372623431],[-107.5315421136793,48.40627401539533],[-107.53152779416993,48.406256476656594],[-107.53152766754083,48.40625202143761],[-107.53154052079712,48.406242782640135],[-107.53156017793575,48.40623341886292],[-107.53158663895574,48.40622393010188],[-107.53160606683984,48.406210127195756],[-107.53162572395802,48.40620076341137],[-107.53163845054165,48.406187069397326],[-107.53165783297368,48.40617319510499],[-107.53167060496277,48.406159572480185],[-107.53167033028892,48.40615506197609],[-107.530572227474,48.40659908288578]]]}"
00000000000000003730,11914,,0.41443007435462376,,0.46073689708036314,895.552493383,199.294002885,0.0,694.9289096009499,0.0,592.4880482692345,"{""type"":""Polygon"",""coordinates"":[[[-107.56397460777455,48.38065143757804],[-107.56394752152208,48.38064753237329],[-107.56392048075845,48.380643698496065],[-107.56391382727953,48.380643880867126],[-107.5638600362058,48.38064056244622],[-107.56363847966892,48.38143603682575],[-107.56365193490528,48.38143572732843],[-107.56375934286525,48.38143784008596],[-107.56377316218907,48.38144642045074],[-107.56399489252458,48.38065546993453],[-107.56397460777455,48.38065143757804]]]}"
00000000000000003731,9052,,0.32214400687196043,,0.2694717627117541,961.343484842,166.080012932,0.0,686.8384276446175,0.0,343.28915779263366,"{""type"":""Polygon"",""coordinates"":[[[-107.49073294490398,48.45983545170932],[-107.49072566778813,48.45982221052787],[-107.4907113559618,48.459804647923335],[-107.49070397613498,48.45979142281502],[-107.49066118887687,48.45973879044057],[-107.49066091958369,48.45973427515973],[-107.49065376370388,48.459725493865776],[-107.49064660782778,48.45971671257262],[-107.49063922804352,48.45970348747998],[-107.49062491631165,48.45968592489912],[-107.49062457121603,48.459677021235],[-107.49061696753836,48.45965935235333],[-107.49061496432071,48.45961919917593],[-107.48986816198357,48.460001591627915],[-107.49074143240001,48.459871054912604],[-107.49074059405305,48.4598531921158],[-107.49073294490398,48.45983545170932]]]}"
00000000000000003732,7808,,0.3089781056321662,0.30206901566420924,0.3330666150238594,1007.80966717,177.803273583,0.0,763.3314422009038,495.9699934417126,654.0983125873639,"{""type"":""Polygon"",""coordinates"":[[[-107.46306683868625,48.496299204459554],[-107.46305323830543,48.49629503815388],[-107.46304630528779,48.49629069573465],[-107.4630259347503,48.496286721588305],[-107.46299858586634,48.496278333475075],[-107.46297831815986,48.496274343268055],[-107.46296456965352,48.49627012146117],[-107.46295790230468,48.496270297567],[-107.4629511896073,48.49627040213169],[-107.46294430196265,48.496266131247175],[-107.46293736897114,48.496261788821776],[-107.46291006550054,48.496253472226286],[-107.46279381350557,48.49621124117311],[-107.46277322281834,48.496202819990835],[-107.46274597693558,48.496194415763256],[-107.46271889388302,48.496190546104025],[-107.462806959728,48.49689877465347],[-107.46308043907212,48.4963033707635],[-107.46306683868625,48.496299204459554]]]}"
00000000000000003733,10883,,0.41574718090965296,,0.3403386457366718,1032.54272655,243.179112644,0.0,602.6207895017137,0.0,595.8468414605833,"{""type"":""Polygon"",""coordinates"":[[[-107.52870096456371,48.4060640969864],[-107.52870023248038,48.406050708220725],[-107.52869271847986,48.40603304431419],[-107.52869221528732,48.40602409467934],[-107.52869208899986,48.40601963946734],[-107.52724036537344,48.4062346339591],[-107.52724792400741,48.40625236945429],[-107.52724815271823,48.40625680860478],[-107.52725581396054,48.406274528019175],[-107.52725644290757,48.40628793295298],[-107.5272566716192,48.40629237210637],[-107.52726405874665,48.4063055809883],[-107.52725110240846,48.40631483532339],[-107.52723837477458,48.406328528814974],[-107.52723230271677,48.406342042341564],[-107.52870875287954,48.406086271418026],[-107.52870096456371,48.4060640969864]]]}"
00000000000000003734,9504,,0.32165613515101604,,0.2700990973747978,1067.5187893,221.437748344,0.0,340.21065395579615,0.0,335.78566927442364,"{""type"":""Polygon"",""coordinates"":[[[-107.50501779717888,48.45264727178906],[-107.50499083112734,48.452643400744314],[-107.50497042475287,48.45263936702191],[-107.50494345872598,48.4526354959638],[-107.50491634459148,48.4526315695172],[-107.50488950157275,48.45263215765823],[-107.50486265856111,48.45263274579159],[-107.50483581555652,48.452633333917255],[-107.50482915318818,48.45263351265804],[-107.50478223228363,48.452634494065386],[-107.50437040744137,48.4534071956081],[-107.5043645901622,48.45342523467419],[-107.50436516432607,48.45343858036545],[-107.50437389095696,48.45347862097222],[-107.50438043053461,48.45347398296975],[-107.50438686739393,48.45346936104733],[-107.50440023777674,48.45346907507757],[-107.50502473068134,48.45265160763095],[-107.50501779717888,48.45264727178906]]]}"
00000000000000003735,3130,0.45470693498412307,0.4321802075204803,0.3351997403491769,0.3706554745135388,819.353129018,191.293679026,159.68954536587583,159.68954536587583,159.68954536587583,168.54672935336242,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2504790086931,48.41197487339582],[-107.25047230593954,48.4119750045552]]},{""type"":""Polygon"",""coordinates"":[[[-107.25133306778525,48.41232439269088],[-107.25069798333564,48.41192145105243],[-107.25068475610341,48.41192615717118],[-107.25066513105834,48.41193553631063],[-107.25064546125942,48.41194484390513],[-107.25062588397513,48.411958608377724],[-107.25061265673064,48.41196331449014],[-107.2505858123635,48.41196384452643],[-107.25055907042491,48.41196435876581],[-107.25053222607227,48.41196488878678],[-107.25050557665392,48.411969859892665],[-107.25047897198388,48.41197490253447],[-107.25137080213177,48.41242188329816],[-107.25145937167908,48.41245145030927],[-107.25146611175721,48.41245127406824],[-107.25133306778525,48.41232439269088]]]}]}"
00000000000000003736,14179,,0.337781245765932,,0.31954643243999153,905.170783531,231.357379023,0.0,232.82514265471818,0.0,225.77756233963316,"{""type"":""Polygon"",""coordinates"":[[[-107.58771065935906,48.31111492896256],[-107.58769787924766,48.3111286208371],[-107.5876981158915,48.31113305171367],[-107.58768548360791,48.31114679870515],[-107.58767280585492,48.31116047446756],[-107.58766625200606,48.3111650337372],[-107.58765984599357,48.31116964812058],[-107.58764693158872,48.311178893004794],[-107.58762750878425,48.311192768389795],[-107.58761483100066,48.31120644415715],[-107.58760187111612,48.311215617810866],[-107.58757651551188,48.31124296935335],[-107.58870424108528,48.311829480368374],[-107.58771065935906,48.31111492896256]]]}"
00000000000000003737,1105,0.5124816955340789,0.5777271596676025,0.5446057235486734,0.5452713930222782,787.589278603,177.488412332,412.3726137049057,412.3726137049057,412.3726137049057,412.3726137049057,"{""type"":""Polygon"",""coordinates"":[[[-107.13052653742929,48.413156385528744],[-107.13052572737433,48.413138475132065],[-107.13051851273501,48.413125230044535],[-107.13051129810093,48.4131119849596],[-107.1305039366767,48.413098683929626],[-107.12947238010274,48.41329643740636],[-107.12947963876536,48.413309754233836],[-107.12948040384514,48.4133275931017],[-107.12948736008542,48.41333193903652],[-107.13052990250706,48.41323671161775],[-107.1305294974799,48.4132277564052],[-107.130535463564,48.41320975002863],[-107.13053469796351,48.41319191122167],[-107.1305339323629,48.41317407242066],[-107.13052653742929,48.413156385528744]]]}"
00000000000000003738,1959,0.294369025297474,0.33327502480139104,0.32509866496444195,0.3464940846204123,1039.22240343,232.795165677,349.5373000201057,228.94428324979893,350.3186789119945,391.7316840676701,"{""type"":""Polygon"",""coordinates"":[[[-107.18742832372952,48.421417973646214],[-107.18741509429015,48.421422671955014],[-107.18740186484932,48.42142737026245],[-107.18741467535884,48.42141371596644],[-107.18631596083594,48.42113987957637],[-107.18630970022676,48.42114891984785],[-107.18629678716859,48.42116258965585],[-107.18629052655166,48.42117162993013],[-107.18627748425395,48.42118077024376],[-107.18625793649919,48.42119459595865],[-107.18624508121202,48.421208178460375],[-107.18623871817607,48.42121723446242],[-107.18755450647899,48.42154504080785],[-107.18759971984866,48.421503977638416],[-107.18763174828021,48.4214676844128],[-107.18742832372952,48.421417973646214]]]}"
00000000000000003739,7821,,0.4728148099756843,0.38567858660697785,0.3807263680179664,1104.09120018,242.350676211,0.0,867.1032822852042,800.0035275328394,821.849955629835,"{""type"":""Polygon"",""coordinates"":[[[-107.46150694562773,48.496002137668974],[-107.46148030345094,48.49600716160863],[-107.46146682090051,48.496007458112544],[-107.46145322104249,48.496003291589766],[-107.4614258731899,48.49599490304699],[-107.46140534069986,48.4959863939966],[-107.46139185816752,48.495986690489424],[-107.46090612937397,48.49691712111359],[-107.46091306208724,48.4969214637457],[-107.46093359484823,48.49692997304277],[-107.46095423043205,48.496938466287496],[-107.46098131331186,48.49694233650255],[-107.46100851345201,48.496950669815256],[-107.46102892902286,48.49695471598909],[-107.46152032537512,48.49600185720858],[-107.46150694562773,48.496002137668974]]]}"
0000000000000000373a,14174,,0.31820231162768925,,0.29217111572658555,966.221222219,225.709348122,0.0,428.84454608992036,0.0,440.5901573929132,"{""type"":""Polygon"",""coordinates"":[[[-107.58868753392171,48.311896860620074],[-107.58730774255923,48.31175373371818],[-107.58729220466888,48.31184342695598],[-107.5872856961331,48.311848057494316],[-107.58727966077343,48.311861549911875],[-107.58865707890182,48.31195558765488],[-107.5886631138725,48.31194209513658],[-107.58866287711605,48.31193766419773],[-107.58866951997405,48.31193748061674],[-107.58867550947289,48.31192391687078],[-107.58868805290557,48.31190579372268],[-107.5886942222386,48.31189674826928],[-107.58868753392171,48.311896860620074]]]}"
0000000000000000373b,11890,,0.45719824952923743,,0.4401075666054594,845.820999959,190.386593993,0.0,599.510723547842,0.0,682.3992801741058,"{""type"":""Polygon"",""coordinates"":[[[-107.56391256414874,48.38208652273652],[-107.56389274530927,48.38209136414105],[-107.56386634641328,48.382100928429736],[-107.56384647048819,48.38210585728142],[-107.56382706119342,48.3821196600029],[-107.56380076483707,48.38212920816101],[-107.56378112221206,48.382138573940686],[-107.56376841210408,48.38215226562315],[-107.56457421079882,48.38271040380923],[-107.56458733066259,48.38270567329539],[-107.56459362030652,48.38269660077816],[-107.56460656383989,48.382687345825985],[-107.56462620673925,48.38267797977386],[-107.56463249637102,48.38266890725912],[-107.56463891685087,48.38266428784258],[-107.56391256414874,48.38208652273652]]]}"
0000000000000000373c,10639,,0.34140859120260414,,0.28248783473561445,869.921955346,190.813873214,0.0,768.9268557380228,0.0,630.0923824534697,"{""type"":""Polygon"",""coordinates"":[[[-107.53180972771523,48.41760354998324],[-107.53178313172882,48.417608584873804],[-107.53175630655205,48.41760917968547],[-107.53172971056992,48.417614214561645],[-107.53170298803947,48.41761479326174],[-107.53166986069328,48.4176244646658],[-107.53165649943182,48.41762475400839],[-107.53168053842184,48.4183790064571],[-107.53168724190779,48.418378897479826],[-107.53178796786601,48.418381083393044],[-107.53182331818941,48.41760770069021],[-107.53180972771523,48.41760354998324]]]}"
0000000000000000373d,2528,0.4698435814946803,0.4595692042287004,0.400875364432996,0.4472143749723555,784.988572644,177.486431605,529.8206574683095,529.8206574683095,529.8206574683095,553.0035057815851,"{""type"":""Polygon"",""coordinates"":[[[-107.2103296550413,48.41679979535631],[-107.21032946504891,48.41679535365683],[-107.21031534464068,48.41677775886518],[-107.21030131183046,48.41676462152097],[-107.21028738143784,48.41675146843028],[-107.21026661069138,48.41673850440284],[-107.21024594236961,48.41672552462629],[-107.21021778929376,48.416694792502526],[-107.21021759931426,48.416690350811216],[-107.21019688639159,48.416677299464226],[-107.21018982624713,48.41666850207613],[-107.2094130187729,48.417165782933814],[-107.20953226169105,48.417132230570274],[-107.21033662766466,48.41680413530646],[-107.21033643767144,48.41679969360664],[-107.2103296550413,48.41679979535631]]]}"
0000000000000000373e,628,0.4324213138215479,0.5054536298550317,0.5216607877444155,0.5701976164890878,1244.35915067,163.884193344,1075.7597211949965,1085.397298745548,1118.4776325001435,1118.4776325001435,"{""type"":""Polygon"",""coordinates"":[[[-107.10984736771366,48.41826715044565],[-107.11044415016956,48.4185822028114],[-107.11044397237478,48.418577760464025],[-107.11046357476629,48.41856402219511],[-107.11047640150007,48.418550378467486],[-107.11048905042509,48.41853229239847],[-107.11049502603586,48.418514285236746],[-107.11050785274344,48.41850064151827],[-107.11051992380956,48.41846915682289],[-107.110525943808,48.41845122130602],[-107.11053191938616,48.41843321417014],[-107.11053793937198,48.4184152786649],[-107.110550943841,48.41840607729937],[-107.11057044378023,48.41839235469575],[-107.11059000163327,48.41837854482717],[-107.11060287268143,48.418364972757225],[-107.11061557941439,48.41834679947252],[-107.11062845044461,48.41833322740769],[-107.11063472367042,48.41832419222113],[-107.11065352577094,48.41829254144121],[-107.11065317012596,48.41828365679716],[-107.11066592122351,48.41826555515923],[-107.11067197219046,48.41825200603855],[-107.11067799207939,48.418234070587815],[-107.11068396754786,48.41821606351842],[-107.11068378972108,48.41821162120273],[-107.10984736771366,48.41826715044565]]]}"
0000000000000000373f,13581,,0.5642783650156803,,0.31976591154895057,1250.69824417,270.585646443,0.0,1025.459848740522,0.0,1025.459848740522,"{""type"":""Polygon"",""coordinates"":[[[-107.58718258091484,48.32807211619937],[-107.58549169553356,48.32801192602456],[-107.58550016284163,48.32804744695728],[-107.5855005784463,48.328056398939644],[-107.58550081472295,48.328060831243384],[-107.58550170288089,48.328078647838076],[-107.58550928204687,48.3280963522076],[-107.58550956379779,48.32810085576926],[-107.58719376242546,48.32816115797087],[-107.58718258091484,48.32807211619937]]]}"
